step,time,R_avg,norm,energy,max_density
3360,33.6,0.999873,0.999081,2.79168,0.00348639
3370,33.7,0.999832,0.999078,2.79096,0.00348974
3380,33.8,0.999809,0.999077,2.79094,0.00350373
3390,33.9,0.999887,0.999072,2.79144,0.00353439
3400,34,0.999849,0.99907,2.79163,0.00355364
3410,34.1,0.999869,0.999068,2.79129,0.0035612
3420,34.2,0.999857,0.999066,2.79149,0.00355677
3430,34.3,0.999867,0.999065,2.79146,0.00358332
3440,34.4,0.999871,0.99906,2.7912,0.0036106
3450,34.5,0.999849,0.999058,2.79165,0.00362619
3460,34.6,0.999873,0.999057,2.79182,0.00362974
3470,34.7,0.9999,0.999052,2.79153,0.00362088
3480,34.8,0.999867,0.999049,2.79101,0.00364422
3490,34.9,0.999833,0.999047,2.79185,0.00366969
3500,35,0.999857,0.999044,2.79144,0.00368339
3510,35.1,0.999872,0.999039,2.79145,0.003685
3520,35.2,0.999896,0.999038,2.79159,0.00367412
3530,35.3,0.999862,0.999036,2.79114,0.00369741
3540,35.4,0.999876,0.999032,2.79187,0.00372287
3550,35.5,0.999927,0.99903,2.79183,0.00373651
3560,35.6,0.999893,0.999026,2.79156,0.00373796
3570,35.7,0.999877,0.999022,2.79172,0.00372686
3580,35.8,0.999872,0.999023,2.79165,0.00373632
3590,35.9,0.999873,0.999017,2.79166,0.00376453
3600,36,0.999885,0.999016,2.79179,0.00378072
3610,36.1,0.999864,0.999012,2.79172,0.0037846
3620,36.2,0.99987,0.999009,2.79182,0.00377585
3630,36.3,0.999887,0.999005,2.79179,0.00376157
3640,36.4,0.999864,0.999005,2.79157,0.00379493
3650,36.5,0.999892,0.999003,2.79177,0.00381637
3660,36.6,0.999852,0.998998,2.79169,0.00382544
3670,36.7,0.999873,0.998993,2.79187,0.00382189
3680,36.8,0.999838,0.998994,2.79187,0.00380546
3690,36.9,0.999848,0.998991,2.79182,0.00380892
3700,37,0.999821,0.998987,2.79163,0.00383742
3710,37.1,0.999815,0.998984,2.79183,0.00385387
3720,37.2,0.99987,0.99898,2.79189,0.00385788
3730,37.3,0.999857,0.998978,2.79184,0.00384911
3740,37.4,0.999812,0.998974,2.79173,0.00382741
3750,37.5,0.999912,0.998972,2.79189,0.00384592
3760,37.6,0.999857,0.99897,2.79183,0.00387118
3770,37.7,0.999869,0.998967,2.79183,0.00388424
3780,37.8,0.999857,0.998965,2.79186,0.00388473
3790,37.9,0.999894,0.998961,2.79181,0.00387241
3800,38,0.999857,0.998959,2.79183,0.00384714
3810,38.1,0.999902,0.998955,2.79184,0.00387318
3820,38.2,0.99986,0.998955,2.79177,0.00389772
3830,38.3,0.999894,0.99895,2.79183,0.00390974
3840,38.4,0.999866,0.998947,2.79182,0.00390899
3850,38.5,0.999914,0.998944,2.7918,0.00389527
3860,38.6,0.999871,0.998941,2.79172,0.00386849
3870,38.7,0.999871,0.99894,2.79172,0.0038898
3880,38.8,0.999847,0.998935,2.7917,0.00391585
3890,38.9,0.999837,0.998931,2.79165,0.00392929
3900,39,0.999886,0.998932,2.79163,0.00392984
3910,39.1,0.999833,0.99893,2.79159,0.00391727
3920,39.2,0.999872,0.998925,2.79157,0.00389151
3930,39.3,0.999929,0.998923,2.79171,0.00390055
3940,39.4,0.999903,0.99892,2.79161,0.00393047
3950,39.5,0.999916,0.998915,2.79161,0.00394788
3960,39.6,0.999895,0.998915,2.79158,0.00395244
3970,39.7,0.99989,0.99891,2.79146,0.0039439
3980,39.8,0.999898,0.998909,2.79144,0.00392214
3990,39.9,0.999808,0.998905,2.79145,0.00391425
4000,40,0.999864,0.998902,2.79157,0.00395094
4010,40.1,0.999828,0.998897,2.79138,0.00397555
4020,40.2,0.999792,0.998897,2.7911,0.00398759
4030,40.3,0.999857,0.998896,2.79151,0.00398664
4040,40.4,0.999877,0.998891,2.79157,0.00397255
4050,40.5,0.999831,0.998888,2.79135,0.00395984
4060,40.6,0.999924,0.998884,2.79153,0.00400773
4070,40.7,0.99983,0.998883,2.7914,0.00404401
4080,40.8,0.999912,0.998882,2.79149,0.00406815
4090,40.9,0.999879,0.998879,2.79147,0.00407971
4100,41,0.999817,0.998874,2.79123,0.00407835
4110,41.1,0.999852,0.998871,2.79111,0.00408161
4120,41.2,0.999839,0.998869,2.79099,0.00414653
4130,41.3,0.999904,0.998867,2.79123,0.00420023
4140,41.4,0.999866,0.998864,2.79107,0.00424212
4150,41.5,0.999807,0.99886,2.79141,0.00427155
4160,41.6,0.999885,0.998858,2.79127,0.00428814
4170,41.7,0.999852,0.998855,2.7911,0.00431913
4180,41.8,0.999924,0.998854,2.7915,0.00440455
4190,41.9,0.999875,0.99885,2.79098,0.00447866
4200,42,0.999853,0.998846,2.79092,0.00454067
4210,42.1,0.999884,0.998844,2.79139,0.00458993
4220,42.2,0.999883,0.998843,2.79105,0.00462586
4230,42.3,0.999845,0.998839,2.79111,0.00464786
4240,42.4,0.99989,0.998834,2.79078,0.00474382
4250,42.5,0.999881,0.998833,2.79146,0.00483194
4260,42.6,0.99989,0.99883,2.79056,0.00490697
4270,42.7,0.999796,0.998827,2.79073,0.00496808
4280,42.8,0.999906,0.998825,2.79117,0.00501454
4290,42.9,0.999871,0.998822,2.7912,0.00504566
4300,43,0.999868,0.998821,2.79086,0.00506078
4310,43.1,0.9999,0.998817,2.79118,0.0050614
4320,43.2,0.999868,0.998813,2.79099,0.0051313
4330,43.3,0.999896,0.998811,2.79098,0.00518597
4340,43.4,0.999898,0.998808,2.79123,0.00522457
4350,43.5,0.999883,0.998805,2.79083,0.00524659
4360,43.6,0.999884,0.998803,2.79031,0.00525141
4370,43.7,0.999899,0.9988,2.79131,0.0052387
4380,43.8,0.999893,0.998796,2.79133,0.00520801
4390,43.9,0.999915,0.998795,2.79126,0.00515922
4400,44,0.999882,0.998792,2.79107,0.00509235
4410,44.1,0.999817,0.998792,2.79023,0.00502263
4420,44.2,0.999884,0.998785,2.7907,0.00500925
4430,44.3,0.999857,0.998781,2.79068,0.00497938
4440,44.4,0.999868,0.998776,2.79115,0.00493286
4450,44.5,0.99989,0.998777,2.79061,0.00486968
4460,44.6,0.999847,0.998775,2.7906,0.00479007
4470,44.7,0.999839,0.998773,2.79066,0.00469442
4480,44.8,0.99988,0.998771,2.79084,0.00458336
4490,44.9,0.999892,0.998766,2.79065,0.00445758
4500,45,0.999856,0.998765,2.79097,0.00431791
4510,45.1,0.999864,0.998761,2.79068,0.00423587
4520,45.2,0.999879,0.998757,2.79053,0.00416504
4530,45.3,0.999876,0.998755,2.79063,0.00408143
4540,45.4,0.999883,0.998754,2.79111,0.00398534
4550,45.5,0.999885,0.998749,2.79071,0.00387726
4560,45.6,0.999846,0.998748,2.79072,0.00375784
4570,45.7,0.9999,0.998745,2.7909,0.00362779
4580,45.8,0.999826,0.998743,2.7906,0.00353107
4590,45.9,0.999893,0.998738,2.79097,0.00348071
4600,46,0.999881,0.998737,2.79073,0.00342001
4610,46.1,0.999897,0.998733,2.79081,0.00334919
4620,46.2,0.999875,0.998728,2.7907,0.00326846
4630,46.3,0.999853,0.998727,2.7907,0.00317825
4640,46.4,0.999836,0.998725,2.79068,0.00310692
4650,46.5,0.999875,0.998721,2.79074,0.00309665
4660,46.6,0.999881,0.998718,2.79082,0.00307677
4670,46.7,0.999883,0.998716,2.79087,0.00304713
4680,46.8,0.999851,0.998715,2.79058,0.00300768
4690,46.9,0.999846,0.998709,2.79072,0.00295847
4700,47,0.999915,0.998709,2.79078,0.0029244
4710,47.1,0.999862,0.998703,2.79059,0.00294917
4720,47.2,0.999879,0.998703,2.79074,0.00296423
4730,47.3,0.999882,0.998701,2.79069,0.0029692
4740,47.4,0.999865,0.998697,2.79054,0.00296383
4750,47.5,0.999909,0.998692,2.79069,0.00294797
4760,47.6,0.999892,0.998689,2.79096,0.00292155
4770,47.7,0.999874,0.998688,2.79064,0.00294418
4780,47.8,0.999857,0.998685,2.79044,0.00298576
4790,47.9,0.99987,0.998681,2.79081,0.00301706
4800,48,0.999888,0.998679,2.79069,0.00303758
4810,48.1,0.999882,0.998675,2.79054,0.00304693
4820,48.2,0.99986,0.998676,2.79024,0.0030449
4830,48.3,0.999885,0.99867,2.79076,0.00303133
4840,48.4,0.999899,0.998668,2.7907,0.003032
4850,48.5,0.999847,0.998665,2.79029,0.00308288
4860,48.6,0.999836,0.998663,2.79033,0.00312319
4870,48.7,0.999918,0.998657,2.79074,0.0031524
4880,48.8,0.999844,0.998658,2.7906,0.00317002
4890,48.9,0.999902,0.998653,2.79038,0.00317572
4900,49,0.99989,0.998652,2.79063,0.00316936
4910,49.1,0.99985,0.998651,2.7904,0.00315089
4920,49.2,0.999857,0.998646,2.79043,0.00316155
4930,49.3,0.999906,0.998644,2.79077,0.00320801
4940,49.4,0.999857,0.998639,2.79048,0.00324347
4950,49.5,0.999855,0.998637,2.79079,0.00326745
4960,49.6,0.999861,0.998635,2.79064,0.00327954
4970,49.7,0.999871,0.998631,2.79036,0.00327951
4980,49.8,0.999853,0.998631,2.7904,0.0032672
4990,49.9,0.99987,0.998624,2.79041,0.00324264
5000,50,0.999858,0.998625,2.79023,0.00324458
5010,50.1,0.999904,0.998621,2.79089,0.00328657
5020,50.2,0.999872,0.998618,2.79069,0.00331752
5030,50.3,0.999913,0.998616,2.79059,0.00333696
5040,50.4,0.999839,0.998612,2.79049,0.00334448
5050,50.5,0.999878,0.998611,2.79046,0.00333984
5060,50.6,0.999772,0.998608,2.79016,0.00332295
5070,50.7,0.999842,0.998602,2.79073,0.00329377
5080,50.8,0.999886,0.998602,2.79059,0.00329178
5090,50.9,0.999912,0.998599,2.79072,0.00333069
5100,51,0.999931,0.998596,2.79067,0.00335854
5110,51.1,0.999901,0.998593,2.79069,0.00337488
5120,51.2,0.999927,0.998591,2.79074,0.00337939
5130,51.3,0.999882,0.998587,2.79059,0.00337185
5140,51.4,0.999879,0.998587,2.79078,0.00335212
5150,51.5,0.999835,0.998581,2.7906,0.00332026
5160,51.6,0.999871,0.998581,2.7906,0.00331173
5170,51.7,0.999857,0.998576,2.79067,0.00334918
5180,51.8,0.99987,0.998575,2.79047,0.00337561
5190,51.9,0.999867,0.998573,2.7906,0.00339058
5200,52,0.999858,0.998567,2.79064,0.00339376
5210,52.1,0.999843,0.998564,2.79062,0.00338492
5220,52.2,0.999861,0.998563,2.79055,0.00336399
5230,52.3,0.999856,0.998561,2.79045,0.003331
5240,52.4,0.999913,0.99856,2.79069,0.00331662
5250,52.5,0.999824,0.998556,2.79042,0.00335366
5260,52.6,0.999908,0.998551,2.79065,0.00337972
5270,52.7,0.999888,0.998548,2.79062,0.00339435
5280,52.8,0.999853,0.998545,2.79042,0.0033972
5290,52.9,0.999891,0.998546,2.79046,0.00338814
5300,53,0.999885,0.998541,2.79048,0.00336717
5310,53.1,0.999883,0.998539,2.79027,0.00333426
5320,53.2,0.999884,0.998535,2.79056,0.00330916
5330,53.3,0.999873,0.998534,2.79057,0.00334685
5340,53.4,0.999886,0.99853,2.79041,0.00337369
5350,53.5,0.999885,0.998528,2.79043,0.00338928
5360,53.6,0.999883,0.998525,2.79042,0.00339323
5370,53.7,0.999841,0.998523,2.79015,0.00338531
5380,53.8,0.999883,0.998519,2.7903,0.00336545
5390,53.9,0.999902,0.998518,2.79044,0.00333367
5400,54,0.999824,0.998512,2.78996,0.00329302
5410,54.1,0.999874,0.998512,2.79048,0.00333203
5420,54.2,0.999855,0.998508,2.7903,0.00336027
5430,54.3,0.99988,0.998505,2.79018,0.00337731
5440,54.4,0.999855,0.998505,2.79006,0.00338279
5450,54.5,0.999885,0.998501,2.79031,0.00337652
5460,54.6,0.999905,0.998498,2.79037,0.00335843
5470,54.7,0.999825,0.998496,2.78988,0.00332859
5480,54.8,0.999848,0.998491,2.79016,0.0032871
5490,54.9,0.999824,0.998488,2.79012,0.00331235
5500,55,0.999861,0.998484,2.78994,0.00334261
5510,55.1,0.999885,0.998482,2.78976,0.00336182
5520,55.2,0.999866,0.998479,2.78968,0.00336975
5530,55.3,0.999824,0.998478,2.79024,0.00336616
5540,55.4,0.99989,0.998474,2.78994,0.00335089
5550,55.5,0.99986,0.998471,2.78996,0.00332389
5560,55.6,0.999898,0.99847,2.79027,0.00328526
5570,55.7,0.999837,0.998468,2.7898,0.00328607
5580,55.8,0.999844,0.998464,2.79003,0.00331884
5590,55.9,0.999815,0.99846,2.7894,0.00334068
5600,56,0.999832,0.998459,2.78942,0.00335131
5610,56.1,0.999861,0.998455,2.79019,0.00335066
5620,56.2,0.999886,0.998453,2.78984,0.00333853
5630,56.3,0.999943,0.998449,2.79036,0.0033149
5640,56.4,0.999889,0.998448,2.79033,0.00327965
5650,56.5,0.999893,0.998442,2.78982,0.0032545
5660,56.6,0.999895,0.998441,2.7903,0.00329067
5670,56.7,0.999866,0.99844,2.78971,0.00331627
5680,56.8,0.999891,0.998436,2.7898,0.0033309
5690,56.9,0.999936,0.998434,2.79024,0.00333419
5700,57,0.999892,0.998429,2.78999,0.00332602
5710,57.1,0.999851,0.998429,2.78966,0.00330631
5720,57.2,0.999875,0.998425,2.78946,0.00327511
5730,57.3,0.999888,0.998422,2.78995,0.0032325
5740,57.4,0.999825,0.998421,2.79011,0.00325599
5750,57.5,0.999838,0.998417,2.78981,0.00328552
5760,57.6,0.999846,0.998415,2.78986,0.00330437
5770,57.7,0.999877,0.998412,2.79005,0.00331219
5780,57.8,0.999862,0.998408,2.79005,0.00330876
5790,57.9,0.999869,0.998406,2.78982,0.00329392
5800,58,0.999946,0.998404,2.79029,0.00326759
5810,58.1,0.999892,0.998398,2.79005,0.00322985
5820,58.2,0.99991,0.998396,2.79,0.00321899
5830,58.3,0.999872,0.998393,2.79011,0.00325273
5840,58.4,0.999904,0.99839,2.79019,0.00327598
5850,58.5,0.999871,0.998389,2.79008,0.00328839
5860,58.6,0.999857,0.998384,2.7901,0.0032897
5870,58.7,0.999863,0.998381,2.79004,0.00327975
5880,58.8,0.999807,0.99838,2.78991,0.00325847
5890,58.9,0.999866,0.998374,2.79011,0.00322584
5900,59,0.999858,0.998375,2.79004,0.00318199
5910,59.1,0.999857,0.998372,2.7901,0.00321412
5920,59.2,0.999876,0.998369,2.79003,0.00324238
5930,59.3,0.999849,0.998366,2.79006,0.00326007
5940,59.4,0.999854,0.998362,2.78994,0.00326687
5950,59.5,0.99988,0.998363,2.79015,0.00326255
5960,59.6,0.999884,0.998356,2.79003,0.003247
5970,59.7,0.999852,0.998356,2.79008,0.00322017
5980,59.8,0.999878,0.998351,2.79011,0.00318215
5990,59.9,0.999866,0.998348,2.79011,0.00317148
6000,60,0.999863,0.998344,2.78996,0.00320488
6010,60.1,0.999856,0.998344,2.78967,0.00322798
6020,60.2,0.999922,0.998341,2.78991,0.00324043
6030,60.3,0.999915,0.998336,2.79009,0.00324197
6040,60.4,0.999891,0.998335,2.78984,0.00323239
6050,60.5,0.999874,0.998333,2.78991,0.00321166
6060,60.6,0.999857,0.998328,2.79003,0.00317978
6070,60.7,0.999875,0.998326,2.7897,0.00313691
6080,60.8,0.999865,0.998324,2.78992,0.003163
6090,60.9,0.999895,0.998322,2.78974,0.00319172
6100,61,0.999822,0.998319,2.78987,0.00321006
6110,61.1,0.999921,0.998316,2.78996,0.00326182
6120,61.2,0.999846,0.998312,2.78984,0.00332855
6130,61.3,0.999873,0.998312,2.78964,0.00338661
6140,61.4,0.999886,0.998306,2.78936,0.00343536
6150,61.5,0.999857,0.998306,2.78968,0.0034742
6160,61.6,0.99988,0.998302,2.78981,0.00350262
6170,61.7,0.999867,0.9983,2.78963,0.00352021
6180,61.8,0.999881,0.998297,2.78939,0.00352654
6190,61.9,0.999836,0.998295,2.78961,0.00357032
6200,62,0.999854,0.99829,2.78951,0.00361435
6210,62.1,0.999858,0.99829,2.78959,0.00364724
6220,62.2,0.99988,0.998286,2.78983,0.00366861
6230,62.3,0.999829,0.998284,2.78898,0.00367807
6240,62.4,0.999854,0.998281,2.78904,0.00367524
6250,62.5,0.999884,0.998278,2.78943,0.00365989
6260,62.6,0.999844,0.998274,2.78943,0.00363199
6270,62.7,0.999898,0.99827,2.78956,0.00359155
6280,62.8,0.999885,0.99827,2.78928,0.00353874
6290,62.9,0.999941,0.998267,2.78979,0.00352648
6300,63,0.999885,0.998262,2.78915,0.00350903
6310,63.1,0.999872,0.998259,2.78962,0.00347982
6320,63.2,0.999894,0.998259,2.78924,0.00343888
6330,63.3,0.999888,0.998257,2.78962,0.00338656
6340,63.4,0.999878,0.998252,2.78942,0.00332312
6350,63.5,0.999906,0.998252,2.78969,0.00324886
6360,63.6,0.999822,0.998247,2.78873,0.00316413
6370,63.7,0.999869,0.998246,2.78937,0.00313891
6380,63.8,0.999905,0.998244,2.78942,0.00313566
6390,63.9,0.999872,0.99824,2.7895,0.00312169
6400,64,0.999896,0.998239,2.78959,0.00309701
6410,64.1,0.999887,0.998235,2.78938,0.00306158
6420,64.2,0.999933,0.99823,2.78958,0.00303471
6430,64.3,0.999886,0.998227,2.78941,0.00306929
6440,64.4,0.999873,0.998227,2.78933,0.00309422
6450,64.5,0.999877,0.998223,2.78936,0.00310909
6460,64.6,0.999892,0.998223,2.78933,0.00311363
6470,64.7,0.999904,0.998219,2.78947,0.00310763
6480,64.8,0.999889,0.998217,2.78933,0.00309098
6490,64.9,0.999903,0.998211,2.78947,0.00306361
6500,65,0.999868,0.99821,2.7892,0.00302558
6510,65.1,0.999928,0.998206,2.78954,0.00301688
6520,65.2,0.999881,0.998205,2.78935,0.00304928
6530,65.3,0.9999,0.9982,2.78943,0.00307208
6540,65.4,0.999846,0.9982,2.78927,0.00308485
6550,65.5,0.999851,0.998198,2.7893,0.00308731
6560,65.6,0.999888,0.998193,2.78937,0.00307924
6570,65.7,0.999885,0.998191,2.78936,0.00306053
6580,65.8,0.999821,0.998187,2.78926,0.00303116
6590,65.9,0.999823,0.998186,2.78917,0.00299119
6600,66,0.999877,0.998182,2.78939,0.00300357
6610,66.1,0.999848,0.998183,2.78941,0.00303436
6620,66.2,0.999918,0.998177,2.78936,0.00305557
6630,66.3,0.999902,0.998175,2.78952,0.00306681
6640,66.4,0.999896,0.998174,2.78939,0.00306781
6650,66.5,0.999872,0.998169,2.78927,0.00305836
6660,66.6,0.999886,0.998169,2.78937,0.00303835
6670,66.7,0.999835,0.998164,2.78919,0.00300779
