time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
19.79999924,0.9994671776,-0.0005328223569,1.64065243,0.6426048681,0.9980475618,82.36462462,0,63.8312251,0,0.7437077339,7.48666826e-20,-0.006161156912,4.17404816e-17,0.9835950477,0.9999580383,0.3248604238,0.007287687668,1,0
19.89999962,0.9994642286,-0.0005357713656,1.640567606,0.6425737454,0.9979938608,82.4568093,0,63.83026616,0,0.7436883832,-3.263633283e-19,-0.00616045313,1.301369884e-16,0.9835683702,0.9999580383,0.3248604238,0.007295019648,1,0
20,0.9994613603,-0.0005386397111,1.640756471,0.6425423975,0.9982140738,82.54899981,0,63.82931166,0,0.7436689273,-2.735732247e-19,-0.006159950404,-2.418164365e-17,0.9836110657,0.9999580383,0.3248604238,0.007282340117,1,0
20.10000038,0.9994583639,-0.0005416360739,1.640616664,0.6425138038,0.9981028604,82.64117889,0,63.82834856,0,0.7436510772,2.855306059e-19,-0.006159315629,-9.438272788e-17,0.9836301563,0.9999580383,0.3248604238,0.007258762517,1,0
20.19999886,0.9994553518,-0.0005446481859,1.640753223,0.6424842005,0.9982690227,82.73335594,0,63.82738422,0,0.7436326552,2.543396465e-19,-0.006158721881,1.753903482e-16,0.9836245484,0.9999580383,0.3248604238,0.007272258909,1,0
20.29999924,0.9994524439,-0.0005475560966,1.640624963,0.6424529028,0.99817206,82.82554124,0,63.82642665,0,0.7436132776,3.205576291e-19,-0.006158257449,-9.534484308e-17,0.9836226757,0.9999580383,0.3248604238,0.007271712067,1,0
20.39999962,0.9994495071,-0.0005504928502,1.640773519,0.642424688,0.9983488311,82.9177235,0,63.82546743,0,0.743595781,-4.838884639e-19,-0.006157506873,1.472980665e-17,0.9836000645,0.9999580383,0.3248604238,0.007296412384,1,0
20.5,0.9994465366,-0.0005534633775,1.640668849,0.6423965184,0.9982723308,83.00990271,0,63.82450642,0,0.7435782934,1.254647455e-19,-0.00615694531,-5.03213184e-17,0.9836466349,0.9999580383,0.3248604238,0.007252878021,1,0
20.60000038,0.9994436056,-0.0005563944343,1.640558335,0.6423674656,0.9981908696,83.10208497,0,63.8235485,0,0.7435603826,-6.44428821e-20,-0.006156465918,-5.574748146e-17,0.983659554,0.9999580383,0.3248604238,0.007267350673,1,0
20.69999886,0.9994406061,-0.0005593939362,1.64072058,0.6423385793,0.9983820003,83.19426089,0,63.82258631,0,0.7435425007,9.100498928e-21,-0.006155911859,-1.434004562e-17,0.9836544941,0.9999580383,0.3248604238,0.007273688132,1,0
20.79999924,0.9994375911,-0.0005624088714,1.640690615,0.6423116099,0.9983790055,83.28643514,0,63.82162281,0,0.7435258105,-6.229491054e-20,-0.006155429768,-4.988439831e-18,0.9836207759,0.9999580383,0.3248604238,0.007271004822,1,0
20.89999962,0.9994346586,-0.000565341373,1.640684045,0.6422848641,0.9983991809,83.37861568,0,63.82066407,0,0.743509315,-5.284970994e-19,-0.006155077944,1.155680788e-16,0.9835785086,0.9999580383,0.3248604238,0.007291445535,1,0
21,0.9994316321,-0.0005683679411,1.640665248,0.6422587589,0.9984064894,83.47078783,0,63.81969864,0,0.7434931897,4.043688063e-19,-0.00615479403,-3.134995214e-17,0.9836591619,0.9999580383,0.3248604238,0.007256851732,1,0
21.10000038,0.9994286586,-0.0005713414268,1.640678062,0.6422350039,0.9984430579,83.56296396,0,63.81873597,0,0.7434785748,6.833955064e-20,-0.006154573775,-8.599064403e-17,0.9836438777,0.9999580383,0.3248604238,0.007280748955,1,0
21.19999886,0.999425682,-0.000574318032,1.640636854,0.6422089292,0.9984279246,83.6551394,0,63.81777282,0,0.7434625566,-1.29702168e-19,-0.006154492612,2.939799573e-17,0.9836506338,0.9999580383,0.3248604238,0.007263120922,1,0
21.29999924,0.9994226285,-0.0005773715306,1.64061008,0.642183453,0.9984266273,83.74730799,0,63.81680504,0,0.7434469361,-7.274358591e-19,-0.006154532455,-6.923940186e-18,0.9836265505,0.9999580383,0.3248604238,0.007281269755,1,0
21.39999962,0.9994196762,-0.0005803238229,1.64061023,0.6421610571,0.9984491733,83.83948502,0,63.81584422,0,0.7434332691,3.380038223e-19,-0.006154347129,3.260546925e-17,0.983626554,0.9999580383,0.3248604238,0.007259514315,1,0
21.5,0.9994166283,-0.0005833716783,1.640528061,0.6421395396,0.9983885215,83.93165331,0,63.81487779,0,0.7434201806,-1.51235215e-19,-0.006154169487,-2.476859829e-17,0.9836028039,0.9999580383,0.3248604238,0.007282965544,1,0
21.60000038,0.9994135431,-0.0005864569077,1.640611039,0.6421186232,0.9984924162,84.02381834,0,63.81390946,0,0.7434075634,-4.824697772e-19,-0.006154003438,-1.683790772e-17,0.9835830578,0.9999580383,0.3248604238,0.00728490003,1,0
21.69999886,0.9994104899,-0.0005895100907,1.640622607,0.6420989485,0.9985236587,84.11598526,0,63.81294342,0,0.7433958092,3.655654778e-19,-0.006153701507,-9.289469279e-17,0.983588744,0.9999580383,0.3248604238,0.007286832594,1,0
21.79999924,0.9994075374,-0.0005924625905,1.640601578,0.6420796134,0.9985219649,84.20816008,0,63.81198346,0,0.7433844159,4.474509366e-20,-0.006153413021,2.347844658e-17,0.9836646708,0.9999580383,0.3248604238,0.007257772642,1,0
21.89999962,0.999404595,-0.0005954050155,1.640545632,0.6420606264,0.9984850053,84.30033486,0,63.81102393,0,0.7433733164,1.769653917e-19,-0.006153098287,-5.342241327e-18,0.9836557652,0.9999580383,0.3248604238,0.007247577728,1,0
22,0.9994015259,-0.000598474061,1.640597888,0.6420427171,0.9985551713,84.3924979,0,63.81005536,0,0.7433629412,5.649929155e-19,-0.006152753509,-2.216554587e-17,0.9836173864,0.9999580383,0.3248604238,0.007278014746,1,0
22.10000038,0.9993985188,-0.0006014812205,1.640587116,0.6420262751,0.9985608405,84.48466529,0,63.8090905,0,0.743353571,-1.998779199e-19,-0.006152296745,-1.74197818e-17,0.9835990784,0.9999580383,0.3248604238,0.007283250513,1,0
22.19999886,0.9993955672,-0.0006044328325,1.640571179,0.6420107868,0.9985603918,84.57683664,0,63.80812903,0,0.7433449539,6.350013014e-19,-0.006151740937,-1.867943095e-17,0.9836001275,0.9999580383,0.3248604238,0.007286173576,1,0
22.29999924,0.9993925915,-0.0006074085307,1.640612379,0.6419957316,0.998616647,84.66900536,0,63.80716613,0,0.7433365569,4.647629568e-19,-0.006151093532,5.127799459e-17,0.9836265106,0.9999580383,0.3248604238,0.007268496151,1,0
22.39999962,0.9993895639,-0.0006104361065,1.640569792,0.6419811993,0.9985885929,84.76116918,0,63.8062002,0,0.7433285134,-1.570563814e-19,-0.006150356894,2.284994835e-17,0.9836491801,0.9999580383,0.3248604238,0.007257451119,1,0
22.5,0.9993865602,-0.0006134398351,1.640586973,0.6419678927,0.9986190799,84.85333461,0,63.80523647,0,0.7433211518,3.325830872e-20,-0.006149635892,-3.89165654e-18,0.9835964166,0.9999580383,0.3248604238,0.007259805599,1,0
22.60000038,0.9993835055,-0.0006164944871,1.640561202,0.6419552386,0.9986059637,84.94549495,0,63.80427002,0,0.7433141046,-7.131311219e-19,-0.00614894989,1.300428892e-17,0.983593438,0.9999580383,0.3248604238,0.007284565922,1,0
22.69999886,0.9993804299,-0.0006195701275,1.640539203,0.6419441663,0.9985950366,85.03765288,0,63.80330201,0,0.7433077713,6.886817818e-19,-0.006148374845,-9.767539412e-17,0.9836102798,0.9999580383,0.3248604238,0.007278146986,1,0
22.79999924,0.9993774355,-0.0006225645486,1.640554452,0.6419335763,0.998620876,85.12981685,0,63.80233933,0,0.7433015381,-2.360140433e-19,-0.006147971024,3.467311187e-17,0.9836581494,0.9999580383,0.3248604238,0.007269833257,1,0
22.89999962,0.999374456,-0.0006255439734,1.6405612,0.6419236427,0.9986375574,85.22198149,0,63.80137741,0,0.7432954541,1.516820169e-19,-0.006147554126,6.411924181e-17,0.9836160918,0.9999580383,0.3248604238,0.007266785778,1,0
23,0.9993714342,-0.0006285657831,1.640554299,0.6419148586,0.9986394406,85.31414142,0,63.80041195,0,0.7432897528,1.952743762e-19,-0.006147325868,2.843036652e-17,0.9835952488,0.9999580383,0.3248604238,0.007292429266,1,0
23.10000038,0.999368436,-0.0006315640198,1.640543945,0.6419074171,0.9986365274,85.40630235,0,63.79944763,0,0.743284478,3.804345348e-19,-0.006147438702,-9.037892545e-18,0.9836354679,0.9999580383,0.3248604238,0.007274331708,1,0
23.19999886,0.9993654481,-0.0006345519155,1.640541148,0.6419004559,0.9986406921,85.4984636,0,63.79848384,0,0.7432791225,-2.276138424e-19,-0.006147704809,-1.611178585e-16,0.9835977142,0.9999580383,0.3248604238,0.007299368966,1,0
23.29999924,0.999362451,-0.0006375490263,1.640547343,0.6418963629,0.9986509801,85.59062365,0,63.79751977,0,0.7432747557,-2.465725232e-19,-0.006148337449,-6.023541266e-17,0.9836161556,0.9999580383,0.3248604238,0.007263532825,1,0
23.39999962,0.9993595041,-0.0006404958711,1.640542778,0.6418926703,0.9986501079,85.68278758,0,63.79655941,0,0.7432703174,-8.118051449e-19,-0.006149160668,3.220197103e-17,0.9836286834,0.9999580383,0.3248604238,0.007256620257,1,0
23.5,0.99935657,-0.00064343003,1.640535842,0.6418899014,0.9986459405,85.77495228,0,63.79560037,0,0.7432658943,5.068910319e-19,-0.006150171251,-3.345509725e-17,0.9836117626,0.9999580383,0.3248604238,0.007271085668,1,0
23.60000038,0.9993535952,-0.000646404758,1.640525999,0.6418883985,0.9986376004,85.86711309,0,63.79463908,0,0.7432616611,-8.828530739e-19,-0.006151528493,2.234845276e-17,0.9835968911,0.9999580383,0.3248604238,0.007280560431,1,0
23.69999886,0.999350562,-0.0006494379862,1.640510864,0.6418874595,0.998623404,85.95926844,0,63.79367387,0,0.7432574986,2.849098331e-20,-0.006152901087,4.855831681e-17,0.9836267771,0.9999580383,0.3248604238,0.007272593903,1,0
23.79999924,0.999347589,-0.0006524109668,1.640522388,0.6418876881,0.9986346998,86.05142833,0,63.79271237,0,0.7432536143,5.732787465e-19,-0.006154531396,-8.788268281e-17,0.9836348526,0.9999580383,0.3248604238,0.007260501209,1,0
23.89999962,0.9993446097,-0.0006553902808,1.640516103,0.6418887511,0.9986273515,86.14358707,0,63.79175004,0,0.7432498816,2.205073908e-19,-0.006156362691,7.276542359e-17,0.9835885943,0.9999580383,0.3248604238,0.007289442732,1,0
24,0.9993416483,-0.0006583517467,1.640510051,0.641891035,0.9986190159,86.23574684,0,63.79078826,0,0.7432464871,5.657640724e-19,-0.006158348472,2.704958995e-17,0.983616455,0.9999580383,0.3248604238,0.007273991305,1,0
24.10000038,0.999338708,-0.0006612919794,1.640525748,0.6418935619,0.9986321861,86.32790792,0,63.78982736,0,0.743243009,-1.49925443e-18,-0.006160272751,8.346479371e-17,0.9836253027,0.9999580383,0.3248604238,0.007292272647,1,0
24.19999886,0.9993357221,-0.0006642778796,1.640491099,0.6418974661,0.9985936332,86.42006461,0,63.78886345,0,0.7432400725,9.130298247e-19,-0.006162448778,-4.344151641e-17,0.9836271174,0.9999580383,0.3248604238,0.007261992799,1,0
24.29999924,0.9993326914,-0.000667308564,1.640507703,0.6419018472,0.9986058555,86.51221714,0,63.78789686,0,0.7432373677,-4.534205569e-19,-0.006164748838,7.831285841e-17,0.98358898,0.9999580383,0.3248604238,0.007288540024,1,0
24.39999962,0.9993296871,-0.0006703129026,1.640498846,0.6419058498,0.9985929961,86.60437182,0,63.78693228,0,0.7432346447,-5.048913487e-19,-0.006166933879,4.419143257e-17,0.9835638556,0.9999580383,0.3248604238,0.00729440762,1,0
24.5,0.9993267356,-0.0006732644123,1.640497664,0.6419111826,0.9985864813,86.69653111,0,63.78597183,0,0.7432328014,-3.192386735e-19,-0.006168987558,1.372619255e-16,0.9836079956,0.9999580383,0.3248604238,0.007284588425,1,0
24.60000038,0.9993237524,-0.0006762476084,1.640447546,0.6419162505,0.9985312957,86.78868727,0,63.7850097,0,0.7432310683,9.661427444e-19,-0.006171252607,2.972840233e-17,0.9835967022,0.9999580383,0.3248604238,0.007280858392,1,0
24.69999886,0.9993208203,-0.0006791796926,1.640485665,0.6419208987,0.9985647662,86.88084763,0,63.78405082,0,0.743229394,-1.474308808e-18,-0.006173339291,2.072220993e-17,0.9836353095,0.9999580383,0.3248604238,0.007257866613,1,0
24.79999924,0.9993179199,-0.0006820800928,1.640546436,0.6419255851,0.9986208509,86.97301009,0,63.78309393,0,0.7432280058,-2.896078951e-19,-0.00617564346,-8.141273093e-18,0.9836601587,0.9999580383,0.3248604238,0.007265571278,1,0
24.89999962,0.9993149599,-0.0006850401184,1.64049391,0.641929796,0.998564114,87.0651669,0,63.78213279,0,0.7432267637,-3.90917003e-19,-0.006177898849,3.155858659e-17,0.9836196734,0.9999580383,0.3248604238,0.007260072282,1,0
25,0.9993119831,-0.0006880169216,1.640454398,0.6419345111,0.9985198871,87.15732163,0,63.78117008,0,0.7432262272,1.271018402e-19,-0.006180123775,2.084991997e-17,0.9836061327,0.9999580383,0.3248604238,0.007277179446,1,0
25.10000038,0.9993090655,-0.0006909345488,1.640534948,0.6419382643,0.9985966833,87.2494807,0,63.78021071,0,0.7432257304,-4.626824061e-19,-0.00618216576,1.09460205e-16,0.9835823068,0.9999580383,0.3248604238,0.007298222737,1,0
25.19999886,0.9993061633,-0.0006938366622,1.640444801,0.6419414686,0.9985033328,87.34164073,0,63.77925228,0,0.7432254399,1.453476794e-19,-0.006184018186,-1.16819004e-16,0.9836242691,0.9999580383,0.3248604238,0.007268052015,1,0
25.29999924,0.9993033098,-0.0006966902301,1.640503257,0.6419444874,0.9985587698,87.43380477,0,63.77829704,0,0.7432253704,3.195993767e-19,-0.006186169594,1.019870642e-16,0.983639289,0.9999580383,0.3248604238,0.007287938152,1,0
25.39999962,0.9993004833,-0.0006995167163,1.640466643,0.6419475206,0.9985191227,87.52597083,0,63.77734376,0,0.7432257455,-9.386038589e-19,-0.006188039471,7.53251354e-17,0.9836322785,0.9999580383,0.3248604238,0.007255105081,1,0
25.5,0.9992975995,-0.0007024005337,1.640512126,0.641949669,0.9985624575,87.61813118,0,63.7763878,0,0.7432260953,-2.056686099e-19,-0.006189610204,1.407060534e-16,0.9836291403,0.9999580383,0.3248604238,0.00725721615,1,0
25.59999847,0.9992946889,-0.000705311122,1.640521704,0.6419512824,0.9985704218,87.71028892,0,63.77543017,0,0.7432261601,-7.139897733e-19,-0.006191263931,2.446490948e-17,0.983608975,0.9999580383,0.3248604238,0.007283402427,1,0
25.69999886,0.9992917976,-0.0007082024099,1.640456101,0.6419528724,0.9985032289,87.80244768,0,63.77447389,0,0.743226493,-2.253429214e-19,-0.006192776727,1.33537355e-16,0.9836514169,0.9999580383,0.3248604238,0.007266965274,1,0
25.79999924,0.9992889095,-0.0007110904817,1.640451832,0.6419531356,0.9984986966,87.89460593,0,63.77351764,0,0.7432262964,-9.426333126e-20,-0.00619388803,7.005789028e-17,0.983610033,0.9999580383,0.3248604238,0.007274524213,1,0
25.89999962,0.9992860352,-0.000713964849,1.640439999,0.6419538759,0.9984861231,87.98676448,0,63.77256159,0,0.7432264031,6.348256031e-19,-0.006195100671,3.845519287e-17,0.9835733237,0.9999580383,0.3248604238,0.007280538942,1,0
26,0.9992831809,-0.0007168191004,1.640459457,0.641954218,0.998505239,88.07892376,0,63.77160642,0,0.7432264228,-8.442232603e-19,-0.006196081343,1.242951254e-16,0.983580106,0.9999580383,0.3248604238,0.007296462171,1,0
26.09999847,0.9992802894,-0.0007197105544,1.640467192,0.6419539205,0.9985132715,88.17107907,0,63.77064825,0,0.7432260727,2.471747631e-19,-0.006196886683,-1.208762122e-16,0.9836393323,0.9999580383,0.3248604238,0.007282249943,1,0
26.19999886,0.9992774031,-0.0007225969188,1.640552823,0.6419528715,0.9985999515,88.26323413,0,63.76969036,0,0.7432253725,2.591982082e-19,-0.006197290828,2.836935917e-18,0.9836745176,0.9999580383,0.3248604238,0.007261531817,1,0
26.29999924,0.9992745777,-0.0007254223062,1.640454335,0.6419516267,0.9985027083,88.35539417,0,63.76873649,0,0.7432245397,2.108195161e-19,-0.006197551139,-8.947982871e-17,0.9836060362,0.9999580383,0.3248604238,0.007273293544,1,0
26.39999962,0.9992717912,-0.0007282088232,1.640432047,0.6419501927,0.9984818547,88.44755723,0,63.76778537,0,0.7432236335,-7.176431069e-19,-0.006197570063,-9.412075802e-18,0.9835791338,0.9999580383,0.3248604238,0.007292905583,1,0
26.5,0.9992689177,-0.0007310822833,1.64039216,0.6419464554,0.9984457046,88.53971228,0,63.76682914,0,0.7432212102,7.185731552e-19,-0.006197334938,6.292931221e-17,0.9836645946,0.9999580383,0.3248604238,0.007259624161,1,0
26.59999847,0.9992661228,-0.0007338771866,1.640471074,0.641944802,0.9985262715,88.6318738,0,63.76587779,0,0.7432201835,-2.509640581e-19,-0.006196993822,1.313150727e-16,0.9836460346,0.9999580383,0.3248604238,0.007283185362,1,0
26.69999886,0.9992633397,-0.0007366603189,1.640487389,0.6419420158,0.9985453732,88.72403579,0,63.76492744,0,0.7432183277,2.614668269e-19,-0.006196621773,1.007189112e-16,0.9836473626,0.9999580383,0.3248604238,0.007267551919,1,0
26.79999924,0.9992605271,-0.0007394729127,1.640472337,0.6419386883,0.9985336489,88.81619434,0,63.76397505,0,0.7432160831,-4.698178809e-19,-0.006196146187,-8.182172994e-17,0.9836148621,0.9999580383,0.3248604238,0.007256399339,1,0
26.89999962,0.9992577646,-0.0007422354278,1.640511485,0.6419350648,0.99857642,88.90835652,0,63.76302513,0,0.743213633,3.345220745e-19,-0.006195530534,1.205695604e-16,0.9836316726,0.9999580383,0.3248604238,0.007271292098,1,0
27,0.9992550183,-0.0007449817216,1.640371345,0.6419305772,0.9984407682,89.00051946,0,63.762076,0,0.7432107245,-6.409378369e-19,-0.006194756847,-1.064762385e-16,0.983634764,0.9999580383,0.3248604238,0.007276331883,1,0
27.09999847,0.9992523126,-0.0007476873681,1.640522543,0.6419280655,0.9985944772,89.09268542,0,63.76112916,0,0.7432091003,-1.957637546e-19,-0.006194014447,1.540229503e-16,0.983665066,0.9999580383,0.3248604238,0.007260115987,1,0
27.19999886,0.9992495461,-0.000750453931,1.640456487,0.641924944,0.9985315433,89.18484507,0,63.76017819,0,0.7432071386,2.755014461e-19,-0.006193025295,-8.692375697e-18,0.9836009142,0.9999580383,0.3248604238,0.007276274791,1,0
27.29999924,0.9992468395,-0.0007531604544,1.640378407,0.6419211433,0.9984572635,89.27700969,0,63.75923106,0,0.7432047322,-8.794086672e-21,-0.00619187539,-1.833915622e-17,0.983579052,0.9999580383,0.3248604238,0.007288746119,1,0
27.39999962,0.9992441189,-0.0007558811131,1.640363519,0.6419181034,0.9984454155,89.36917275,0,63.75828346,0,0.743202828,2.503487594e-19,-0.006190869322,7.016471966e-17,0.9836385431,0.9999580383,0.3248604238,0.007263766833,1,0
27.5,0.9992414755,-0.0007585244579,1.640454224,0.6419160291,0.9985381954,89.46134271,0,63.75734118,0,0.7432017238,1.037116125e-18,-0.00618972667,1.064942252e-16,0.9836712688,0.9999580383,0.3248604238,0.007275425581,1,0
27.59999847,0.9992388036,-0.000761196413,1.640445473,0.641910982,0.9985344906,89.55350967,0,63.75639806,0,0.7431985516,-5.509204552e-20,-0.006188243573,4.065909461e-18,0.9836413736,0.9999580383,0.3248604238,0.007268869855,1,0
27.69999886,0.9992361053,-0.0007638947312,1.640322916,0.6419076993,0.9984152169,89.64567391,0,63.75545313,0,0.7431966119,3.180991797e-19,-0.00618718167,7.980328991e-17,0.9836057618,0.9999580383,0.3248604238,0.007274416064,1,0
27.79999924,0.9992334505,-0.0007665494909,1.640358433,0.6419052799,0.9984531534,89.73784102,0,63.75451065,0,0.7431952394,2.679894062e-19,-0.006185985335,7.058035258e-17,0.9836205566,0.9999580383,0.3248604238,0.007270687801,1,0
27.89999962,0.999230798,-0.0007692019821,1.640324977,0.6419027274,0.9984222498,89.83000768,0,63.75356778,0,0.7431938408,5.109271555e-19,-0.006184734338,6.702358248e-17,0.9836167169,0.9999580383,0.3248604238,0.007280671372,1,0
28,0.9992280588,-0.0007719411772,1.640430533,0.6419019415,0.9985285919,89.92216599,0,63.75261896,0,0.7431935362,-4.725290926e-19,-0.006183767657,4.504895474e-19,0.9835950885,0.9999580383,0.3248604238,0.007288111223,1,0
28.09999847,0.9992254415,-0.0007745585093,1.640375411,0.6418994798,0.9984759313,90.01433469,0,63.75167705,0,0.7431922027,-2.873403822e-19,-0.00618260094,1.693848509e-17,0.9836032026,0.9999580383,0.3248604238,0.007285318203,1,0
28.19999886,0.999222815,-0.0007771849686,1.640242998,0.6418965791,0.9983464193,90.10650216,0,63.7507344,0,0.7431906355,-4.393025694e-19,-0.006181322277,-6.871649564e-17,0.9836309551,0.9999580383,0.3248604238,0.007260428274,1,0
28.29999924,0.999220232,-0.0007797679713,1.64028577,0.6418967849,0.998388985,90.1986731,0,63.74979466,0,0.7431911809,1.990869155e-19,-0.006180408564,-9.008843723e-17,0.9835822266,0.9999580383,0.3248604238,0.00728817527,1,0
28.39999962,0.9992176428,-0.0007823572224,1.640385987,0.6418967976,0.9984891891,90.29084294,0,63.74885526,0,0.7431916571,1.704685088e-19,-0.006179743115,-1.037835377e-16,0.9835959894,0.9999580383,0.3248604238,0.007295928027,1,0
28.5,0.999215037,-0.0007849629511,1.640236303,0.6418975451,0.9983387576,90.38301098,0,63.747915,0,0.7431926512,-1.274832407e-19,-0.006178728229,4.081099307e-17,0.9835773973,0.9999580383,0.3248604238,0.007292140254,1,0
28.59999847,0.9992123732,-0.0007876268167,1.640433281,0.6418978111,0.9985354698,90.47517322,0,63.74697133,0,0.7431933255,9.909144749e-19,-0.006177761776,-5.716433138e-17,0.9836437895,0.9999580383,0.3248604238,0.007269208504,1,0
28.69999886,0.999209785,-0.0007902149635,1.640221575,0.6418975606,0.9983240148,90.56734177,0,63.7460327,0,0.7431936611,5.828001043e-19,-0.006176829082,-5.122055078e-18,0.9836075196,0.9999580383,0.3248604238,0.00728700598,1,0
28.79999924,0.9992073108,-0.0007926891905,1.640308185,0.6418978537,0.9984103314,90.65951991,0,63.74510109,0,0.7431944209,5.537634863e-19,-0.006175907562,8.99423375e-17,0.9836051846,0.9999580383,0.3248604238,0.007272521174,1,0
28.89999962,0.9992047765,-0.0007952235294,1.640407852,0.6418992219,0.9985086305,90.75169179,0,63.74416493,0,0.7431959752,1.610586052e-19,-0.006175336964,6.150492473e-17,0.9836543543,0.9999580383,0.3248604238,0.007261845571,1,0
29,0.9992022858,-0.0007977141873,1.640401432,0.6419007909,0.9985006416,90.84386691,0,63.74323101,0,0.7431977743,5.065502271e-19,-0.006174591026,1.701679736e-17,0.9836487147,0.9999580383,0.3248604238,0.007258219383,1,0
29.09999847,0.9991998295,-0.0008001705095,1.640161785,0.6419044915,0.9982572939,90.93604477,0,63.74229857,0,0.7432011528,-1.148969122e-19,-0.00617409011,-6.971118275e-17,0.9835620404,0.9999580383,0.3248604238,0.007306310217,1,0
29.19999886,0.99919726,-0.0008027400065,1.640198699,0.6419063929,0.9982923061,91.02821197,0,63.74135875,0,0.7432031838,-1.154996813e-20,-0.006173469704,-3.984933456e-17,0.9836185259,0.9999580383,0.3248604238,0.007279797429,1,0
29.29999924,0.9991947707,-0.0008052292669,1.640403779,0.6419104489,0.9984933303,91.12038619,0,63.74042418,0,0.7432065854,7.303464557e-20,-0.006173256609,5.58264569e-17,0.9836485336,0.9999580383,0.3248604238,0.007266499238,1,0
29.39999962,0.9991922372,-0.0008077627916,1.640413238,0.6419137828,0.9984994548,91.21255607,0,63.73948728,0,0.7432094458,1.017634683e-18,-0.006172960291,6.784732174e-17,0.9836488684,0.9999580383,0.3248604238,0.007261396501,1,0
29.5,0.9991898155,-0.0008101844784,1.639998648,0.6419174206,0.9980812271,91.30473658,0,63.73855762,0,0.7432126266,-1.24644163e-19,-0.00617257934,4.236364693e-17,0.9836061071,0.9999580383,0.3248604238,0.007278503548,1,0
29.59999847,0.9991872737,-0.000812726309,1.640088105,0.6419209042,0.9981672008,91.39690548,0,63.73762057,0,0.743215582,-5.763598828e-19,-0.006172390815,-7.974587648e-18,0.9835945895,0.9999580383,0.3248604238,0.007269359387,1,0
29.69999886,0.9991848483,-0.0008151517413,1.640083056,0.6419233733,0.9981596827,91.48908469,0,63.73669081,0,0.7432177265,-1.980115872e-19,-0.006171888295,1.323741342e-16,0.9835988133,0.9999580383,0.3248604238,0.007287669901,1,0
