time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
29.79999924,0.9991823808,-0.0008176191777,1.640290062,0.6419256934,0.9983643683,91.58125939,0,63.7357582,0,0.7432197267,-9.255648159e-19,-0.006171345464,4.472060789e-17,0.9836434336,0.9999580383,0.3248604238,0.007266092612,1,0
29.89999962,0.9991799321,-0.0008200679147,1.640427971,0.6419294485,0.9984985228,91.67343519,0,63.73482655,0,0.7432226123,6.269040688e-19,-0.006171252532,-1.812414613e-17,0.9836297612,0.9999580383,0.3248604238,0.00726195802,1,0
30,0.9991776105,-0.000822389538,1.640036218,0.6419327777,0.9981034399,91.76562226,0,63.73390218,0,0.7432250312,-7.751096447e-19,-0.006171227045,-6.881284946e-17,0.983587171,0.9999580383,0.3248604238,0.007280843559,1,0
30.09999847,0.9991752097,-0.0008247902636,1.640312268,0.6419363048,0.9983759631,91.85780117,0,63.73297262,0,0.7432277072,3.909476846e-19,-0.006171277627,-3.835479491e-17,0.9836024182,0.9999580383,0.3248604238,0.007282623111,1,0
30.19999886,0.999172811,-0.000827188998,1.6403659,0.6419406679,0.9984252325,91.94997982,0,63.7320427,0,0.743230907,5.50387368e-20,-0.006171563987,-1.835387798e-18,0.9836419547,0.9999580383,0.3248604238,0.00728337549,1,0
30.29999924,0.9991703728,-0.0008296271633,1.64023492,0.6419433728,0.9982915468,92.04215449,0,63.73111043,0,0.7432326567,2.153859658e-19,-0.006171604971,2.227159015e-17,0.9836401135,0.9999580383,0.3248604238,0.007265289976,1,0
30.39999962,0.9991680468,-0.0008319532052,1.639987488,0.6419468763,0.9980406122,92.1343392,0,63.73018543,0,0.743235025,1.880367042e-20,-0.006171988016,7.054453298e-17,0.9836525619,0.9999580383,0.3248604238,0.007256768372,1,0
30.5,0.9991656478,-0.0008343522108,1.639910596,0.6419499658,0.9979606303,92.22651681,0,63.72925645,0,0.7432368871,2.736780953e-19,-0.006172321219,7.120200299e-18,0.9836236565,0.9999580383,0.3248604238,0.007267239262,1,0
30.59999847,0.9991633053,-0.0008366946737,1.640189342,0.6419525658,0.9982367765,92.31869974,0,63.72833143,0,0.7432390823,-6.873026132e-19,-0.006172988657,1.36424091e-16,0.9836323699,0.9999580383,0.3248604238,0.00726418565,1,0
30.69999886,0.9991609325,-0.0008390675232,1.640536985,0.6419552856,0.9985816997,92.4108795,0,63.72740436,0,0.7432408703,-7.735542996e-20,-0.006173795913,-1.275658995e-16,0.9836303576,0.9999580383,0.3248604238,0.007265292223,1,0
30.79999924,0.999158612,-0.0008413879782,1.640035093,0.6419578551,0.9980772378,92.50306375,0,63.72648052,0,0.7432424074,-2.56151702e-19,-0.006174825315,4.37555883e-17,0.9835942042,0.9999580383,0.3248604238,0.007272689949,1,0
30.89999962,0.9991562533,-0.0008437466944,1.639880646,0.6419591836,0.997921462,92.59524438,0,63.72555353,0,0.7432432938,-5.417395825e-20,-0.006175707223,-1.986966096e-17,0.9836576504,0.9999580383,0.3248604238,0.007257644808,1,0
31,0.9991539577,-0.0008460423445,1.640308762,0.6419612746,0.9983474878,92.68743014,0,63.72463032,0,0.7432446727,-9.540459106e-19,-0.006176902563,-5.989655548e-17,0.9836211088,0.9999580383,0.3248604238,0.007269673216,1,0
31.09999847,0.9991516769,-0.0008483231083,1.640139788,0.6419627895,0.9981769985,92.77961678,0,63.72370719,0,0.7432456156,-6.352268891e-19,-0.006177990777,4.739871418e-17,0.9836024669,0.9999580383,0.3248604238,0.007286178427,1,0
31.19999886,0.9991494125,-0.0008505874768,1.640303845,0.6419636962,0.9983401492,92.87180471,0,63.72278522,0,0.7432457384,-2.57373228e-19,-0.00617913183,-1.518129094e-16,0.9836209359,0.9999580383,0.3248604238,0.007275427055,1,0
31.29999924,0.9991471226,-0.0008528773908,1.640286333,0.641965401,0.9983209319,92.96398999,0,63.7218614,0,0.7432470421,3.040301114e-19,-0.006180844631,5.457720916e-17,0.9836533722,0.9999580383,0.3248604238,0.007265695628,1,0
31.39999962,0.9991448026,-0.0008551974259,1.640302489,0.6419658187,0.99833667,93.05617216,0,63.72093625,0,0.7432470389,6.350306453e-19,-0.006182072943,-2.927921437e-17,0.9836436038,0.9999580383,0.3248604238,0.007269608294,1,0
31.5,0.9991424841,-0.0008575158926,1.640285608,0.6419655432,0.9983200646,93.14835416,0,63.72001195,0,0.7432462693,1.819426473e-19,-0.006183425366,-9.464179219e-17,0.9836028037,0.9999580383,0.3248604238,0.007284228261,1,0
31.59999847,0.9991402077,-0.0008597923266,1.640197062,0.6419654503,0.9982316113,93.24053937,0,63.71909021,0,0.7432460772,-6.33105313e-19,-0.006185053143,-6.851358575e-17,0.9836312205,0.9999580383,0.3248604238,0.007261514493,1,0
31.69999886,0.9991380099,-0.0008619900875,1.639845971,0.6419649741,0.9978809973,93.33273159,0,63.71817404,0,0.7432457132,5.790895659e-20,-0.00618685086,-8.522631586e-17,0.9836143583,0.9999580383,0.3248604238,0.00728822681,1,0
31.79999924,0.9991356944,-0.0008643056483,1.639831594,0.6419636201,0.9978679735,93.42491186,0,63.7172497,0,0.7432445281,-3.457211968e-19,-0.006188354164,8.836459963e-17,0.9836051478,0.9999580383,0.3248604238,0.007286223874,1,0
31.89999962,0.9991334784,-0.0008665216409,1.640187216,0.6419621495,0.9982250667,93.51710084,0,63.71633141,0,0.7432437429,-6.052986673e-19,-0.006190525302,5.198688306e-17,0.9836181867,0.9999580383,0.3248604238,0.007285886087,1,0
32,0.999131268,-0.0008687320013,1.639944498,0.6419592417,0.9979852561,93.60928974,0,63.71541241,0,0.7432420714,-4.374021801e-19,-0.006192563994,5.399706468e-17,0.983591947,0.9999580383,0.3248604238,0.007304446875,1,0
32.09999847,0.9991289589,-0.0008710410742,1.640150363,0.641955047,0.9981953164,93.70146895,0,63.71448669,0,0.7432394909,-9.517655675e-19,-0.006194635251,-1.873064734e-17,0.9836347644,0.9999580383,0.3248604238,0.00725951386,1,0
32.20000076,0.9991266667,-0.0008733332599,1.640173071,0.6419511051,0.9982219657,93.79364964,0,63.71356143,0,0.7432365577,-4.800728348e-19,-0.0061968693,-1.81792882e-17,0.9836327111,0.9999580383,0.3248604238,0.007259786858,1,0
32.29999924,0.9991243891,-0.0008756109116,1.639906664,0.6419474326,0.9979592314,93.88583142,0,63.71263733,0,0.743233415,-1.728631769e-18,-0.006198350035,1.726711741e-18,0.9836028943,0.9999580383,0.3248604238,0.007285874683,1,0
32.39999771,0.999122112,-0.0008778879856,1.640201268,0.6419416962,0.9982595719,93.97801276,0,63.71171366,0,0.7432294154,-2.163822798e-19,-0.00620013052,-2.930806404e-17,0.9836111087,0.9999580383,0.3248604238,0.007290710349,1,0
32.5,0.9991198859,-0.0008801141447,1.640025145,0.6419352915,0.9980898539,94.07019905,0,63.71079351,0,0.7432241519,-2.369327485e-19,-0.006201587446,-9.05877496e-17,0.9836287933,0.9999580383,0.3248604238,0.007276378279,1,0
32.59999847,0.9991177258,-0.0008822742437,1.640133089,0.6419293316,0.9982037571,94.16239141,0,63.70987802,0,0.7432188545,3.752619814e-19,-0.00620307202,3.214697699e-17,0.983616546,0.9999580383,0.3248604238,0.007268244056,1,0
32.70000076,0.9991155538,-0.0008844462048,1.63990511,0.6419220277,0.9979830823,94.25458205,0,63.70896162,0,0.7432128052,5.007370214e-19,-0.006204769747,-1.400428442e-16,0.9836085372,0.9999580383,0.3248604238,0.007280756867,1,0
32.79999924,0.9991133033,-0.0008866967077,1.639879907,0.6419156149,0.9979642916,94.34676423,0,63.70803991,0,0.7432067623,1.87442261e-20,-0.006206382597,-5.933268002e-18,0.9836050418,0.9999580383,0.3248604238,0.007283598893,1,0
32.89999771,0.9991111248,-0.0008888751672,1.64018951,0.6419083568,0.9982811529,94.43895244,0,63.70712219,0,0.7432000424,-2.609110811e-19,-0.006208183011,-1.305380202e-16,0.9836096374,0.9999580383,0.3248604238,0.007290466179,1,0
33,0.9991088919,-0.0008911081142,1.640168243,0.6419000711,0.9982681719,94.53113444,0,63.70620057,0,0.7431924836,6.136237103e-19,-0.006209846456,9.484534422e-17,0.9836330589,0.9999580383,0.3248604238,0.007256488945,1,0
33.09999847,0.9991066298,-0.0008933701574,1.639744857,0.6418909535,0.9978539037,94.62331293,0,63.70527624,0,0.7431839652,-9.505257788e-20,-0.006211936371,5.27097107e-17,0.9835933002,0.9999580383,0.3248604238,0.007271961465,1,0
33.20000076,0.9991044307,-0.0008955693202,1.639870515,0.6418818096,0.9979887055,94.71549712,0,63.70435545,0,0.7431752317,-2.378163163e-19,-0.006213661297,-4.562008898e-18,0.9836055055,0.9999580383,0.3248604238,0.007282559761,1,0
33.29999924,0.9991022229,-0.0008977771423,1.640102295,0.6418720051,0.9982302898,94.80767992,0,63.70343458,0,0.7431658185,-3.903919614e-19,-0.006215168191,-7.9511253e-17,0.9836126227,0.9999580383,0.3248604238,0.007277837314,1,0
33.39999771,0.9990999811,-0.0009000188527,1.640397156,0.6418608061,0.9985363495,94.89985918,0,63.70251183,0,0.7431554173,2.751084456e-20,-0.00621699234,1.218813689e-16,0.9836219114,0.9999580383,0.3248604238,0.00727252698,1,0
33.5,0.9990977659,-0.0009022340656,1.639812335,0.6418483209,0.9979640144,94.99204078,0,63.70159134,0,0.7431440274,3.814374921e-19,-0.006218970158,8.938835923e-17,0.9836368412,0.9999580383,0.3248604238,0.007266349317,1,0
33.59999847,0.9990955373,-0.00090446271,1.640020444,0.6418374344,0.9981830098,95.08422078,0,63.70066991,0,0.7431335391,7.503898432e-19,-0.006220844277,6.368574205e-17,0.9835990048,0.9999580383,0.3248604238,0.007286275777,1,0
33.70000076,0.9990932603,-0.00090673971,1.640023374,0.6418243996,0.9981989744,95.17639546,0,63.69974516,0,0.743121405,-7.42116722e-19,-0.006222984907,4.027814242e-17,0.9836395579,0.9999580383,0.3248604238,0.007265787563,1,0
33.79999924,0.999091091,-0.0009089090367,1.640066492,0.6418121818,0.9982543107,95.26858021,0,63.69882685,0,0.7431096435,4.215854851e-19,-0.006225554257,7.521440991e-17,0.9836608607,0.9999580383,0.3248604238,0.007247876564,1,0
33.89999771,0.9990888536,-0.0009111464014,1.639879523,0.6417986729,0.9980808506,95.36075802,0,63.69790347,0,0.7430972358,-1.435555733e-19,-0.006227714945,9.363535199e-17,0.9836009398,0.9999580383,0.3248604238,0.007292133632,1,0
34,0.999086625,-0.0009133749739,1.640000817,0.6417852315,0.9982155858,95.45293591,0,63.69698029,0,0.7430848652,3.222374892e-19,-0.006230272571,1.765344972e-17,0.9836144606,0.9999580383,0.3248604238,0.007284583167,1,0
34.09999847,0.9990843519,-0.0009156480843,1.640115275,0.6417726574,0.9983426179,95.54510943,0,63.69605357,0,0.7430732598,6.24171911e-20,-0.00623243849,-7.629647593e-17,0.9836288005,0.9999580383,0.3248604238,0.007288122441,1,0
34.20000076,0.9990820292,-0.0009179707558,1.639991783,0.6417592457,0.9982325368,95.63727745,0,63.69512352,0,0.7430612102,-1.235988183e-19,-0.006234615671,1.202867581e-16,0.9836411826,0.9999580383,0.3248604238,0.007251303231,1,0
34.29999924,0.9990797685,-0.0009202315027,1.639811306,0.641747399,0.9980639069,95.72945137,0,63.69419747,0,0.7430504001,8.16061528e-20,-0.006236757175,-1.363989089e-17,0.9835815127,0.9999580383,0.3248604238,0.007273269727,1,0
34.39999771,0.9990774989,-0.0009225011489,1.640051677,0.6417347583,0.9983169182,95.82162366,0,63.69327178,0,0.7430393008,5.167656508e-19,-0.006238930921,6.19350083e-17,0.9836413577,0.9999580383,0.3248604238,0.007267370981,1,0
34.5,0.9990751609,-0.0009248391032,1.639849693,0.6417218598,0.9981278331,95.91378893,0,63.6923416,0,0.7430281226,2.913309131e-19,-0.006241414464,4.133966444e-18,0.9836452779,0.9999580383,0.3248604238,0.007272762903,1,0
34.59999847,0.999072871,-0.00092712901,1.640031186,0.6417090061,0.9983221796,96.00595837,0,63.69141457,0,0.7430173638,1.53947747e-20,-0.006243565077,7.244654642e-17,0.9835759784,0.9999580383,0.3248604238,0.007292827172,1,0
34.70000076,0.9990705497,-0.0009294502509,1.640014827,0.6416980467,0.9983167805,96.09812402,0,63.69048581,0,0.7430078988,-1.865925107e-19,-0.006245801572,8.131275853e-18,0.9836391197,0.9999580383,0.3248604238,0.007258211691,1,0
34.79999924,0.999068198,-0.0009318019902,1.639975543,0.641682939,0.9982926042,96.19028575,0,63.68955477,0,0.7429964187,3.918270866e-19,-0.006248302101,-1.020021271e-17,0.9836195495,0.9999580383,0.3248604238,0.00728760297,1,0
34.89999771,0.9990658762,-0.0009341237886,1.640090323,0.6416705284,0.9984197948,96.28245011,0,63.68862457,0,0.742986769,2.294770918e-20,-0.006250389295,6.419284189e-17,0.9836307323,0.9999580383,0.3248604238,0.007274082642,1,0
35,0.9990635826,-0.0009364173727,1.639821904,0.6416582446,0.9981636594,96.37461619,0,63.68769567,0,0.7429774095,-1.504866262e-19,-0.006252317949,1.343549711e-18,0.9836002937,0.9999580383,0.3248604238,0.007279495926,1,0
35.09999847,0.9990612448,-0.0009387551843,1.639865117,0.6416441548,0.9982209624,96.46677744,0,63.68676346,0,0.7429672766,-2.250403349e-19,-0.006254170093,-2.283541059e-17,0.9835858498,0.9999580383,0.3248604238,0.007295834485,1,0
35.20000076,0.9990588825,-0.0009411175309,1.639850209,0.6416306004,0.9982196082,96.55893623,0,63.68582927,0,0.7429577431,1.00248182e-18,-0.006255858621,3.491655055e-17,0.9836369744,0.9999580383,0.3248604238,0.007276064051,1,0
35.29999924,0.9990565072,-0.0009434928356,1.640010745,0.641617484,0.998393261,96.65109346,0,63.68489457,0,0.7429487388,-9.700000177e-20,-0.006257405613,-2.68823765e-17,0.9836556297,0.9999580383,0.3248604238,0.00726459371,1,0
35.39999771,0.9990540811,-0.0009459188996,1.639960796,0.6416055608,0.9983552347,96.74324533,0,63.68395685,0,0.7429405842,2.048707691e-19,-0.006258937843,8.815423121e-17,0.9836232888,0.9999580383,0.3248604238,0.007265300771,1,0
35.5,0.9990517289,-0.0009482711238,1.64004273,0.6415935623,0.9984491674,96.8354038,0,63.68302439,0,0.7429325749,-4.089262169e-19,-0.006260263035,-8.227729967e-17,0.9836344873,0.9999580383,0.3248604238,0.007271831898,1,0
35.59999847,0.9990493309,-0.0009506691279,1.639904467,0.6415829987,0.9983214679,96.9275574,0,63.68208909,0,0.7429255201,-3.467159106e-19,-0.006261302138,-6.721941128e-17,0.9836474689,0.9999580383,0.3248604238,0.007253018528,1,0
35.70000076,0.999047011,-0.0009529890082,1.639958227,0.6415711613,0.9983870658,97.01971799,0,63.68115859,0,0.7429177902,-4.412526275e-19,-0.006262413354,1.230597142e-16,0.9836317648,0.9999580383,0.3248604238,0.00728785271,1,0
35.79999924,0.9990446233,-0.0009553766997,1.639994212,0.6415601861,0.9984340254,97.11187123,0,63.6802238,0,0.7429105872,-3.373366098e-19,-0.006263536536,-1.051109417e-16,0.9835978586,0.9999580383,0.3248604238,0.007286306637,1,0
35.89999771,0.9990421777,-0.000957822257,1.639911782,0.6415506393,0.9983611429,97.20401787,0,63.67928481,0,0.742904215,-4.380027647e-19,-0.00626466407,8.113026064e-17,0.9835973762,0.9999580383,0.3248604238,0.007281870923,1,0
36,0.9990397625,-0.0009602375027,1.639962106,0.6415415134,0.9984205924,97.29616686,0,63.678347,0,0.7428979777,-4.278932203e-21,-0.006265374161,7.56232488e-17,0.9836369365,0.9999580383,0.3248604238,0.007263434255,1,0
36.09999847,0.9990373741,-0.0009626259285,1.640001447,0.641535138,0.9984663095,97.38831768,0,63.67741037,0,0.7428933751,-5.56661226e-20,-0.00626606949,-1.333949386e-17,0.9836124397,0.9999580383,0.3248604238,0.007276737364,1,0
36.20000076,0.9990349398,-0.0009650601781,1.639968152,0.6415267197,0.9984414326,97.48046351,0,63.67647111,0,0.7428871969,-1.89596392e-19,-0.006266845925,-4.488023778e-17,0.983606084,0.9999580383,0.3248604238,0.007279984987,1,0
36.29999924,0.9990325281,-0.000967471885,1.639878175,0.6415171111,0.9983610638,97.57261121,0,63.67553305,0,0.7428798383,6.544183032e-20,-0.006267803578,6.671654525e-18,0.9836668092,0.9999580383,0.3248604238,0.007249536718,1,0
36.39999771,0.9990300986,-0.00096990139,1.640002666,0.6415092798,0.9984933861,97.66475646,0,63.67459379,0,0.7428732784,-1.019467561e-18,-0.006268783461,4.513155059e-17,0.9836324584,0.9999580383,0.3248604238,0.007291551035,1,0
36.5,0.9990276473,-0.0009723527034,1.639985036,0.6415019162,0.9984831198,97.75689899,0,63.6736537,0,0.7428665717,-7.28497442e-19,-0.006269617374,4.474433285e-17,0.9835899808,0.9999580383,0.3248604238,0.00730193446,1,0
36.59999847,0.9990252017,-0.0009747983297,1.639985935,0.6414949692,0.998490966,97.84904145,0,63.6727143,0,0.7428596814,6.078705269e-19,-0.006270507268,2.590755539e-18,0.9836369513,0.9999580383,0.3248604238,0.007257777135,1,0
36.70000076,0.9990227201,-0.0009772799055,1.639897612,0.6414888179,0.9984087938,97.94117972,0,63.67177237,0,0.7428527049,-8.498981652e-19,-0.006271354207,5.657353873e-17,0.9836295098,0.9999580383,0.3248604238,0.00726147189,1,0
36.79999924,0.9990202268,-0.000979773174,1.639978981,0.6414826509,0.9984963303,98.033316,0,63.67082979,0,0.7428452674,3.170082133e-20,-0.006272280329,-3.166155501e-17,0.9836018864,0.9999580383,0.3248604238,0.007288095942,1,0
36.89999771,0.9990176766,-0.0009823234339,1.639981066,0.6414768402,0.998504226,98.12544589,0,63.66988267,0,0.7428375594,-1.448101154e-20,-0.006273166354,-6.70349765e-17,0.9835984677,0.9999580383,0.3248604238,0.007283251112,1,0
37,0.9990151383,-0.0009848616564,1.639969319,0.6414705679,0.9984987512,98.21757631,0,63.66893562,0,0.7428290641,2.519253632e-19,-0.006274114353,1.639770101e-17,0.9836305653,0.9999580383,0.3248604238,0.007274118861,1,0
37.09999847,0.9990126064,-0.0009873935928,1.639923282,0.6414660095,0.9984572724,98.30970707,0,63.6679887,0,0.742821208,1.135193132e-19,-0.006274972461,-3.55037108e-17,0.9836391635,0.9999580383,0.3248604238,0.007258244137,1,0
37.20000076,0.9990100596,-0.0009899404203,1.639907733,0.6414620029,0.9984457304,98.40183529,0,63.66704063,0,0.7428135113,-4.215368002e-19,-0.006275685701,6.45382017e-17,0.9836022085,0.9999580383,0.3248604238,0.007283316568,1,0
37.29999924,0.9990074202,-0.0009925797687,1.639915844,0.6414581532,0.9984576907,98.49395406,0,63.66608685,0,0.7428055321,-2.176765525e-20,-0.006276756841,-7.706511802e-17,0.9836139809,0.9999580383,0.3248604238,0.007278816341,1,0
37.39999771,0.9990048319,-0.0009951681403,1.639949152,0.6414537782,0.9984953743,98.5860772,0,63.66513681,0,0.7427971654,-1.803861269e-19,-0.006277803213,-3.343676858e-17,0.9836190671,0.9999580383,0.3248604238,0.007288180306,1,0
37.5,0.9990022465,-0.0009977534637,1.639935573,0.6414500299,0.9984855435,98.6782001,0,63.66418713,0,0.7427891953,-1.06618344e-19,-0.006279120313,-2.370785391e-17,0.9836419034,0.9999580383,0.3248604238,0.007259078272,1,0
37.59999847,0.9989996445,-0.001000355476,1.639926523,0.6414468733,0.9984796496,98.77032064,0,63.66323682,0,0.7427817144,-3.309420901e-19,-0.006280319854,7.630990648e-17,0.9836253092,0.9999580383,0.3248604238,0.0072643318,1,0
37.70000076,0.9989970497,-0.001002950313,1.639950736,0.6414433361,0.9985074004,98.86244103,0,63.66228642,0,0.7427742344,5.294921226e-19,-0.006281497628,-4.82795387e-18,0.983598899,0.9999580383,0.3248604238,0.007293209896,1,0
37.79999924,0.9989943751,-0.001005624909,1.639927957,0.6414395476,0.9984884094,98.9545527,0,63.66133068,0,0.7427667783,3.966848542e-19,-0.006282702356,-6.946155659e-17,0.9836604468,0.9999580383,0.3248604238,0.007250968125,1,0
37.89999771,0.9989917203,-0.001008279676,1.639899696,0.6414367358,0.99846296,99.04666556,0,63.66037532,0,0.7427604704,3.630446385e-19,-0.006283853191,-1.54593558e-17,0.9836227263,0.9999580383,0.3248604238,0.00726298406,1,0
38,0.9989890342,-0.001010965833,1.639919517,0.6414337329,0.9984857844,99.13877479,0,63.65941766,0,0.7427542811,-1.160747713e-19,-0.006285150171,3.263546103e-17,0.9836156135,0.9999580383,0.3248604238,0.007276107533,1,0
38.09999847,0.9989863209,-0.001013679126,1.639928682,0.6414303035,0.9984983786,99.23088063,0,63.6584584,0,0.7427484001,4.159894419e-19,-0.006286472198,-5.435768856e-17,0.9835957978,0.9999580383,0.3248604238,0.007293018929,1,0
38.20000076,0.9989836034,-0.001016396608,1.639930028,0.641426947,0.9985030812,99.32298573,0,63.65749805,0,0.7427432315,-9.40406031e-19,-0.006287761351,-1.364485954e-16,0.9836399165,0.9999580383,0.3248604238,0.007271919452,1,0
38.29999924,0.9989808678,-0.001019132223,1.639903838,0.6414234582,0.9984803801,99.41508845,0,63.65653681,0,0.7427382926,-4.111806459e-19,-0.006289099303,-8.255178188e-17,0.9836093424,0.9999580383,0.3248604238,0.007275189133,1,0
38.39999771,0.9989780824,-0.001021917564,1.639904441,0.6414197966,0.9984846445,99.50718578,0,63.65557286,0,0.7427336931,-3.904131038e-19,-0.006290430066,8.982270458e-17,0.9835900779,0.9999580383,0.3248604238,0.007289549051,1,0
38.5,0.9989753375,-0.001024662533,1.639896366,0.6414158219,0.998480544,99.59928666,0,63.65461168,0,0.7427295082,1.233434505e-19,-0.006291780313,-1.644925816e-17,0.9836056702,0.9999580383,0.3248604238,0.007276143697,1,0
38.59999847,0.9989725253,-0.001027474733,1.639898993,0.6414118045,0.9984871881,99.69138051,0,63.6536461,0,0.7427256877,-9.701389206e-19,-0.00629294693,4.992231652e-17,0.9835956655,0.9999580383,0.3248604238,0.007297738806,1,0
38.70000076,0.9989697314,-0.001030268551,1.639904542,0.6414073138,0.9984972281,99.78347583,0,63.65268241,0,0.7427220048,-1.860872398e-20,-0.006293997683,-6.096586519e-17,0.9836343907,0.9999580383,0.3248604238,0.007255485321,1,0
38.79999924,0.9989668663,-0.001033133736,1.639872118,0.6414029725,0.9984691456,99.87556307,0,63.65171374,0,0.7427186526,5.774651044e-19,-0.006295018993,-1.02190907e-16,0.9836142297,0.9999580383,0.3248604238,0.00726585717,1,0
38.89999771,0.9989640651,-0.001035934884,1.639917896,0.6413984673,0.998519429,99.9676562,0,63.65074873,0,0.7427155086,-3.746694689e-19,-0.006295948282,6.465050787e-17,0.9836296275,0.9999580383,0.3248604238,0.007268813638,1,0
39,0.9989612498,-0.001038750165,1.639884084,0.6413936456,0.9984904386,100.0597472,0,63.64978234,0,0.7427124336,1.830389618e-19,-0.00629650206,1.13428606e-16,0.9836038715,0.9999580383,0.3248604238,0.007258612073,1,0
39.09999847,0.9989583874,-0.001041612589,1.639891694,0.6413887852,0.9985029086,100.1518325,0,63.6488127,0,0.7427094665,1.896819543e-19,-0.006296987718,-3.806294609e-17,0.9836136027,0.9999580383,0.3248604238,0.007273445364,1,0
39.20000076,0.9989554406,-0.001044559435,1.639872555,0.641383402,0.9984891528,100.2439083,0,63.64783771,0,0.74270638,4.294839872e-19,-0.006297063148,1.127447939e-16,0.9835957564,0.9999580383,0.3248604238,0.007287833048,1,0
39.29999924,0.9989525121,-0.001047487879,1.639878652,0.6413777893,0.9985008624,100.3359857,0,63.64686373,0,0.7427032512,4.346212651e-19,-0.006296997689,1.121005256e-17,0.9835908366,0.9999580383,0.3248604238,0.007286974198,1,0
39.39999771,0.9989495475,-0.001050452484,1.639905725,0.6413721549,0.9985335702,100.4280587,0,63.64588824,0,0.7427000615,7.688544847e-19,-0.006296811788,1.218578819e-17,0.9835913117,0.9999580383,0.3248604238,0.007298152949,1,0
39.5,0.9989466207,-0.001053379337,1.639893762,0.6413665091,0.9985272529,100.520135,0,63.6449152,0,0.742696944,9.954572781e-19,-0.006296397044,-6.208859477e-17,0.9836250246,0.9999580383,0.3248604238,0.007259900073,1,0
39.59999847,0.9989436057,-0.001056394291,1.639884014,0.6413607408,0.9985232737,100.6122021,0,63.6439369,0,0.7426936887,-2.379238498e-20,-0.006295738652,-1.686125579e-17,0.9836006794,0.9999580383,0.3248604238,0.007287640252,1,0
39.70000076,0.9989405993,-0.001059400743,1.639864608,0.6413544566,0.9985101512,100.704269,0,63.64295949,0,0.7426901299,-1.420499309e-19,-0.006294811056,1.64578179e-17,0.9836168787,0.9999580383,0.3248604238,0.007279878333,1,0
