time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
39.79999924,0.9989376623,-0.001062337683,1.639912957,0.6413483067,0.9985646507,100.7963425,0,63.64198646,0,0.7426865249,-6.46800183e-19,-0.00629392783,5.572643727e-18,0.983599244,0.9999580383,0.3248604238,0.00729451135,1,0
39.89999771,0.9989346922,-0.001065307787,1.639863306,0.6413417218,0.9985215846,100.8884116,0,63.64101026,0,0.7426825751,5.333635548e-20,-0.006292947861,-2.18674592e-19,0.9836288978,0.9999580383,0.3248604238,0.007267269449,1,0
40,0.9989316829,-0.001068317119,1.639859508,0.6413352608,0.9985242474,100.9804757,0,63.64003143,0,0.7426786147,1.224984234e-18,-0.006291790619,2.431543861e-17,0.9836033823,0.9999580383,0.3248604238,0.007271521818,1,0
40.09999847,0.9989286553,-0.001071344735,1.639804349,0.6413283547,0.9984759941,101.0725372,0,63.63905136,0,0.7426741965,-1.135553593e-19,-0.006290562208,1.033837367e-16,0.9835754563,0.9999580383,0.3248604238,0.007278512013,1,0
40.20000076,0.9989255522,-0.001074447835,1.639841705,0.6413212612,0.9985204436,101.1645902,0,63.63806612,0,0.7426696129,-8.187128034e-20,-0.00628936847,6.693620145e-17,0.9836471596,0.9999580383,0.3248604238,0.007257444659,1,0
40.29999924,0.9989224664,-0.001077533592,1.639847479,0.6413145285,0.9985329508,101.2566445,0,63.63708236,0,0.7426652052,9.867043485e-19,-0.006288135163,-3.45700383e-17,0.9836392305,0.9999580383,0.3248604238,0.007262343064,1,0
40.39999771,0.9989194252,-0.001080574798,1.639851206,0.641307798,0.998543408,101.348703,0,63.6361013,0,0.7426607606,5.575238187e-19,-0.006286862683,-3.413713107e-17,0.9835665101,0.9999580383,0.3248604238,0.007297460045,1,0
40.5,0.998916294,-0.001083705965,1.639905937,0.6413005006,0.9986054367,101.4407514,0,63.63511507,0,0.7426557616,-6.731435914e-19,-0.006285589102,1.135116326e-16,0.9833430008,0.9999580383,0,0.007584288588,1,0
40.59999847,0.9989132426,-0.001086757354,1.639865889,0.6412930689,0.9985728196,101.5328074,0,63.63413456,0,0.7426506923,-6.905886496e-20,-0.006284368991,1.176994493e-17,0.9836533517,0.9999580383,0.3248604238,0.007258055915,1,0
40.70000076,0.9989100814,-0.001089918587,1.639857936,0.6412855744,0.9985723616,101.6248516,0,63.63314668,0,0.7426455903,-6.077241354e-19,-0.006283106723,-4.956467762e-17,0.9836445118,0.9999580383,0.3248604238,0.00728363054,1,0
40.79999924,0.9989069058,-0.001093094248,1.639852352,0.6412780131,0.9985743394,101.7168935,0,63.63215746,0,0.7426403293,2.020599206e-19,-0.006281667994,-5.025776604e-18,0.9836297164,0.9999580383,0.3248604238,0.007269952771,1,0
40.89999771,0.9989037352,-0.001096264827,1.639838111,0.641270349,0.9985677618,101.8089353,0,63.63116809,0,0.7426350423,-1.578518335e-19,-0.006280293258,-3.198318924e-17,0.9836146736,0.9999580383,0.3248604238,0.007281487653,1,0
41,0.9989004982,-0.001099501807,1.639836546,0.6412632003,0.9985733452,101.9009695,0,63.63017414,0,0.7426300692,8.679017738e-19,-0.006279091364,6.445124255e-17,0.9836389231,0.9999580383,0.3248604238,0.007261030279,1,0
41.09999847,0.9988973075,-0.001102692527,1.639804678,0.6412563183,0.99854836,101.9930077,0,63.62918264,0,0.7426252375,6.804249909e-20,-0.006277864093,4.597537955e-17,0.9836319094,0.9999580383,0.3248604238,0.0072673075,1,0
41.20000076,0.9988941152,-0.001105884848,1.639807031,0.6412494033,0.9985576274,102.0850454,0,63.62819104,0,0.7426204695,-2.113541187e-19,-0.006276685594,-5.647922292e-17,0.9836132951,0.9999580383,0.3248604238,0.007283898681,1,0
41.29999924,0.9988909068,-0.001109093156,1.639833814,0.6412427122,0.9985911021,102.177081,0,63.62719811,0,0.7426158369,-2.045484013e-19,-0.00627550174,8.61629435e-17,0.9836037184,0.9999580383,0.3248604238,0.0072716705,1,0
41.39999771,0.9988876821,-0.001112317917,1.639817754,0.6412358949,0.9985818589,102.2691147,0,63.62620447,0,0.7426111232,-2.87821378e-19,-0.006274287068,-5.470225185e-17,0.9836258904,0.9999580383,0.3248604238,0.007292778761,1,0
41.5,0.998884404,-0.001115595978,1.639797847,0.6412292942,0.9985685523,102.3611425,0,63.62520769,0,0.7426065246,2.285985775e-19,-0.006273161706,6.64687539e-17,0.983612919,0.9999580383,0.3248604238,0.007278757212,1,0
41.59999847,0.9988811651,-0.001118834857,1.639779188,0.6412228228,0.9985563649,102.453174,0,63.62421386,0,0.7426020905,-1.504348144e-19,-0.00627202993,-5.0735772e-17,0.9836265425,0.9999580383,0.3248604238,0.007251859431,1,0
41.70000076,0.9988779023,-0.001122097713,1.639778758,0.6412168319,0.9985619259,102.5452021,0,63.62321861,0,0.7425979827,4.871834547e-19,-0.006270874082,4.33715175e-17,0.9836002689,0.9999580383,0.3248604238,0.007282460547,1,0
41.79999924,0.9988746014,-0.001125398614,1.639781888,0.6412107253,0.9985711623,102.6372256,0,63.62222097,0,0.7425937604,-6.996592181e-20,-0.006269762018,-3.820348354e-17,0.983599599,0.9999580383,0.3248604238,0.007288573346,1,0
41.89999771,0.9988712731,-0.001128726865,1.639743083,0.6412046025,0.99853848,102.7292454,0,63.62122103,0,0.742589542,-6.440094631e-20,-0.00626867626,-4.89779678e-17,0.983646584,0.9999580383,0.3248604238,0.007267360682,1,0
42,0.998867997,-0.001132002972,1.639769806,0.6412001477,0.9985696579,102.8212697,0,63.62022419,0,0.7425863655,-3.535980549e-19,-0.006267777867,-3.358575953e-17,0.9836187653,0.9999580383,0.3248604238,0.007289336118,1,0
42.09999847,0.9988646179,-0.001135382146,1.639749237,0.6411959075,0.9985533293,102.9132825,0,63.61922032,0,0.7425833134,-4.605125191e-19,-0.006266916582,2.144864581e-17,0.9836078116,0.9999580383,0.3248604238,0.007279146704,1,0
42.20000076,0.9988612684,-0.00113873156,1.639769539,0.6411919186,0.9985776209,103.0052985,0,63.61821861,0,0.7425804065,5.001248206e-19,-0.006266011713,4.637711201e-17,0.9836223615,0.9999580383,0.3248604238,0.007274846154,1,0
42.29999924,0.9988579111,-0.001142088929,1.639732648,0.6411884089,0.998544239,103.0973131,0,63.61721654,0,0.7425777813,4.537276832e-19,-0.006265085574,-2.531242353e-17,0.983635818,0.9999580383,0.3248604238,0.007261405257,1,0
42.39999771,0.9988545976,-0.001145402433,1.63972884,0.6411851497,0.9985436898,103.1893324,0,63.61621744,0,0.7425752801,-2.585245616e-19,-0.006264320687,-2.232601039e-17,0.9836059301,0.9999580383,0.3248604238,0.007265881294,1,0
42.5,0.9988512037,-0.001148796264,1.639759229,0.6411820128,0.9985772166,103.2813427,0,63.61521387,0,0.742572859,-6.384330993e-19,-0.006263548963,-2.272672649e-17,0.9836367798,0.9999580383,0.3248604238,0.007257397355,1,0
42.59999847,0.9988478776,-0.001152122427,1.639734426,0.6411795755,0.9985548506,103.3733596,0,63.61421513,0,0.7425708391,-6.183650756e-19,-0.006262842579,-1.010704434e-16,0.9836224467,0.9999580383,0.3248604238,0.007268049532,1,0
42.70000076,0.9988444475,-0.00115555247,1.639709059,0.6411773035,0.9985317555,103.465365,0,63.61320959,0,0.7425687863,-2.154956149e-19,-0.006262292289,1.887043621e-17,0.9836229361,0.9999580383,0.3248604238,0.007289627421,1,0
42.79999924,0.9988410919,-0.001158908133,1.639733873,0.6411760773,0.9985577955,103.5573775,0,63.61220906,0,0.7425673917,7.39318538e-20,-0.006261774754,1.327531829e-16,0.9836568398,0.9999580383,0.3248604238,0.007263472877,1,0
42.89999771,0.9988377086,-0.001162291371,1.639707447,0.6411743509,0.9985330959,103.6493863,0,63.61120637,0,0.7425656076,2.145277571e-20,-0.00626132844,-2.273861527e-17,0.9836392651,0.9999580383,0.3248604238,0.007255566788,1,0
43,0.9988343526,-0.001165647394,1.639681065,0.6411740963,0.9985069685,103.7413976,0,63.61020479,0,0.7425647816,-5.889800563e-19,-0.006260905443,-1.315525737e-16,0.9835984996,0.9999580383,0.3248604238,0.007287455387,1,0
43.09999847,0.9988309425,-0.001169057494,1.639725499,0.6411733326,0.9985521663,103.833402,0,63.60919971,0,0.7425635197,-5.643215453e-19,-0.006260491781,1.739270277e-17,0.983658861,0.9999580383,0.3248604238,0.007257958947,1,0
43.20000076,0.9988275431,-0.001172456908,1.639721847,0.641174087,0.9985477604,103.9254071,0,63.60819503,0,0.7425631659,-2.911396227e-19,-0.006260209151,5.690931173e-17,0.9836198615,0.9999580383,0.3248604238,0.007295174501,1,0
43.29999924,0.9988241499,-0.001175850139,1.639661501,0.6411740117,0.998487489,104.0174119,0,63.60719112,0,0.742562183,-6.035092269e-19,-0.006259981259,3.186962151e-18,0.983636691,0.9999580383,0.3248604238,0.0072646669,1,0
43.39999771,0.9988207483,-0.001179251731,1.639645918,0.6411740966,0.9984718214,104.1094158,0,63.6061865,0,0.7425612701,-2.696933207e-20,-0.006259759485,1.195207611e-17,0.9835745711,0.9999580383,0.3248604238,0.007294323437,1,0
43.5,0.9988172997,-0.001182700328,1.639639141,0.6411751188,0.9984640219,104.2014145,0,63.6051796,0,0.7425608358,2.70141743e-20,-0.006259672497,2.52693023e-17,0.9836738305,0.9999580383,0.3248604238,0.00724334102,1,0
43.59999847,0.9988138631,-0.001186136931,1.639663394,0.6411762616,0.9984871322,104.2934141,0,63.60417381,0,0.7425604165,-4.154500038e-19,-0.00625963604,-5.962097384e-19,0.9836447891,0.9999580383,0.3248604238,0.007296761842,1,0
43.70000076,0.9988105253,-0.001189474688,1.639596529,0.6411778188,0.9984187101,104.3854233,0,63.60317434,0,0.7425602429,4.230942383e-19,-0.006259638225,8.068783622e-17,0.9836477484,0.9999580383,0.3248604238,0.007255818952,1,0
43.79999924,0.9988070279,-0.001192972129,1.639605744,0.6411802838,0.9984254605,104.4774146,0,63.60216494,0,0.7425605468,5.166297718e-20,-0.006259731847,9.317215426e-19,0.9836291172,0.9999580383,0.3248604238,0.007260418307,1,0
43.89999771,0.9988035889,-0.001196411113,1.639657332,0.6411834272,0.998473905,104.5694114,0,63.60115835,0,0.7425612238,-3.320101854e-19,-0.006259957673,2.367898548e-17,0.983605079,0.9999580383,0.3248604238,0.007278850294,1,0
44,0.9988001793,-0.001199820662,1.639579145,0.6411859039,0.998393241,104.6614105,0,63.60015339,0,0.7425614869,-1.462422462e-19,-0.006260199458,-5.533466719e-17,0.9836132197,0.9999580383,0.3248604238,0.007262615625,1,0
44.09999847,0.9987966917,-0.001203308286,1.639620617,0.641189417,0.9984312001,104.7534009,0,63.59914301,0,0.7425623732,6.287868679e-20,-0.006260478009,-2.325901048e-17,0.9836014016,0.9999580383,0.3248604238,0.007282999008,1,0
44.20000076,0.99879324,-0.001206760006,1.639547725,0.6411933131,0.998354412,104.845395,0,63.59813428,0,0.7425635473,-1.018595526e-18,-0.006260757504,-1.196687829e-16,0.9836622871,0.9999580383,0.3248604238,0.007262064121,1,0
44.29999924,0.9987898107,-0.0012101893,1.639644292,0.641198929,0.9984453627,104.9373911,0,63.59712729,0,0.7425659188,-7.376804296e-20,-0.006261074359,1.099384662e-17,0.9836457993,0.9999580383,0.3248604238,0.007263046449,1,0
44.39999771,0.9987864082,-0.001213591779,1.639593593,0.6412031001,0.9983904924,105.0293894,0,63.59612198,0,0.7425673219,-5.571647334e-19,-0.006261450179,9.438195149e-17,0.9836495656,0.9999580383,0.3248604238,0.00725148244,1,0
44.5,0.9987829491,-0.001217050905,1.639602693,0.6412085769,0.9983941157,105.1213809,0,63.59511382,0,0.7425696006,1.70276903e-19,-0.006261966109,8.093892004e-17,0.9835527275,0.9999580383,0.3248604238,0.007292773188,1,0
44.59999847,0.9987795342,-0.001220465815,1.63963911,0.6412139364,0.9984251733,105.2133768,0,63.59410886,0,0.7425718777,1.861078572e-19,-0.006262380841,2.556928947e-17,0.9836533666,0.9999580383,0.3248604238,0.007257037146,1,0
44.70000076,0.9987760994,-0.001223900553,1.639617497,0.6412199484,0.998397549,105.3053699,0,63.59310316,0,0.7425746496,-3.96142235e-19,-0.006262851996,5.508988528e-17,0.9836346056,0.9999580383,0.3248604238,0.007278362994,1,0
44.79999924,0.9987726147,-0.00122738526,1.639540035,0.6412255606,0.9983144745,105.3973567,0,63.59209408,0,0.7425771345,3.124983826e-20,-0.006263364418,5.352607958e-17,0.9836556244,0.9999580383,0.3248604238,0.007253270133,1,0
44.89999771,0.9987691274,-0.001230872616,1.639504063,0.6412321042,0.9982719584,105.4893425,0,63.59108403,0,0.7425803002,-6.798273626e-19,-0.006263881197,7.389312778e-17,0.9836334806,0.9999580383,0.3248604238,0.007261003662,1,0
45,0.9987657001,-0.001234299924,1.639447386,0.6412381226,0.9982092634,105.5813338,0,63.59007775,0,0.7425830911,-1.906151126e-19,-0.006264419833,-3.87156965e-17,0.9835898117,0.9999580383,0.3248604238,0.00728636063,1,0
45.09999847,0.9987622875,-0.001237712525,1.639605126,0.6412450354,0.9983600902,105.673326,0,63.58907154,0,0.7425865302,1.805458366e-19,-0.006265042358,-3.964138268e-17,0.983635272,0.9999580383,0.3248604238,0.007261086237,1,0
45.20000076,0.9987587948,-0.001241205202,1.639558943,0.6412516092,0.9983073339,105.7653093,0,63.58806008,0,0.742589664,-8.865715666e-20,-0.006265651286,1.026136027e-16,0.9836155899,0.9999580383,0.3248604238,0.007289589647,1,0
45.29999924,0.9987552603,-0.001244739704,1.639765934,0.6412596027,0.9985063311,105.8572877,0,63.58704604,0,0.7425936746,-3.610786806e-19,-0.0062663826,-3.472639381e-17,0.9836314462,0.9999580383,0.3248604238,0.007271930293,1,0
45.39999771,0.9987518019,-0.001248198056,1.639446506,0.641267578,0.9981789277,105.9492744,0,63.58603724,0,0.7425975308,-1.918484906e-19,-0.006267217994,-6.042442495e-17,0.9836049599,0.9999580383,0.3248604238,0.007278797019,1,0
45.5,0.9987483532,-0.001251646776,1.639440237,0.6412760067,0.9981642304,106.0412615,0,63.58503008,0,0.7426015683,4.250556508e-19,-0.006268295469,-4.900192632e-17,0.9835945048,0.9999580383,0.3248604238,0.007290393514,1,0
45.59999847,0.9987449861,-0.00125501385,1.639506751,0.6412849447,0.9982218059,106.1332571,0,63.58402832,0,0.742605789,-4.029415999e-20,-0.006269422304,6.382903663e-17,0.9836039239,0.9999580383,0.3248604238,0.007289184798,1,0
45.70000076,0.9987415256,-0.001258474387,1.639434093,0.6412940525,0.99814004,106.2252423,0,63.58302085,0,0.7426099283,7.99633721e-21,-0.006270867696,-1.281709829e-17,0.9836336111,0.9999580383,0.3248604238,0.007276848881,1,0
45.79999924,0.9987380559,-0.001261944141,1.63940471,0.6413029545,0.998101756,106.3172253,0,63.58201243,0,0.7426137214,-3.642036187e-19,-0.006272279985,-3.597138841e-17,0.9835990427,0.9999580383,0.3248604238,0.007269513922,1,0
45.89999771,0.9987345613,-0.001265438666,1.639319281,0.6413122418,0.9980070391,106.4092046,0,63.58100186,0,0.7426175393,2.944757682e-19,-0.006273803521,-3.113594887e-18,0.9835751448,0.9999580383,0.3248604238,0.007287939696,1,0
46,0.998731162,-0.001268837985,1.639419416,0.6413324631,0.998086953,106.5011935,0,63.57999694,0,0.7426279753,3.531236862e-19,-0.006274120924,-4.469529432e-17,0.9836224098,0.9999580383,0.3248604238,0.007273217767,1,0
46.09999847,0.9987276432,-0.001272356812,1.639222416,0.6413441867,0.9978782297,106.593168,0,63.57898345,0,0.7426326783,-4.438185522e-19,-0.006276332031,-3.715763273e-17,0.9836411674,0.9999580383,0.3248604238,0.007260734913,1,0
46.20000076,0.9987242031,-0.0012757969,1.639319968,0.6413565776,0.99796339,106.6851503,0,63.5779747,0,0.7426376094,2.68846417e-19,-0.006278585696,-2.605943355e-17,0.9836185255,0.9999580383,0.3248604238,0.00727053473,1,0
46.29999924,0.9987207344,-0.001279265576,1.639355091,0.6413686208,0.9979864699,106.7771293,0,63.57696428,0,0.7426420312,1.305242604e-19,-0.006281040104,-4.706027015e-17,0.9836008486,0.9999580383,0.3248604238,0.007275109098,1,0
46.39999771,0.9987173477,-0.001282652334,1.63953186,0.6413802822,0.9981515773,106.8691165,0,63.5759595,0,0.7426460267,5.386740511e-19,-0.006283671735,9.666581001e-17,0.9836127317,0.9999580383,0.3248604238,0.007284054055,1,0
46.5,0.998713992,-0.001286008007,1.638953656,0.6413925798,0.9975610767,106.9611069,0,63.57495724,0,0.742650415,-1.270043807e-19,-0.006286328099,-3.164710227e-17,0.9836332304,0.9999580383,0.3248604238,0.007249187433,1,0
46.59999847,0.998710526,-0.001289474028,1.639437836,0.6414043095,0.9980335262,107.0530845,0,63.57394873,0,0.7426542682,3.582478843e-20,-0.006288921412,1.351854613e-16,0.9836076053,0.9999580383,0.3248604238,0.007278793661,1,0
46.70000076,0.9987070787,-0.001292921344,1.639236854,0.6414160878,0.9978207663,107.145064,0,63.57294154,0,0.7426579005,-1.214225659e-19,-0.006291913202,-5.797200686e-17,0.9836116734,0.9999580383,0.3248604238,0.007277610056,1,0
46.79999924,0.9987037111,-0.001296288895,1.639387794,0.6414271351,0.9979606592,107.2370514,0,63.57193901,0,0.7426612228,9.483976305e-20,-0.00629475255,-3.304549451e-17,0.9836408252,0.9999580383,0.3248604238,0.007271722407,1,0
46.89999771,0.9987002832,-0.001299716777,1.639287303,0.641437502,0.9978498009,107.3290312,0,63.57093205,0,0.7426638665,-6.755738723e-19,-0.006297643042,1.408481003e-17,0.9836411516,0.9999580383,0.3248604238,0.007255257027,1,0
47,0.9986969005,-0.001303099494,1.639382919,0.6414478134,0.9979351056,107.4210157,0,63.56992728,0,0.7426666682,2.012772348e-19,-0.00630063134,1.690926475e-16,0.9835975274,0.9999580383,0.3248604238,0.007291240221,1,0
47.09999847,0.9986934919,-0.001306508083,1.639182929,0.6414577887,0.9977251402,107.5129967,0,63.56892001,0,0.7426693912,6.85754829e-20,-0.006303654901,1.272494222e-16,0.9836202912,0.9999580383,0.3248604238,0.007269731922,1,0
47.20000076,0.9986901433,-0.001309856685,1.63948707,0.6414684775,0.998018592,107.6049836,0,63.56791629,0,0.7426723125,-4.018563454e-19,-0.006307077334,-1.157102703e-17,0.9836147124,0.9999580383,0.3248604238,0.00726463541,1,0
47.29999924,0.998686768,-0.001313232018,1.639283607,0.6414778626,0.9978057448,107.6969673,0,63.5669112,0,0.7426746718,2.263150711e-19,-0.006310424908,-2.03365888e-17,0.9836471677,0.9999580383,0.3248604238,0.007263889831,1,0
47.39999771,0.9986833553,-0.001316644652,1.639310043,0.6414875397,0.9978225031,107.7889467,0,63.56590412,0,0.7426770008,-1.988138296e-19,-0.006313923638,8.894633908e-17,0.9836185469,0.9999580383,0.3248604238,0.007290246269,1,0
47.5,0.9986800014,-0.001319998568,1.639495724,0.6414963703,0.9979993538,107.8809319,0,63.56490171,0,0.7426791028,-4.558269885e-20,-0.006317343665,6.117218523e-17,0.9836394652,0.9999580383,0.3248604238,0.007263428609,1,0
47.59999847,0.9986765949,-0.001323405142,1.639218488,0.6415044917,0.9977139967,107.9729106,0,63.56389609,0,0.7426808615,-2.039760053e-19,-0.006320952968,-1.662993351e-17,0.9835897902,0.9999580383,0.3248604238,0.007281477266,1,0
47.70000076,0.9986732198,-0.001326780174,1.639087296,0.6415116686,0.9975756271,108.0648919,0,63.56289302,0,0.7426823662,1.403528979e-19,-0.006324482916,4.627885857e-18,0.9836490505,0.9999580383,0.3248604238,0.007278600065,1,0
47.79999924,0.9986697282,-0.001330271839,1.639452649,0.6415166037,0.9979360449,108.1568594,0,63.56188162,0,0.7426827878,-1.56850634e-20,-0.006327580173,2.023184966e-18,0.983629446,0.9999580383,0.3248604238,0.007267468908,1,0
47.89999771,0.9986663991,-0.00133360087,1.639230204,0.641521741,0.9977084626,108.2488441,0,63.56088061,0,0.7426833521,-2.793714195e-19,-0.006330675203,-1.439250994e-16,0.9836141295,0.9999580383,0.3248604238,0.007269758057,1,0
48,0.998662996,-0.001337003951,1.639234471,0.6415268293,0.9977076414,108.3408196,0,63.55987306,0,0.7426838104,5.717396962e-19,-0.006333746815,1.811130504e-17,0.9836028116,0.9999580383,0.3248604238,0.007299796837,1,0
48.09999847,0.9986595675,-0.00134043246,1.639647728,0.6415300547,0.9981176732,108.4327921,0,63.55886364,0,0.742683619,1.808568371e-20,-0.006336848283,6.032614431e-17,0.9836434275,0.9999580383,0.3248604238,0.007259944435,1,0
48.20000076,0.9986561237,-0.00134387634,1.639372831,0.641532781,0.9978400495,108.5247618,0,63.55785309,0,0.7426828218,3.107760229e-19,-0.006339724526,-5.961225648e-17,0.9836219972,0.9999580383,0.3248604238,0.007267699037,1,0
48.29999924,0.9986527414,-0.001347258611,1.639063193,0.6415337364,0.997529457,108.6167381,0,63.55684629,0,0.7426811056,-2.816637357e-19,-0.006342140477,-6.091528145e-17,0.9836051645,0.9999580383,0.3248604238,0.007286069924,1,0
48.39999771,0.9986494242,-0.001350575842,1.63911919,0.6415340229,0.9975851673,108.7087211,0,63.55584445,0,0.7426788906,-5.154661484e-19,-0.006344773361,-7.116773757e-18,0.9836118963,0.9999580383,0.3248604238,0.007291406637,1,0
48.5,0.9986459961,-0.001354003917,1.639413696,0.6415326687,0.9978810276,108.8006915,0,63.55483613,0,0.7426756439,-5.4072058e-19,-0.006347480328,-2.662808312e-17,0.983648415,0.9999580383,0.3248604238,0.007263988129,1,0
48.59999847,0.9986426747,-0.001357325323,1.639202385,0.6415310119,0.9976713731,108.8926733,0,63.55383463,0,0.7426720078,7.11097462e-19,-0.006349719246,2.104423769e-17,0.9836433414,0.9999580383,0.3248604238,0.007256978785,1,0
48.70000076,0.9986392778,-0.00136072216,1.639366767,0.6415289079,0.9978378593,108.9846459,0,63.5528285,0,0.7426678695,-2.374446279e-19,-0.006352455649,1.178666323e-16,0.9836073488,0.9999580383,0.3248604238,0.007275822389,1,0
48.79999924,0.9986359189,-0.001364081109,1.639330336,0.6415247162,0.9978056193,109.076622,0,63.55182497,0,0.7426623012,1.02637236e-19,-0.00635451428,2.509607888e-18,0.9836263592,0.9999580383,0.3248604238,0.007269429356,1,0
48.89999771,0.9986325496,-0.001367450396,1.639417124,0.6415210652,0.9978960584,109.1685959,0,63.55081961,0,0.7426567143,2.865330765e-19,-0.006356808524,-8.318104184e-18,0.983617227,0.9999580383,0.3248604238,0.007301413385,1,0
49,0.9986291483,-0.001370851743,1.639365797,0.6415156514,0.9978501455,109.2605654,0,63.54981147,0,0.7426499165,1.586635812e-20,-0.006358834761,3.175364459e-17,0.9836645274,0.9999580383,0.3248604238,0.007257177266,1,0
49.09999847,0.9986257534,-0.001374246639,1.639331052,0.6415087228,0.9978223295,109.3525346,0,63.54880283,0,0.7426418835,3.721866337e-19,-0.006360983871,7.525016169e-18,0.9836177729,0.9999580383,0.3248604238,0.007273358157,1,0
49.20000076,0.9986223535,-0.001377646518,1.639207891,0.6415003783,0.9977075128,109.4445019,0,63.54779315,0,0.7426328894,1.481581613e-20,-0.006362833844,4.183149447e-17,0.9836028596,0.9999580383,0.3248604238,0.007281968056,1,0
49.29999924,0.9986189089,-0.001381091062,1.639208794,0.6414921708,0.9977166235,109.5364627,0,63.54678058,0,0.7426236399,-7.185473704e-19,-0.006364823709,6.253249947e-17,0.9835809997,0.9999580383,0.3248604238,0.007306356257,1,0
49.39999771,0.998615523,-0.001384477047,1.639408686,0.641483173,0.9979255131,109.6284288,0,63.54577254,0,0.7426141197,-6.609911741e-20,-0.006366702788,2.328582139e-17,0.9836558096,0.9999580383,0.3248604238,0.007267629277,1,0
49.5,0.9986121674,-0.001387832645,1.639091199,0.6414738549,0.9976173445,109.7203971,0,63.54476716,0,0.7426045355,9.45876216e-20,-0.006368150904,6.186199916e-17,0.9836369036,0.9999580383,0.3248604238,0.007256514449,1,0
49.59999847,0.9986088221,-0.001391177859,1.639094047,0.6414643962,0.9976296509,109.8123648,0,63.54376293,0,0.7425948989,-4.902880695e-19,-0.006369520091,-3.685965002e-17,0.9835884741,0.9999580383,0.3248604238,0.007291020418,1,0
49.70000076,0.9986054166,-0.001394583391,1.639332588,0.6414552524,0.9978773359,109.9043239,0,63.54275484,0,0.742585579,-4.726951722e-19,-0.006371047203,8.638074721e-18,0.9835920401,0.9999580383,0.3248604238,0.007311956861,1,0
