time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
49.79999924,0.9986020351,-0.00139796486,1.639465942,0.6414442922,0.9980216502,109.9962844,0,63.54174813,0,0.7425752876,7.413776846e-20,-0.006372798088,-8.833728682e-17,0.98362747,0.9999580383,0.3248604238,0.007266918191,1,0
49.89999771,0.9985986842,-0.001401315811,1.639300274,0.641433549,0.9978667251,110.0882471,0,63.54074213,0,0.7425654821,-3.736331141e-19,-0.006374575141,2.591544294e-17,0.9836420024,0.9999580383,0.3248604238,0.007254946831,1,0
50,0.9985952672,-0.00140473279,1.639311013,0.6414216999,0.9978893135,110.180201,0,63.53973078,0,0.742555241,-3.979392219e-19,-0.006376278926,-1.140310998e-16,0.9836576581,0.9999580383,0.3248604238,0.007262629093,1,0
50.09999847,0.9985918686,-0.001408131363,1.639152006,0.6414101337,0.997741872,110.2721557,0,63.53871984,0,0.7425456803,-3.917305206e-19,-0.006377994569,-5.52326465e-17,0.9835840654,0.9999580383,0.3248604238,0.00726757839,1,0
50.20000076,0.9985884216,-0.001411578402,1.639328824,0.6413976575,0.9979311662,110.3641045,0,63.53770521,0,0.7425358477,-3.348591457e-19,-0.006379591394,9.45472148e-18,0.9836739991,0.9999580383,0.3248604238,0.007247801042,1,0
50.29999924,0.9985850003,-0.001414999743,1.639226487,0.6413839505,0.9978425361,110.4560556,0,63.53669233,0,0.7425255163,3.96323945e-20,-0.00638125989,3.250428424e-17,0.9836485874,0.9999580383,0.3248604238,0.007258569362,1,0
50.39999771,0.9985815996,-0.001418400438,1.639179286,0.6413703111,0.9978089747,110.5480082,0,63.53568165,0,0.7425154921,-6.449265511e-20,-0.006382874218,9.879210117e-18,0.9836062229,0.9999580383,0.3248604238,0.007278125285,1,0
50.5,0.9985781357,-0.001421864305,1.639305046,0.6413571548,0.9979478908,110.6399516,0,63.53466769,0,0.74250595,-4.766486237e-19,-0.006384381964,-1.337565527e-16,0.9836106964,0.9999580383,0.3248604238,0.007288793167,1,0
50.59999847,0.9985747393,-0.001425260727,1.63926976,0.6413443074,0.997925453,110.7318997,0,63.53365886,0,0.7424967922,-5.857461597e-19,-0.006385901184,-1.116633386e-16,0.9836450676,0.9999580383,0.3248604238,0.00725935033,1,0
50.70000076,0.9985713191,-0.001428680888,1.639139077,0.6413299995,0.9978090773,110.8238412,0,63.53264895,0,0.7424867048,-3.806716457e-19,-0.006387513688,-1.190442536e-16,0.9836265799,0.9999580383,0.3248604238,0.007268819161,1,0
50.79999924,0.9985679082,-0.001432091756,1.639211737,0.6413173781,0.9978943587,110.9157776,0,63.5316389,0,0.7424777713,1.446308757e-19,-0.006388293712,6.276759375e-17,0.9836154321,0.9999580383,0.3248604238,0.007297644001,1,0
50.89999771,0.9985644507,-0.001435549294,1.639377532,0.641303654,0.9980738778,111.0077019,0,63.5306251,0,0.7424681241,4.781378461e-19,-0.006389107002,3.302543138e-17,0.9836655599,0.9999580383,0.3248604238,0.007258001672,1,0
51,0.9985610321,-0.001438967895,1.639166994,0.6412918306,0.9978751632,111.0996232,0,63.5296125,0,0.7424594626,-3.617285246e-19,-0.006389950086,-5.839897469e-17,0.9835884698,0.9999580383,0.3248604238,0.007265029253,1,0
51.09999847,0.9985575895,-0.001442410469,1.639146793,0.6412787684,0.9978680247,111.1915335,0,63.52859757,0,0.7424499035,2.241079658e-19,-0.006390448535,-1.904140023e-17,0.9835959688,0.9999580383,0.3248604238,0.00728718609,1,0
51.19999695,0.9985541734,-0.001445826606,1.639113593,0.6412661706,0.9978474228,111.2834392,0,63.52758363,0,0.7424403944,-5.76161954e-19,-0.006390950552,-4.29274041e-17,0.983631346,0.9999580383,0.3248604238,0.007272486684,1,0
51.29999924,0.9985507705,-0.001449229495,1.639140252,0.6412531733,0.9978870786,111.375338,0,63.52657002,0,0.7424303021,6.552338807e-19,-0.00639116451,8.399200274e-17,0.9836186502,0.9999580383,0.3248604238,0.007273567683,1,0
51.39999771,0.9985473868,-0.001452613177,1.63901722,0.6412400189,0.9977772013,111.4672311,0,63.52555832,0,0.742419879,3.806705858e-20,-0.006391008201,6.02669641e-17,0.9835947341,0.9999580383,0.3248604238,0.007269369632,1,0
51.5,0.9985439301,-0.001456069937,1.639112677,0.6412269898,0.9978856877,111.5591082,0,63.52454274,0,0.7424091213,-8.475476087e-20,-0.006390839408,1.09512931e-17,0.9835942121,0.9999580383,0.3248604238,0.007297028091,1,0
51.59999847,0.998540463,-0.001459537004,1.639084189,0.6412141458,0.9978700433,111.6509759,0,63.52352736,0,0.742398125,2.691641577e-19,-0.006390411722,-1.719311757e-17,0.9836092344,0.9999580383,0.3248604238,0.007272360824,1,0
51.69999695,0.9985370055,-0.001462994527,1.639212927,0.6412020756,0.9980108513,111.7428352,0,63.52251272,0,0.7423871386,5.709830021e-19,-0.006390202924,-1.394849779e-17,0.9836224445,0.9999580383,0.3248604238,0.007280203676,1,0
51.79999924,0.9985335515,-0.00146644854,1.639109589,0.6411903904,0.9979191982,111.834684,0,63.52149787,0,0.7423762354,2.861338197e-19,-0.006389643263,5.866188699e-17,0.983629903,0.9999580383,0.3248604238,0.007261231677,1,0
51.89999771,0.9985300982,-0.001469901826,1.639132082,0.6411799577,0.9979521244,111.9265178,0,63.52048265,0,0.7423656397,-5.102145661e-19,-0.006389202513,-2.455706014e-17,0.9835975759,0.9999580383,0.3248604238,0.007266904959,1,0
52,0.9985266919,-0.001473308111,1.639093651,0.6411694718,0.9979241795,112.018338,0,63.51946957,0,0.7423546359,4.871681252e-19,-0.006388725126,-2.129698972e-17,0.9835985568,0.9999580383,0.3248604238,0.007284104383,1,0
52.09999847,0.9985232378,-0.001476762235,1.639070759,0.6411608458,0.9979099133,112.1101285,0,63.51845253,0,0.7423446487,-2.662675005e-19,-0.006388039406,1.615858036e-17,0.9836142073,0.9999580383,0.3248604238,0.007272089003,1,0
52.19999695,0.9985197974,-0.00148020262,1.639142337,0.6411530848,0.9979892521,112.2018897,0,63.51743603,0,0.7423349936,3.996654444e-19,-0.006387372364,3.203167612e-17,0.9835891653,0.9999580383,0.3248604238,0.007274981426,1,0
52.29999924,0.9985163376,-0.001483662445,1.639176262,0.6411443343,0.9980319275,112.293612,0,63.51641802,0,0.7423244074,3.890264542e-19,-0.006386999513,6.205035343e-17,0.9836154516,0.9999580383,0.3248604238,0.007285841303,1,0
52.39999771,0.9985129406,-0.001487059392,1.639105015,0.6411352901,0.9979697254,112.3852969,0,63.51540479,0,0.7423134359,1.990143304e-19,-0.006386889275,1.226516343e-17,0.9836288072,0.9999580383,0.3248604238,0.007273529458,1,0
52.5,0.9985095239,-0.001490476099,1.639104335,0.6411276761,0.9979766586,112.4769292,0,63.51439148,0,0.7423034735,3.949365563e-19,-0.006386667329,3.927067002e-17,0.9836460206,0.9999580383,0.3248604238,0.00726152482,1,0
52.59999847,0.9985060672,-0.001493932821,1.639111341,0.6411211466,0.9979901943,112.5685002,0,63.51337671,0,0.7422939976,3.418092271e-19,-0.006386564663,1.490465292e-17,0.9836150175,0.9999580383,0.3248604238,0.007260812532,1,0
52.69999695,0.9985026042,-0.001497395763,1.639078387,0.6411151425,0.9979632449,112.6600086,0,63.51236097,0,0.7422849425,9.121541885e-19,-0.006386519278,6.126207119e-17,0.9835967873,0.9999580383,0.3248604238,0.007284458103,1,0
52.79999924,0.9984991753,-0.001500824712,1.639084716,0.6411101356,0.9979745808,112.7514531,0,63.51134746,0,0.7422766425,3.11006572e-19,-0.006386639919,-1.346636223e-17,0.9836325319,0.9999580383,0.3248604238,0.007271527403,1,0
52.89999771,0.9984957188,-0.001504281236,1.639073868,0.641105865,0.997968003,112.8428226,0,63.51033098,0,0.7422689921,-1.292063355e-19,-0.006386733065,4.91262815e-17,0.9836226682,0.9999580383,0.3248604238,0.007270366961,1,0
53,0.9984922606,-0.001507739416,1.639108102,0.6411027091,0.9980053932,112.9341135,0,63.50931312,0,0.7422621265,3.507414335e-19,-0.006386956402,-4.334987967e-17,0.9836110385,0.9999580383,0.3248604238,0.007264901064,1,0
53.09999847,0.9984887963,-0.001511203702,1.639049502,0.6411008499,0.9979486519,113.0253177,0,63.50829307,0,0.7422561238,8.401342609e-20,-0.006387102242,6.413393557e-18,0.9836062147,0.9999580383,0.3248604238,0.007266135947,1,0
53.19999695,0.9984852975,-0.001514702521,1.639018522,0.6411007317,0.9979177901,113.116421,0,63.50727104,0,0.742251413,-4.57759683e-19,-0.006387421164,3.34669976e-18,0.9836061522,0.9999580383,0.3248604238,0.007283567235,1,0
53.29999924,0.9984818532,-0.001518146798,1.639055674,0.6411019227,0.9979537514,113.2074193,0,63.50625289,0,0.7422475978,5.488306141e-19,-0.006387645625,-3.069939344e-17,0.9836263592,0.9999580383,0.3248604238,0.007270978106,1,0
53.39999771,0.9984784121,-0.001521587931,1.639063283,0.6411058996,0.997957383,113.298287,0,63.50523563,0,0.742245491,-1.634405493e-20,-0.006387963751,-6.266421388e-17,0.9836050288,0.9999580383,0.3248604238,0.007286106962,1,0
53.5,0.9984750056,-0.001524994431,1.639032353,0.6411110894,0.9979212639,113.3890035,0,63.50422252,0,0.7422439853,-1.420020958e-19,-0.006388265489,9.709179999e-17,0.9836303146,0.9999580383,0.3248604238,0.007255104442,1,0
53.59999847,0.998471541,-0.001528459008,1.639010402,0.6411183503,0.997892052,113.4795294,0,63.50320695,0,0.7422436633,-2.29959519e-19,-0.006388467555,9.105735539e-17,0.9836046549,0.9999580383,0.3248604238,0.007280493523,1,0
53.69999695,0.998468042,-0.001531958043,1.639061284,0.6411275532,0.9979337306,113.5698353,0,63.50218916,0,0.7422442168,6.149994797e-20,-0.006388671132,1.888886295e-17,0.9836309669,0.9999580383,0.3248604238,0.007275715189,1,0
53.79999924,0.9984646359,-0.001535364104,1.639034994,0.6411388352,0.997896159,113.6599006,0,63.50117736,0,0.7422458128,2.882788541e-19,-0.006388634057,-1.543800978e-16,0.9836375074,0.9999580383,0.3248604238,0.007270693933,1,0
53.89999771,0.998461206,-0.001538793968,1.639030101,0.6411530048,0.997877096,113.7496761,0,63.50016252,0,0.7422488001,-4.575735674e-19,-0.006388561558,9.311543928e-18,0.9836261052,0.9999580383,0.3248604238,0.007269439921,1,0
54,0.9984577618,-0.001542238247,1.639047473,0.641170299,0.997877174,113.839127,0,63.49914578,0,0.7422533972,-5.081821316e-19,-0.006388265627,-5.151136674e-17,0.9836254064,0.9999580383,0.3248604238,0.007270658842,1,0
54.09999847,0.9984543165,-0.001545683495,1.639019052,0.6411903271,0.9978287249,113.9282188,0,63.4981277,0,0.742259174,1.54918521e-19,-0.006387891433,-1.068070084e-16,0.983635262,0.9999580383,0.3248604238,0.007292949699,1,0
54.19999695,0.9984509355,-0.001549064526,1.639039833,0.6412139026,0.9978259302,114.0169244,0,63.49711263,0,0.7422666872,-4.586956379e-19,-0.006387426501,4.604930595e-17,0.9836572941,0.9999580383,0.3248604238,0.007275320889,1,0
54.29999924,0.9984475359,-0.00155246412,1.638998052,0.6412410881,0.9977569637,114.1051979,0,63.49609667,0,0.7422758037,-6.63956371e-19,-0.006386897038,4.065653188e-17,0.9836205297,0.9999580383,0.3248604238,0.007267871371,1,0
54.39999771,0.9984440279,-0.001555972074,1.638959834,0.6412724606,0.9976873733,114.1929898,0,63.49507467,0,0.7422868574,-1.808216819e-19,-0.006386257492,-5.996599286e-17,0.9836496135,0.9999580383,0.3248604238,0.007259390582,1,0
54.5,0.998440578,-0.001559422027,1.638965477,0.6413079603,0.9976575168,114.2802761,0,63.49405767,0,0.7422996622,-9.934087605e-20,-0.006385558904,-5.57544934e-17,0.9836454578,0.9999580383,0.3248604238,0.00727141625,1,0
54.59999847,0.9984372178,-0.001562782177,1.638932652,0.6413482758,0.9975843767,114.3670088,0,63.4930477,0,0.7423146595,-4.26255889e-19,-0.006384738972,5.313647244e-17,0.9836374754,0.9999580383,0.3248604238,0.007256572681,1,0
54.69999695,0.9984337459,-0.001566254068,1.638905105,0.6413940345,0.9975110706,114.4531021,0,63.49203126,0,0.7423320829,5.71456899e-19,-0.006383910079,-7.805926993e-17,0.983584828,0.9999580383,0.3248604238,0.007288755474,1,0
54.79999924,0.9984302603,-0.001569739727,1.638846196,0.6414454079,0.9974007883,114.5384905,0,63.4910138,0,0.7423519213,-8.893647423e-19,-0.006383044089,-2.538121819e-18,0.9836361811,0.9999580383,0.3248604238,0.007269173986,1,0
54.89999771,0.9984268752,-0.001573124845,1.638835176,0.6415032283,0.9973319477,114.623097,0,63.49000165,0,0.7423746659,-7.391644595e-20,-0.006382103095,1.83105662e-17,0.9836496762,0.9999580383,0.3248604238,0.00728875157,1,0
55,0.9984234648,-0.001576535173,1.638808562,0.6415677902,0.997240772,114.7068014,0,63.48898677,0,0.7424002734,3.492952116e-19,-0.006381203524,-8.239597098e-17,0.9836438193,0.9999580383,0.3248604238,0.00725781127,1,0
55.09999847,0.9984200527,-0.001579947274,1.638780012,0.6416394262,0.9971405857,114.7894851,0,63.48797043,0,0.742428881,4.53612613e-19,-0.006380267127,-6.474124206e-17,0.9836263921,0.9999580383,0.3248604238,0.007259675309,1,0
55.19999695,0.9984166234,-0.00158337663,1.638776466,0.6417192436,0.9970572219,114.8710138,0,63.48695242,0,0.742461067,-7.776883286e-20,-0.006379399588,6.386817102e-17,0.9836351009,0.9999580383,0.3248604238,0.007253837836,1,0
55.29999924,0.998413225,-0.001586775033,1.638704364,0.6418071187,0.9968972455,114.9512505,0,63.48593704,0,0.7424965747,1.165232785e-19,-0.00637854655,-2.563866285e-17,0.9836043481,0.9999580383,0.3248604238,0.007280009215,1,0
55.39999771,0.9984098022,-0.001590197842,1.638686354,0.6419042124,0.996782142,115.0300383,0,63.48492188,0,0.7425360791,2.131346654e-19,-0.00637779387,6.093013488e-17,0.983640682,0.9999580383,0.3248604238,0.007264489148,1,0
55.5,0.998406406,-0.00159359404,1.638624812,0.6420112947,0.9966135173,115.1072297,0,63.48390936,0,0.7425800466,-4.254950897e-19,-0.006377104268,4.387870177e-17,0.9836011117,0.9999580383,0.3248604238,0.007269744435,1,0
55.59999847,0.9984029336,-0.00159706642,1.63855867,0.6421287509,0.9964299192,115.1826558,0,63.48289373,0,0.7426284899,-9.357728834e-20,-0.006376413578,-2.742236907e-17,0.9836030992,0.9999580383,0.3248604238,0.007286351759,1,0
55.69999695,0.9983995169,-0.001600483131,1.638504333,0.6422579108,0.9962464225,115.2561735,0,63.48188198,0,0.742682288,-2.019975056e-19,-0.006375725413,-1.792576281e-17,0.9836193385,0.9999580383,0.3248604238,0.007273979138,1,0
55.79999924,0.9983961328,-0.001603867186,1.638479505,0.6423998996,0.9960796057,115.3276176,0,63.48087143,0,0.7427420767,3.192056897e-19,-0.006375092513,-5.990738334e-17,0.9836454073,0.9999580383,0.3248604238,0.007292865558,1,0
55.89999771,0.9983927137,-0.001607286252,1.638361923,0.6425555502,0.9958063727,115.3968084,0,63.47985714,0,0.7428081865,-3.226353873e-19,-0.006374621399,1.337669268e-16,0.983650152,0.9999580383,0.3248604238,0.007254167916,1,0
56,0.99838938,-0.001610619993,1.638295783,0.6427256441,0.9955701393,115.4635765,0,63.47884613,0,0.7428810632,-3.750891847e-19,-0.006374110543,2.555850347e-17,0.9836184071,0.9999580383,0.3248604238,0.007263624045,1,0
56.09999847,0.9983859681,-0.001614031878,1.638202208,0.6429109852,0.9952912226,115.5276957,0,63.47782906,0,0.7429609497,-5.429100689e-19,-0.006373580308,-1.102275014e-17,0.9836269608,0.9999580383,0.3248604238,0.007277210827,1,0
56.19999695,0.9983825329,-0.001617467073,1.638126562,0.6431126161,0.995013946,115.5889382,0,63.47680922,0,0.7430483644,-1.666007928e-19,-0.006373144236,3.22630387e-17,0.9836275953,0.9999580383,0.3248604238,0.007288001377,1,0
56.29999924,0.998379083,-0.001620916997,1.638032891,0.6433317778,0.9947011129,115.6470398,0,63.47578849,0,0.7431439276,-3.568655686e-19,-0.00637266413,-3.588917279e-17,0.9836547097,0.9999580383,0.3248604238,0.007268305141,1,0
56.39999771,0.9983756699,-0.001624330132,1.637912252,0.6435697293,0.9943425225,115.7017095,0,63.47477115,0,0.7432482162,-5.405128995e-20,-0.006372300178,-4.710047554e-17,0.9836371351,0.9999580383,0.3248604238,0.007262012386,1,0
56.5,0.9983723521,-0.001627647864,1.637820077,0.6438272084,0.9939928685,115.7526213,0,63.4737611,0,0.743361516,-1.286580181e-19,-0.006371921681,2.958181091e-17,0.9836189079,0.9999580383,0.3248604238,0.007289668244,1,0
56.59999847,0.9983689576,-0.001631042427,1.637685253,0.6441053441,0.9935799091,115.7993889,0,63.47274727,0,0.7434843234,5.545087954e-19,-0.006371516438,-4.83912851e-17,0.9836317811,0.9999580383,0.3248604238,0.007262836001,1,0
56.69999695,0.9983655037,-0.001634496337,1.637548619,0.6444053565,0.9931432627,115.8416232,0,63.47172998,0,0.7436172873,3.299780628e-19,-0.006371137615,1.225761221e-16,0.9835986644,0.9999580383,0.3248604238,0.007274436054,1,0
56.79999924,0.9983620412,-0.001637958768,1.637398233,0.6447284495,0.9926697836,115.8789157,0,63.47071102,0,0.7437610056,2.783073986e-19,-0.006370769006,-1.154788539e-17,0.9835993289,0.9999580383,0.3248604238,0.007281991904,1,0
56.89999771,0.9983586579,-0.001641342108,1.637255232,0.6450760287,0.9921792038,115.9108538,0,63.46969477,0,0.7439163362,-2.346272992e-19,-0.006370361218,2.859119967e-17,0.9836106067,0.9999580383,0.3248604238,0.007283135505,1,0
57,0.9983552718,-0.001644728177,1.637085016,0.6454495676,0.9916354486,115.9369966,0,63.4686767,0,0.7440840869,9.646414867e-20,-0.006369959316,-6.523574547e-17,0.9836273729,0.9999580383,0.3248604238,0.007275662492,1,0
57.09999847,0.9983518183,-0.00164818169,1.636910361,0.6458501238,0.9910602375,115.9569028,0,63.46765186,0,0.7442648809,9.962521939e-20,-0.006369609239,6.701508164e-19,0.9836168502,0.9999580383,0.3248604238,0.007262351065,1,0
57.19999695,0.9983484259,-0.001651574135,1.63671199,0.6462792144,0.9904327756,115.9701552,0,63.46663007,0,0.7444596504,-1.296357456e-20,-0.006369205032,-7.901438819e-17,0.9836334445,0.9999580383,0.3248604238,0.007266128653,1,0
57.29999924,0.9983450014,-0.001654998567,1.636465765,0.6467383831,0.9897273824,115.9763093,0,63.46560692,0,0.7446692637,-2.56078574e-20,-0.006368703086,1.645386419e-17,0.9836219927,0.9999580383,0.3248604238,0.007281629681,1,0
57.39999771,0.9983415788,-0.001658421219,1.636272807,0.6472288349,0.9890439716,115.9749199,0,63.46458524,0,0.7448944152,-2.180911316e-19,-0.006368359342,1.215479357e-16,0.9836267934,0.9999580383,0.3248604238,0.00726520756,1,0
57.5,0.9983382013,-0.001661798673,1.636021042,0.64775191,0.988269132,115.9655038,0,63.46356874,0,0.7451359613,-3.661316458e-19,-0.006368167922,4.473283937e-17,0.9835966473,0.9999580383,0.3248604238,0.007306068887,1,0
57.59999847,0.9983348638,-0.001665136215,1.635718485,0.6483092056,0.9874092791,115.9475411,0,63.46255743,0,0.7453945862,-4.91810573e-20,-0.006368148227,-3.324551161e-17,0.9836352413,0.9999580383,0.3248604238,0.007263421604,1,0
57.69999695,0.9983315046,-0.001668495387,1.635461506,0.6489018577,0.9865596483,115.9204725,0,63.46154749,0,0.7456707016,-1.655147047e-19,-0.006367909561,6.665659687e-17,0.9836243184,0.9999580383,0.3248604238,0.007262020511,1,0
57.79999924,0.9983281625,-0.001671837462,1.635128103,0.6495304515,0.9855976515,115.8836988,0,63.46053975,0,0.7459644448,-4.482930145e-19,-0.006367825001,-1.579595523e-17,0.9836399744,0.9999580383,0.3248604238,0.007270921112,1,0
57.89999771,0.9983247518,-0.001675248246,1.634823441,0.6501969096,0.9846265315,115.8365312,0,63.45952832,0,0.7462767561,1.96943432e-20,-0.006367814445,-7.925180412e-17,0.9836583013,0.9999580383,0.3248604238,0.007267040406,1,0
58,0.9983214057,-0.001678594291,1.634455606,0.6509018333,0.9835537722,115.7782504,0,63.45852136,0,0.746607725,-2.882029603e-19,-0.006367889341,-2.144049511e-17,0.9836193626,0.9999580383,0.3248604238,0.007259447017,1,0
58.09999847,0.9983180424,-0.00168195761,1.634065513,0.6516466242,0.9824188888,115.7080363,0,63.45751392,0,0.7469579335,-3.265328555e-19,-0.006368275797,1.710661185e-17,0.9835982698,0.9999580383,0.3248604238,0.007273876405,1,0
58.19999695,0.9983146706,-0.001685329376,1.63365864,0.6524324644,0.9812261759,115.6250388,0,63.4565075,0,0.7473278204,-1.852884572e-19,-0.006368551808,-8.71010959e-17,0.9836229815,0.9999580383,0.3248604238,0.007276671617,1,0
58.29999924,0.9983113407,-0.001688659273,1.633236465,0.6532599133,0.9799765512,115.5284016,0,63.45550712,0,0.7477174217,5.196547131e-19,-0.006368876345,5.410580115e-19,0.9836207973,0.9999580383,0.3248604238,0.007295091464,1,0
58.39999771,0.9983079611,-0.001692038937,1.632726307,0.6541299279,0.9785963793,115.4172353,0,63.45450831,0,0.7481271744,-1.528898606e-19,-0.006369429293,5.60620773e-17,0.9836560987,0.9999580383,0.3248604238,0.007270513144,1,0
58.5,0.9983046605,-0.001695339528,1.6323117,0.6550436623,0.9772680375,115.2906897,0,63.45352017,0,0.7485575895,3.952996886e-19,-0.006369912514,-8.905734413e-17,0.9836077835,0.9999580383,0.3248604238,0.007274141768,1,0
58.59999847,0.9983013037,-0.001698696292,1.631730425,0.6560013628,0.9757290621,115.1479087,0,63.45253228,0,0.7490088671,-8.13681025e-20,-0.0063705468,8.43910175e-18,0.9835789233,0.9999580383,0.3248604238,0.007292187659,1,0
58.69999695,0.9982979685,-0.001702031452,1.631230115,0.6570034813,0.9742266341,114.9880526,0,63.45154917,0,0.7494813891,-5.737324729e-21,-0.006371277615,-1.676861634e-17,0.983622399,0.9999580383,0.3248604238,0.007278971924,1,0
58.79999924,0.9982946103,-0.001705389666,1.630644977,0.6580505125,0.9725944644,114.8102943,0,63.45056534,0,0.7499754583,3.611214128e-19,-0.006372219488,2.521298475e-17,0.9836528073,0.9999580383,0.3248604238,0.007278015406,1,0
58.89999771,0.9982913493,-0.001708650714,1.630067638,0.6591433484,0.9709242893,114.6138563,0,63.44958584,0,0.7504918536,4.410874442e-19,-0.006373219107,-4.814283272e-17,0.9836447773,0.9999580383,0.3248604238,0.00725297428,1,0
59,0.9982880102,-0.001711989767,1.629413214,0.6602807289,0.9691324853,114.3979451,0,63.44859695,0,0.7510295352,-2.305017359e-19,-0.006374161987,-4.404994429e-18,0.9836149727,0.9999580383,0.3248604238,0.007276257948,1,0
59.09999847,0.9982846538,-0.001715346185,1.628752058,0.6614638582,0.9672881995,114.1618144,0,63.44760181,0,0.7515895101,-8.809142651e-20,-0.006375385148,-6.730238277e-17,0.9836145213,0.9999580383,0.3248604238,0.007276422085,1,0
59.19999695,0.9982812392,-0.001718760836,1.628056083,0.6626910938,0.9653649895,113.9046695,0,63.44659651,0,0.7521707952,-1.652777174e-19,-0.006376545915,2.922407515e-17,0.9836048022,0.9999580383,0.3248604238,0.007302547519,1,0
59.29999924,0.9982779636,-0.001722036364,1.627305306,0.6639626452,0.9633426606,113.6257473,0,63.44559447,0,0.7527737624,1.482721248e-21,-0.006377818379,-1.258480235e-17,0.9836374981,0.9999580383,0.3248604238,0.007270605036,1,0
59.39999771,0.9982746591,-0.00172534091,1.626598865,0.6652776673,0.9613211972,113.3242125,0,63.44458472,0,0.7533981319,-7.729175644e-21,-0.006379151596,4.983306835e-17,0.9836141721,0.9999580383,0.3248604238,0.007270564431,1,0
59.5,0.9982713541,-0.001728645889,1.625789764,0.6666360222,0.9591537418,112.999199,0,63.4435684,0,0.7540441479,-1.29804904e-19,-0.006380614071,7.122071479e-17,0.9836151032,0.9999580383,0.3248604238,0.007298461643,1,0
59.59999847,0.998268112,-0.001731888021,1.624961249,0.6680361279,0.9569251207,112.6498245,0,63.44254801,0,0.7547109055,-6.013933926e-20,-0.006382010735,4.344359939e-17,0.9836354114,0.9999580383,0.3248604238,0.007274870968,1,0
59.69999695,0.998264861,-0.001735139018,1.624227502,0.6694778777,0.954749624,112.2752227,0,63.44151749,0,0.7553989072,1.965128845e-19,-0.00638327985,7.552974055e-17,0.9836368205,0.9999580383,0.3248604238,0.007253356594,1,0
