time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
59.79999924,0.9982616276,-0.001738372354,1.623197102,0.670959449,0.9522376527,111.8745776,0,63.44047693,0,0.7561071571,5.30208297e-20,-0.006384419293,6.581463867e-17,0.9835895435,0.9999580383,0.3248604238,0.007290614739,1,0
59.89999771,0.9982582883,-0.001741711728,1.622488829,0.6724804224,0.9500084065,111.4470472,0,63.43941612,0,0.7568358777,2.191697751e-19,-0.006385759316,2.967553047e-18,0.9836462047,0.9999580383,0.3248604238,0.007277313603,1,0
60,0.9982550428,-0.001744957174,1.621622683,0.6740395624,0.947583121,110.9918569,0,63.43834691,0,0.7575850125,-2.238284563e-19,-0.006387101864,2.38051281e-17,0.9836329493,0.9999580383,0.3248604238,0.007256657812,1,0
60.09999847,0.998251773,-0.001748226952,1.620640294,0.675635378,0.9450049158,110.5082557,0,63.43726444,0,0.758354293,5.336307568e-20,-0.006388315481,9.552847174e-17,0.9835910372,0.9999580383,0.3248604238,0.007278067948,1,0
60.19999695,0.998248553,-0.001751447002,1.61966309,0.6772669171,0.9423961731,109.9955963,0,63.43617642,0,0.7591435533,1.735755797e-20,-0.006389719128,9.190385894e-17,0.9836192138,0.9999580383,0.3248604238,0.007275646235,1,0
60.29999924,0.9982452492,-0.001754750843,1.618737993,0.6789337051,0.9398042878,109.4531973,0,63.43507929,0,0.7599531708,-4.192109985e-20,-0.006391512754,-6.763348662e-17,0.9836189996,0.9999580383,0.3248604238,0.00728328123,1,0
60.39999771,0.9982420578,-0.001757942206,1.617774025,0.68063207,0.9371419553,108.8805536,0,63.43399108,0,0.7607810688,1.298342689e-20,-0.006393079691,3.2939799e-17,0.9836229013,0.9999580383,0.3248604238,0.007267902505,1,0
60.5,0.9982388547,-0.001761145346,1.616821943,0.6823603717,0.9344615715,108.277137,0,63.43290975,0,0.7616266322,-1.957771074e-20,-0.006394595767,-1.496178918e-17,0.9836248295,0.9999580383,0.3248604238,0.00729330642,1,0
60.59999847,0.9982356303,-0.001764369704,1.615725777,0.6841163894,0.9316093874,107.6424749,0,63.431839,0,0.7624887822,4.001899804e-20,-0.006395829395,-1.104002407e-16,0.9836531948,0.9999580383,0.3248604238,0.007267446585,1,0
60.69999695,0.9982324269,-0.001767573083,1.61455943,0.6858988888,0.9286605413,106.9760991,0,63.43078488,0,0.7633671478,5.734305519e-19,-0.006397540304,5.150091882e-17,0.9835867973,0.9999580383,0.3248604238,0.007288881095,1,0
60.79999924,0.9982292276,-0.001770772393,1.613748823,0.6877030475,0.9260457758,106.2774523,0,63.42974831,0,0.7642586667,-7.030414821e-20,-0.006398647714,8.122853438e-17,0.9836278914,0.9999580383,0.3248604238,0.007280774285,1,0
60.89999771,0.9982261007,-0.001773899343,1.612529626,0.6895263793,0.9230032471,105.5461045,0,63.42873414,0,0.7651621025,-2.243975566e-20,-0.006399289835,-9.840544521e-17,0.9836167767,0.9999580383,0.3248604238,0.007288054802,1,0
61,0.9982229424,-0.001777057563,1.611673162,0.6913665478,0.9203066144,104.7815768,0,63.42773789,0,0.7660757222,1.630538423e-20,-0.006400205511,4.342485051e-17,0.9836196986,0.9999580383,0.3248604238,0.007268940364,1,0
61.09999847,0.9982197656,-0.001780234432,1.610430447,0.6932198694,0.9172105777,103.9834029,0,63.42676165,0,0.766997796,1.524526956e-19,-0.006400521418,3.147285456e-17,0.9836080439,0.9999580383,0.3248604238,0.007277773216,1,0
61.19999695,0.9982166505,-0.001783349476,1.609461524,0.6950825533,0.9143789703,103.1512058,0,63.42581256,0,0.7679255917,2.227696651e-19,-0.006401096553,-1.466427436e-16,0.9836232065,0.9999580383,0.3248604238,0.007271961305,1,0
61.29999924,0.9982135318,-0.001786468244,1.608385699,0.6969517085,0.9114339907,102.2846016,0,63.42488868,0,0.7688576371,-8.046399409e-21,-0.006401806451,1.289902221e-17,0.9836367382,0.9999580383,0.3248604238,0.007261063972,1,0
61.39999771,0.9982104063,-0.001789593689,1.607309202,0.6988234093,0.9084857925,101.3833519,0,63.42399104,0,0.7697919345,1.942881823e-20,-0.006402294078,-2.687925241e-17,0.983602246,0.9999580383,0.3248604238,0.007266687087,1,0
61.5,0.998207242,-0.001792758035,1.605955105,0.700695967,0.9052591382,100.4474091,0,63.423117,0,0.7707277748,-6.140988868e-20,-0.006403757408,2.843054921e-19,0.983600846,0.9999580383,0.3248604238,0.007281470002,1,0
61.59999847,0.9982041081,-0.001795891856,1.605139427,0.7025616652,0.9025777619,99.47690237,0,63.4222669,0,0.7716600564,-1.482307658e-20,-0.006403587575,7.671279866e-17,0.9836188838,0.9999580383,0.3248604238,0.00726526103,1,0
61.69999695,0.9982009754,-0.001799024588,1.604120109,0.7044179116,0.8997021974,98.47203527,0,63.42143282,0,0.7725878271,1.778769189e-20,-0.0064036588,7.323768594e-17,0.9836144995,0.9999580383,0.3248604238,0.007298071173,1,0
61.79999924,0.9981978461,-0.001802153923,1.602780414,0.7062601334,0.8965202801,97.43323233,0,63.42060469,0,0.7735092771,-3.663417497e-20,-0.006403447897,7.85021781e-18,0.9836137207,0.9999580383,0.3248604238,0.007275976215,1,0
61.89999771,0.9981947353,-0.001805264742,1.601918855,0.7080837025,0.8938351521,96.36111658,0,63.41977348,0,0.7744208807,5.251604273e-20,-0.006402145513,-4.513801353e-18,0.9836245871,0.9999580383,0.3248604238,0.007273559555,1,0
62,0.9981916405,-0.001808359523,1.600811369,0.7098842415,0.8909271278,95.25630523,0,63.41892762,0,0.775321425,-1.418780187e-20,-0.006401234646,5.983873355e-17,0.9836242399,0.9999580383,0.3248604238,0.00727710978,1,0
62.09999847,0.9981885428,-0.001811457186,1.599862706,0.7116559976,0.8882067086,94.11940201,0,63.41805566,0,0.7762083676,1.592471572e-19,-0.006400474677,6.497206961e-18,0.9836166363,0.9999580383,0.3248604238,0.007271088893,1,0
62.19999695,0.9981855298,-0.001814470191,1.598915747,0.7133959732,0.8855197734,92.95129194,0,63.41715598,0,0.7770809725,-4.288207693e-20,-0.006400193534,-3.279306708e-17,0.9836224833,0.9999580383,0.3248604238,0.007273857897,1,0
62.29999924,0.9981824529,-0.001817547085,1.598117622,0.7150965263,0.8830210961,91.75279348,0,63.41621424,0,0.7779357881,-2.138758192e-20,-0.006398141376,2.202490886e-17,0.9836363147,0.9999580383,0.3248604238,0.007264880902,1,0
62.39999771,0.9981794628,-0.001820537203,1.597193689,0.7167559927,0.8804376967,90.52485641,0,63.41523872,0,0.7787738255,8.15600084e-21,-0.006396824676,3.90069591e-17,0.9836156607,0.9999580383,0.3248604238,0.007284323636,1,0
62.5,0.9981764252,-0.001823574849,1.596302526,0.7183675511,0.8779349754,89.26847099,0,63.41421759,0,0.7795921716,-3.186961464e-19,-0.006395217773,-4.083548899e-17,0.9836178575,0.9999580383,0.3248604238,0.007276018596,1,0
62.59999847,0.9981733816,-0.001826618418,1.595135587,0.7199267054,0.8752088816,87.98485449,0,63.41315267,0,0.7803904874,5.285485591e-19,-0.006392347802,4.355918713e-17,0.9836372785,0.9999580383,0.3248604238,0.007258330497,1,0
62.69999695,0.9981703816,-0.001829618437,1.595067068,0.7214286257,0.8736384425,86.67547996,0,63.41204366,0,0.7811670935,-9.677351422e-20,-0.006389430635,-3.832027098e-17,0.9836348974,0.9999580383,0.3248604238,0.007258449981,1,0
62.79999924,0.9981673146,-0.001832685416,1.594261323,0.7228700827,0.8713912403,85.34170367,0,63.41087592,0,0.7819231665,3.120257619e-19,-0.006387943568,3.487545498e-17,0.9836117079,0.9999580383,0.3248604238,0.007277950433,1,0
62.89999771,0.9981642779,-0.001835722123,1.594014572,0.7242476702,0.8697669015,83.98510853,0,63.40964927,0,0.7826580483,-3.04931861e-20,-0.006386553745,-1.569737402e-17,0.9836086104,0.9999580383,0.3248604238,0.007281013544,1,0
63,0.9981613215,-0.001838678543,1.593250066,0.7255577962,0.8676922702,82.60755349,0,63.40835954,0,0.7833714261,3.964114193e-19,-0.006385534347,-4.779576055e-17,0.9836601589,0.9999580383,0.3248604238,0.00726479961,1,0
63.09999847,0.9981582542,-0.001841745804,1.59311578,0.7267958264,0.8663199534,81.21098233,0,63.40698726,0,0.7840610068,8.936197594e-20,-0.006384404435,1.022269224e-16,0.9836322711,0.9999580383,0.3248604238,0.007255566686,1,0
63.19999695,0.9981553258,-0.00184467417,1.592450733,0.7279588817,0.8644918512,79.79747448,0,63.40554725,0,0.7847259474,3.388131789e-21,-0.006384300558,5.711995797e-17,0.9836399282,0.9999580383,0.3248604238,0.007272879834,1,0
63.29999924,0.9981523082,-0.00184769182,1.592686449,0.729045506,0.8636409426,78.36912779,0,63.40403205,0,0.7853663533,6.204516339e-20,-0.00638626716,5.071975386e-18,0.9836386314,0.9999580383,0.3248604238,0.007275617669,1,0
63.39999771,0.9981493164,-0.001850683614,1.592296801,0.7300521114,0.8622446898,76.9280199,0,63.40246314,0,0.7859787313,6.776263578e-20,-0.006388399051,2.176575152e-17,0.98363091,0.9999580383,0.3248604238,0.007280147378,1,0
63.5,0.9981463478,-0.001853652214,1.592356605,0.7309731317,0.8613834734,75.47639252,0,63.40086568,0,0.7865595026,4.616329563e-20,-0.006390926698,-3.065600916e-17,0.9836056048,0.9999580383,0.3248604238,0.007271072497,1,0
63.59999847,0.9981433829,-0.001856617129,1.592359332,0.7318067724,0.8605525593,74.01645935,0,63.39927195,0,0.7871052382,-3.184843882e-19,-0.006392738244,4.371116957e-17,0.9836143379,0.9999580383,0.3248604238,0.00727407367,1,0
63.69999695,0.9981403505,-0.001859649548,1.59254031,0.7325497528,0.8599905575,72.55025455,0,63.39771811,0,0.7876125842,-5.082197684e-21,-0.006395426265,4.837067507e-17,0.9836265287,0.9999580383,0.3248604238,0.007272395693,1,0
63.79999924,0.9981373943,-0.001862605703,1.592973738,0.7331989502,0.8597747876,71.07968286,0,63.39625919,0,0.788077281,1.016439537e-19,-0.006398419126,6.820437091e-17,0.9836349938,0.9999580383,0.3248604238,0.007260118482,1,0
63.89999771,0.9981343839,-0.00186561607,1.592993886,0.7337509221,0.8592429636,69.60661742,0,63.3949306,0,0.7884950495,-2.117582368e-19,-0.006402633009,-1.354568637e-17,0.9836002063,0.9999580383,0.3248604238,0.007290495435,1,0
64,0.9981313799,-0.001868620128,1.593358893,0.7342030175,0.8591558758,68.13285534,0,63.39377586,0,0.7888614096,-1.986292261e-19,-0.006405528264,-1.53831523e-17,0.9836281149,0.9999580383,0.3248604238,0.007268606165,1,0
64.09999847,0.9981283666,-0.001871633427,1.594218476,0.7345516439,0.8596668324,66.66020261,0,63.3928278,0,0.7891710738,-2.733865012e-19,-0.006409019919,7.503052588e-18,0.9836013847,0.9999580383,0.3248604238,0.007285196258,1,0
64.19999695,0.9981253417,-0.001874658301,1.59437656,0.7347939828,0.8595825771,65.19056594,0,63.39210568,0,0.7894202709,2.795208726e-20,-0.006412603996,-5.708908924e-17,0.9836649793,0.9999580383,0.3248604238,0.00725150628,1,0
64.29999542,0.9981223521,-0.001877647857,1.595229397,0.7349305265,0.8602988701,63.72583994,0,63.39161941,0,0.7896067644,-4.675621869e-19,-0.006416943743,2.384239259e-17,0.983615117,0.9999580383,0.3248604238,0.007284998481,1,0
64.40000153,0.9981193577,-0.001880642256,1.595935629,0.7349547286,0.8609809008,62.26823022,0,63.3913572,0,0.7897244538,4.116580124e-19,-0.006418920685,1.341593896e-17,0.9836135308,0.9999580383,0.3248604238,0.007273026881,1,0
64.5,0.998116392,-0.001883607977,1.596907154,0.7348698922,0.8620372618,60.81993733,0,63.39129477,0,0.7897730574,-4.190695507e-19,-0.006422102331,-9.45169407e-18,0.9835989933,0.9999580383,0.3248604238,0.007293202694,1,0
64.59999847,0.9981133986,-0.00188660143,1.597728722,0.7346729391,0.8630557832,59.38333711,0,63.39138936,0,0.7897481086,1.168905467e-19,-0.00642370259,-3.895465027e-17,0.9836418067,0.9999580383,0.3248604238,0.007262076726,1,0
64.69999695,0.998110452,-0.001889547995,1.598631569,0.7343643164,0.8642672527,57.9609172,0,63.39159627,0,0.7896479027,2.126052698e-19,-0.006424585167,7.094541833e-17,0.9836145136,0.9999580383,0.3248604238,0.007295120733,1,0
64.79999542,0.9981074358,-0.001892564166,1.599643827,0.7339438964,0.8656999309,56.55522885,0,63.39184847,0,0.7894714794,-1.355252716e-20,-0.006425080879,-1.047923685e-18,0.9836306986,0.9999580383,0.3248604238,0.00726628669,1,0
64.90000153,0.9981044691,-0.001895530908,1.600592663,0.7334152283,0.8671774349,55.16855252,0,63.39209264,0,0.789220528,-1.027027449e-18,-0.006426295736,-4.068239689e-18,0.9835981412,0.9999580383,0.3248604238,0.007272889398,1,0
65,0.9981014554,-0.001898544586,1.601513274,0.7327790537,0.8687342205,53.80326219,0,63.39226048,0,0.7888937044,-4.442687808e-19,-0.0064260324,-6.722501801e-18,0.9836048922,0.9999580383,0.3248604238,0.007273198576,1,0
65.09999847,0.9980985016,-0.001901498445,1.60240712,0.7320368622,0.8703702575,52.46160306,0,63.39230217,0,0.7884908049,3.811648263e-20,-0.006425281319,-8.307139476e-17,0.983604866,0.9999580383,0.3248604238,0.007282220411,1,0
65.19999695,0.9980954352,-0.001904564839,1.603693275,0.7311945518,0.8724987235,51.1455318,0,63.39215829,0,0.7880155565,-4.537979015e-19,-0.00642396702,-2.210987107e-17,0.9836183795,0.9999580383,0.3248604238,0.007278072553,1,0
65.29999542,0.9980924501,-0.001907549915,1.604995218,0.730253754,0.8747414643,49.8567168,0,63.39180838,0,0.7874707443,-4.227753198e-19,-0.006422367598,-2.061753136e-17,0.9836447589,0.9999580383,0.3248604238,0.007272532957,1,0
65.40000153,0.9980894601,-0.001910539884,1.606126698,0.7292201915,0.8769065062,48.59661485,0,63.39122385,0,0.7868594597,1.612538973e-19,-0.006419886219,-7.854017712e-17,0.9836543581,0.9999580383,0.3248604238,0.007266423725,1,0
65.5,0.9980864406,-0.001913559359,1.607388921,0.7280963882,0.8792925326,47.36644266,0,63.39039147,0,0.7861855278,-1.837002704e-19,-0.006416358277,3.542986617e-18,0.983611825,0.9999580383,0.3248604238,0.007277263525,1,0
65.59999847,0.9980834189,-0.001916581102,1.608417565,0.7268913218,0.8815262427,46.16693255,0,63.38931204,0,0.7854564934,-4.30080979e-19,-0.006413193585,4.581161648e-17,0.9836303457,0.9999580383,0.3248604238,0.007268908075,1,0
65.69999695,0.9980803759,-0.001919624062,1.609818155,0.72560736,0.8842107953,44.99865204,0,63.38799567,0,0.7846756049,-7.403001785e-19,-0.006409949696,6.303596942e-17,0.9836306694,0.9999580383,0.3248604238,0.007259176854,1,0
65.79999542,0.9980774063,-0.001922593696,1.610669951,0.7242501927,0.8864197582,43.86190648,0,63.38647098,0,0.7838502312,-9.109839348e-19,-0.006407392959,4.514672374e-18,0.983602871,0.9999580383,0.3248604238,0.007288167776,1,0
65.90000153,0.9980743376,-0.001925662381,1.611737585,0.7228263493,0.8889112356,42.7569681,0,63.38475585,0,0.7829851961,-4.235164736e-20,-0.006403577705,3.193477993e-17,0.9836246654,0.9999580383,0.3248604238,0.007272876668,1,0
66,0.9980713088,-0.001928691179,1.613119734,0.7213428833,0.8917768511,41.6838496,0,63.38289296,0,0.7820886346,2.583450489e-19,-0.006401085095,6.985393035e-17,0.9836111918,0.9999580383,0.3248604238,0.007289907489,1,0
66.09999847,0.9980682106,-0.001931789385,1.614266457,0.7198034337,0.8944630238,40.64253225,0,63.38091321,0,0.7811642072,-5.090668013e-19,-0.006398137333,-3.98854977e-17,0.983637142,0.9999580383,0.3248604238,0.007260850072,1,0
66.19999695,0.9980651846,-0.001934815433,1.615288743,0.7182141474,0.8970745958,39.63300606,0,63.37886466,0,0.7802187963,1.557270074e-18,-0.006396203824,-1.475084717e-18,0.9836057126,0.9999580383,0.3248604238,0.007273778135,1,0
66.29999542,0.998062156,-0.001937844019,1.616438814,0.7165813391,0.8998574746,38.65514804,0,63.37678028,0,0.7792578997,6.115577879e-19,-0.006394766614,4.566319546e-17,0.9836322177,0.9999580383,0.3248604238,0.007260800777,1,0
66.40000153,0.9980590995,-0.001940900545,1.617476843,0.7149116805,0.9025651621,37.7088121,0,63.37469522,0,0.7782857921,-3.426248272e-19,-0.006394707566,3.203336497e-17,0.9835626925,0.9999580383,0.3248604238,0.007301808925,1,0
66.5,0.9980560179,-0.001943982064,1.61835337,0.7132079414,0.9051454288,36.79388399,0,63.37264328,0,0.7773052156,3.023907622e-19,-0.006394597164,-7.468779187e-19,0.9836378745,0.9999580383,0.3248604238,0.007262682071,1,0
66.59999847,0.9980529211,-0.001947078915,1.619413195,0.7114788151,0.9079343797,35.91022097,0,63.37066021,0,0.7763211079,-4.667151539e-19,-0.006395945775,-8.091588285e-19,0.9836393601,0.9999580383,0.3248604238,0.007281356408,1,0
66.69999695,0.9980498255,-0.001950174544,1.620361346,0.7097280375,0.9106333087,35.05762832,0,63.36877086,0,0.7753358877,3.002731798e-19,-0.006397792232,5.215842939e-17,0.9836216204,0.9999580383,0.3248604238,0.007266872974,1,0
66.79999542,0.9980467268,-0.001953273215,1.621199195,0.7079601874,0.9132390078,34.23589011,0,63.36699259,0,0.774350465,-9.554531645e-19,-0.006400735776,-6.065958995e-17,0.9835826181,0.9999580383,0.3248604238,0.007284275168,1,0
66.90000153,0.9980436369,-0.001956363146,1.622078404,0.7061816151,0.9158967891,33.44471527,0,63.36533547,0,0.7733674164,-4.810088349e-19,-0.006403485899,4.980103413e-17,0.9836519272,0.9999580383,0.3248604238,0.007260514842,1,0
67,0.9980404676,-0.001959532371,1.62298619,0.704396662,0.9185895278,32.68375817,0,63.36379673,0,0.7723880147,-8.195043765e-20,-0.006407191877,5.774191838e-17,0.9836455888,0.9999580383,0.3248604238,0.007255412384,1,0
67.09999847,0.9980373189,-0.00196268106,1.623524681,0.7026119439,0.9209127374,31.95254006,0,63.36238145,0,0.7714140809,3.231430694e-19,-0.006411419975,3.061565019e-17,0.9835844156,0.9999580383,0.3248604238,0.007290973995,1,0
67.19999695,0.9980341613,-0.001965838668,1.624449447,0.7008279022,0.9236215452,31.25058997,0,63.36107975,0,0.7704449948,3.873058151e-19,-0.006414626157,7.719529063e-18,0.9836307872,0.9999580383,0.3248604238,0.007278631777,1,0
67.29999542,0.9980310043,-0.00196899567,1.625005484,0.6990493167,0.9259561678,30.57738476,0,63.35987765,0,0.7694811424,5.31076423e-19,-0.006416967797,5.66076238e-17,0.9836223427,0.9999580383,0.3248604238,0.007270654403,1,0
67.40000153,0.9980278686,-0.001972131365,1.625867014,0.6972837489,0.9285832646,29.93226809,0,63.35876128,0,0.7685252219,1.067261514e-18,-0.006419835982,-1.231463483e-17,0.9836215057,0.9999580383,0.3248604238,0.0072780265,1,0
67.5,0.9980246776,-0.001975322358,1.626454433,0.6955319092,0.9309225237,29.31454824,0,63.3577059,0,0.7675764876,-6.378158093e-19,-0.00642178666,1.032156961e-17,0.9836181475,0.9999580383,0.3248604238,0.007269039673,1,0
67.59999847,0.9980215747,-0.001978425252,1.627042706,0.6937993481,0.9332433577,28.72351949,0,63.35669738,0,0.7666369223,2.087936215e-19,-0.006423181135,3.26443611e-17,0.9835850988,0.9999580383,0.3248604238,0.007273098929,1,0
67.69999695,0.9980183775,-0.001981622476,1.627479852,0.6920865029,0.9353933489,28.1584203,0,63.35570088,0,0.7657061843,2.4140439e-19,-0.006423120477,-3.548973254e-17,0.9836079258,0.9999580383,0.3248604238,0.007278746779,1,0
67.79999542,0.998015185,-0.001984815016,1.628113957,0.6903980794,0.9377158772,27.61848986,0,63.35470023,0,0.7647862153,2.795208726e-20,-0.006422608358,-1.432103585e-17,0.9836435273,0.9999580383,0.3248604238,0.007274206736,1,0
67.90000153,0.998012081,-0.001987918983,1.628619984,0.6887358323,0.9398841514,27.10297456,0,63.35367886,0,0.763878079,1.694065895e-21,-0.006421610989,-6.314954877e-17,0.9836177732,0.9999580383,0.3248604238,0.007268855222,1,0
68,0.998008868,-0.001991132,1.629035673,0.687104086,0.9419315866,26.61108756,0,63.35259977,0,0.7629838348,1.233491729e-19,-0.00642035751,-5.112164121e-17,0.9836020572,0.9999580383,0.3248604238,0.007283447983,1,0
68.09999847,0.9980056939,-0.001994306073,1.629533922,0.6855015745,0.9440323473,26.14210391,0,63.35145513,0,0.7621025721,5.725942723e-19,-0.006418052994,-5.477523346e-17,0.9836159901,0.9999580383,0.3248604238,0.007280828549,1,0
68.19999695,0.9980025038,-0.001997496189,1.629891682,0.6839311432,0.9459605387,25.6953573,0,63.35022539,0,0.7612352723,6.755087754e-19,-0.006415106963,9.863029978e-17,0.9836325514,0.9999580383,0.3248604238,0.007276121674,1,0
68.29999542,0.9979992407,-0.002000759281,1.630323657,0.6823940803,0.9479295765,25.27018443,0,63.34889683,0,0.7603833437,1.753358201e-19,-0.006412149753,2.257198875e-18,0.9836081048,0.9999580383,0.3248604238,0.007269154314,1,0
68.40000153,0.9979960024,-0.002003997551,1.630656929,0.6808928445,0.9497640842,24.86589161,0,63.34747287,0,0.7595485982,5.45489218e-19,-0.006409203227,2.22472211e-17,0.9836551089,0.9999580383,0.3248604238,0.007256155766,1,0
68.5,0.9979927842,-0.002007215774,1.630953252,0.6794264614,0.9515267906,24.48184654,0,63.34595249,0,0.7587298674,-9.380889891e-20,-0.006405825743,1.045874097e-17,0.9836016606,0.9999580383,0.3248604238,0.007277574732,1,0
68.59999847,0.9979895908,-0.002010409204,1.631300105,0.6779968583,0.9533032469,24.11745595,0,63.3443432,0,0.7579285889,1.236668103e-19,-0.006402661571,2.105231734e-17,0.9836070182,0.9999580383,0.3248604238,0.007259224194,1,0
68.69999695,0.9979864255,-0.002013574455,1.631536005,0.6766040089,0.954931996,23.77209382,0,63.34265223,0,0.7571451246,-2.879912021e-19,-0.006399692588,5.728650582e-17,0.9835880153,0.9999580383,0.3248604238,0.007292723014,1,0
68.79999542,0.9979831521,-0.002016847895,1.631733141,0.6752493908,0.9564837497,23.44514715,0,63.34088356,0,0.7563802727,-1.431485681e-18,-0.006397155165,-3.268307729e-17,0.9836393092,0.9999580383,0.3248604238,0.007264309682,1,0
68.90000153,0.9979799743,-0.002020025715,1.632042621,0.6739314127,0.9581112087,23.13601973,0,63.33906064,0,0.7556333505,4.624799892e-19,-0.00639463047,7.209539625e-17,0.9836313428,0.9999580383,0.3248604238,0.007267002225,1,0
69,0.9979767557,-0.002023244273,1.632230653,0.6726527194,0.9595779335,22.84411147,0,63.33719172,0,0.7549062421,-4.125050453e-19,-0.006392697587,1.38277136e-17,0.9836210689,0.9999580383,0.3248604238,0.007279210187,1,0
69.09999847,0.9979735236,-0.002026476421,1.632465521,0.6714119957,0.9610535248,22.56881145,0,63.33529145,0,0.7541987599,-1.020674701e-19,-0.006390897515,-3.738194624e-20,0.983600534,0.9999580383,0.3248604238,0.007282488777,1,0
69.19999695,0.9979702506,-0.002029749446,1.632695839,0.6702104909,0.9624853484,22.30951547,0,63.33336875,0,0.7535112498,-7.589415207e-19,-0.006389890214,1.622062138e-17,0.9835963307,0.9999580383,0.3248604238,0.007283347194,1,0
69.29999542,0.9979669265,-0.002033073541,1.632872317,0.6690468799,0.9638254368,22.06564321,0,63.3314354,0,0.7528434417,-2.812149385e-19,-0.006389015,-4.391308312e-17,0.9836422569,0.9999580383,0.3248604238,0.00726607078,1,0
69.40000153,0.9979636171,-0.002036382923,1.633085048,0.6679232392,0.9651618084,21.83660898,0,63.32950818,0,0.7521970597,-2.270048299e-19,-0.006388974377,9.778008053e-17,0.9836340168,0.9999580383,0.3248604238,0.007291901767,1,0
69.5,0.9979602826,-0.002039717353,1.633257645,0.6668385872,0.9664190581,21.62179135,0,63.32759567,0,0.7515723263,5.488773498e-19,-0.006389684612,-8.589847807e-17,0.9836399054,0.9999580383,0.3248604238,0.007264628851,1,0
69.59999847,0.9979569758,-0.002043024196,1.633432502,0.6657927629,0.9676397395,21.42061839,0,63.32571134,0,0.7509692134,6.056285573e-20,-0.006390553718,3.742340123e-17,0.9836147335,0.9999580383,0.3248604238,0.007266354806,1,0
69.69999695,0.9979536803,-0.00204631967,1.63357735,0.6647850357,0.9687923142,21.232504,0,63.32386254,0,0.7503875743,-3.328839483e-19,-0.006391856863,1.847522457e-17,0.9836038983,0.9999580383,0.3248604238,0.007279679572,1,0
