time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
69.79999542,0.9979504497,-0.002049550321,1.633727021,0.6638159425,0.9699110788,21.05690015,0,63.32206101,0,0.7498279345,3.413542777e-19,-0.006393350699,-3.402981997e-17,0.983608589,0.9999580383,0.3248604238,0.007286019383,1,0
69.90000153,0.9979471758,-0.00205282421,1.633925024,0.6628841034,0.9710409202,20.89325153,0,63.3203055,0,0.7492900205,-3.134021905e-19,-0.006394812294,6.808760196e-18,0.9836646133,0.9999580383,0.3248604238,0.007268181026,1,0
70,0.9979439083,-0.002056091703,1.634087161,0.6619901054,0.9720970554,20.74101009,0,63.3186059,0,0.7487744995,5.30242625e-19,-0.006396741478,-1.408730802e-16,0.9836141457,0.9999580383,0.3248604238,0.007271311238,1,0
70.09999847,0.9979406,-0.002059400009,1.634226889,0.6611322024,0.9730946865,20.59962333,0,63.31696025,0,0.7482805358,6.049932826e-19,-0.006398292837,7.888355634e-17,0.9836145392,0.9999580383,0.3248604238,0.0072752593,1,0
70.19999695,0.9979373419,-0.002062658073,1.634336184,0.660311223,0.9740249606,20.46854886,0,63.31537901,0,0.7478083804,2.489747469e-19,-0.006400310841,9.003460612e-18,0.9836354292,0.9999580383,0.3248604238,0.007272894084,1,0
70.29999542,0.9979340378,-0.002065962194,1.63446992,0.659524924,0.9749449963,20.34726965,0,63.31385535,0,0.7473573124,1.698301059e-19,-0.006401816421,5.137516876e-17,0.9836198689,0.9999580383,0.3248604238,0.007285281544,1,0
70.40000153,0.9979307422,-0.002069257781,1.634553863,0.6587739456,0.9757799175,20.23527472,0,63.31239238,0,0.7469271502,2.844177818e-19,-0.006403440669,-5.215410324e-17,0.9836403526,0.9999580383,0.3248604238,0.007256227748,1,0
70.5,0.9979274913,-0.002072508673,1.634697979,0.6580572783,0.9766407007,20.13206339,0,63.31098908,0,0.7465177181,-9.20089539e-20,-0.006405087347,-4.70962958e-17,0.9836048007,0.9999580383,0.3248604238,0.007255785879,1,0
70.59999847,0.9979242363,-0.002075763737,1.634726852,0.6573739461,0.9773529064,20.03715238,0,63.30963987,0,0.7461279907,-1.431485681e-19,-0.006406558131,-3.015865937e-17,0.9836133146,0.9999580383,0.3248604238,0.007286678587,1,0
70.69999695,0.9979209171,-0.002079082929,1.634787607,0.6567228317,0.9780647754,19.95007608,0,63.30833605,0,0.7457576071,-5.562888881e-19,-0.006407749095,-1.77293525e-17,0.9835967012,0.9999580383,0.3248604238,0.007294025475,1,0
70.79999542,0.9979175425,-0.002082457466,1.634915921,0.6561026139,0.9788133075,19.87039836,0,63.30707198,0,0.7454052576,-1.406074692e-19,-0.006408640027,4.772180978e-17,0.983643477,0.9999580383,0.3248604238,0.00726119783,1,0
70.90000153,0.9979142579,-0.002085742143,1.635032658,0.6555119305,0.9795207275,19.79770794,0,63.30585326,0,0.7450702459,-5.45489218e-19,-0.006409085335,5.452112192e-17,0.9835909967,0.9999580383,0.3248604238,0.007272797872,1,0
71,0.9979109914,-0.002089008573,1.635084819,0.6549511668,0.9801336526,19.73160692,0,63.30467023,0,0.7447523565,4.887380106e-19,-0.006409365948,-1.179799932e-16,0.9835962659,0.9999580383,0.3248604238,0.007284327561,1,0
71.09999847,0.9979076306,-0.002092369371,1.635116019,0.6544183722,0.980697647,19.67169618,0,63.3035117,0,0.7444503832,-4.624799892e-19,-0.006409411815,2.698054709e-18,0.9836112144,0.9999580383,0.3248604238,0.007287593946,1,0
71.19999695,0.9979042249,-0.00209577515,1.635204742,0.6539124234,0.9812923183,19.61762234,0,63.30237991,0,0.7441636124,-1.490777987e-19,-0.006409107851,-1.746724874e-17,0.9836315283,0.9999580383,0.3248604238,0.007262063539,1,0
71.29999542,0.997900848,-0.002099151976,1.635233523,0.6534328316,0.9818006911,19.56903087,0,63.3012786,0,0.743891517,-2.910087569e-19,-0.006408626194,-1.474734985e-17,0.9836095693,0.9999580383,0.3248604238,0.007282119559,1,0
71.40000153,0.9978974568,-0.002102543203,1.635307549,0.6529780498,0.9823294992,19.52559635,0,63.30020406,0,0.743633346,7.115076757e-19,-0.006407840582,3.914581625e-17,0.9836044612,0.9999580383,0.3248604238,0.007273931737,1,0
71.5,0.9978940574,-0.002105942587,1.635354012,0.6525469859,0.9828070263,19.48701332,0,63.29915446,0,0.7433882381,3.616830685e-19,-0.006406772895,6.011968875e-17,0.9835926435,0.9999580383,0.3248604238,0.007303564633,1,0
71.59999847,0.9978906568,-0.002109343239,1.635399912,0.6521389357,0.9832609762,19.45299581,0,63.29812712,0,0.7431559566,2.435219723e-19,-0.006405499318,1.943003253e-17,0.983647291,0.9999580383,0.3248604238,0.007270574781,1,0
71.69999695,0.9978872852,-0.002112714808,1.635436238,0.6517526133,0.983683625,19.42327771,0,63.29712103,0,0.742935598,3.635888926e-19,-0.006404162226,-6.22813036e-17,0.983623221,0.9999580383,0.3248604238,0.007269365739,1,0
71.79999542,0.9978839042,-0.002116095818,1.635481539,0.6513867042,0.9840948351,19.39761244,0,63.29612851,0,0.7427266539,-4.129285618e-19,-0.006402556268,1.887931884e-17,0.9836138338,0.9999580383,0.3248604238,0.007283464407,1,0
71.90000153,0.9978805664,-0.002119433619,1.635511383,0.6510404122,0.9844709707,19.37577019,0,63.29514663,0,0.7425284003,-2.964615315e-19,-0.006400837239,-8.920196612e-18,0.983601295,0.9999580383,0.3248604238,0.00728493564,1,0
72,0.9978772519,-0.00212274812,1.635521647,0.650713517,0.9848081301,19.35753884,0,63.29416973,0,0.7423409412,9.43382945e-20,-0.006399041987,-1.852243342e-17,0.9836295411,0.9999580383,0.3248604238,0.007284461673,1,0
72.09999847,0.9978738759,-0.002126124136,1.635583464,0.6504043476,0.9851791168,19.34272612,0,63.29318687,0,0.7421633066,-3.438953766e-19,-0.006397164732,-3.539942592e-18,0.9836233087,0.9999580383,0.3248604238,0.007267785984,1,0
72.19999695,0.9978705137,-0.002129486267,1.635572561,0.6501124569,0.9854601039,19.33116463,0,63.29219756,0,0.7419952968,2.871441691e-19,-0.006395261343,6.153941192e-17,0.9835957514,0.9999580383,0.3248604238,0.007295712826,1,0
72.29999542,0.9978671445,-0.002132855549,1.635634755,0.6498365368,0.9857982184,19.32268913,0,63.2912,0,0.7418362847,-6.907553685e-19,-0.006393369032,-5.891008269e-17,0.9836174438,0.9999580383,0.3248604238,0.007273475739,1,0
72.40000153,0.9978637707,-0.002136229272,1.63564519,0.6495766648,0.986068525,19.31715056,0,63.29019391,0,0.7416862149,2.752857079e-20,-0.006391482036,-6.765685592e-17,0.9835871276,0.9999580383,0.3248604238,0.0073077817,1,0
72.5,0.9978604027,-0.002139597311,1.635684776,0.6493314319,0.9863533443,19.31440569,0,63.28918023,0,0.7415444427,-7.147899284e-19,-0.006389698604,-4.388479023e-17,0.9836616138,0.9999580383,0.3248604238,0.007255876825,1,0
72.59999847,0.9978569864,-0.002143013609,1.635696594,0.6491007526,0.986595841,19.31431754,0,63.28815871,0,0.741410921,1.285372497e-19,-0.006388117299,4.193054626e-17,0.983619289,0.9999580383,0.3248604238,0.007270863865,1,0
72.69999695,0.9978535854,-0.002146414568,1.63572278,0.6488835105,0.9868392696,19.31675979,0,63.28713811,0,0.7412850148,-3.811648263e-19,-0.006386562582,-9.280304728e-19,0.9836122351,0.9999580383,0.3248604238,0.007274274672,1,0
72.79999542,0.9978501667,-0.002149833324,1.635749782,0.6486790289,0.9870707534,19.32160987,0,63.2861198,0,0.7411663853,5.556536134e-19,-0.006385089488,8.759855922e-17,0.9835561379,0.9999580383,0.3248604238,0.007304012538,1,0
72.90000153,0.9978467487,-0.002153251282,1.635768792,0.6484869681,0.9872818241,19.32875094,0,63.28510933,0,0.7410548582,2.524158183e-19,-0.006383716658,2.967080975e-17,0.9836054003,0.9999580383,0.3248604238,0.007284807538,1,0
73,0.997843441,-0.002156558992,1.63581995,0.6483070102,0.9875129398,19.33807007,0,63.28411425,0,0.7409502644,-2.617331807e-19,-0.00638252687,6.813453618e-18,0.9836501457,0.9999580383,0.3248604238,0.007264171735,1,0
73.09999847,0.9978400564,-0.002159943571,1.635829214,0.6481379447,0.9876912694,19.34945573,0,63.28311892,0,0.7408518125,-3.479187831e-19,-0.006381276159,-4.038314279e-17,0.9836396306,0.9999580383,0.3248604238,0.007254161607,1,0
73.19999695,0.9978365893,-0.002163410724,1.635842734,0.6479800841,0.9878626504,19.36280368,0,63.28212068,0,0.7407595914,-8.123045964e-19,-0.006380179809,6.121782396e-17,0.9835928417,0.9999580383,0.3248604238,0.007293559934,1,0
73.29999542,0.9978331705,-0.002166829521,1.635879302,0.6478328246,0.9880464778,19.378013,0,63.28112123,0,0.7406733591,-1.577598864e-19,-0.006379264806,-4.912538308e-17,0.9836390608,0.9999580383,0.3248604238,0.007256279872,1,0
73.40000153,0.9978298069,-0.002170193115,1.635881005,0.6476957784,0.9881852268,19.39498467,0,63.28011226,0,0.7405928135,3.573354072e-19,-0.006378637443,-1.026492759e-17,0.9836137158,0.9999580383,0.3248604238,0.007264625265,1,0
73.5,0.9978264076,-0.002173592401,1.635896101,0.6475689053,0.9883271961,19.41362086,0,63.27908208,0,0.7405177479,-4.0954043e-19,-0.006378121963,-6.471353555e-17,0.9836150906,0.9999580383,0.3248604238,0.007301329568,1,0
73.59999847,0.9978229863,-0.002177013732,1.63595174,0.6474514213,0.9885003182,19.43383237,0,63.27802435,0,0.7404478386,-1.902647758e-19,-0.006377856335,1.586843435e-17,0.9836374842,0.9999580383,0.3248604238,0.007267666598,1,0
73.69999695,0.9978195229,-0.002180477052,1.635935161,0.6473433605,0.9885918003,19.45552976,0,63.27693333,0,0.7403829025,-1.342547221e-19,-0.006377785108,9.634506114e-17,0.9836322649,0.9999580383,0.3248604238,0.007280980734,1,0
73.79999542,0.9978161488,-0.002183851161,1.635964845,0.6472446298,0.9887202151,19.47863488,0,63.275814,0,0.7403228165,-6.777587067e-20,-0.006377960829,-1.859300847e-17,0.9836010463,0.9999580383,0.3248604238,0.007285456732,1,0
73.90000153,0.9978126923,-0.002187307691,1.635962771,0.6471543353,0.9888084358,19.50307115,0,63.27465476,0,0.7402670183,-2.164036831e-19,-0.006378179236,-9.177482869e-18,0.9836056823,0.9999580383,0.3248604238,0.007266060462,1,0
74,0.9978093283,-0.002190671662,1.63596487,0.6470724964,0.9888923731,19.52877624,0,63.2734661,0,0.7402153336,-5.283368008e-19,-0.006378335951,-1.713511918e-17,0.9835808208,0.9999580383,0.3248604238,0.007277659583,1,0
74.09999847,0.9978059597,-0.002194040328,1.636033748,0.6469984519,0.9890352962,19.5556906,0,63.2722442,0,0.7401674973,7.81493773e-19,-0.006378778047,-1.004959593e-17,0.9836003264,0.9999580383,0.3248604238,0.00728133109,1,0
74.19999695,0.9978026312,-0.002197368796,1.635985672,0.6469329885,0.9890526839,19.58376211,0,63.27099448,0,0.7401236113,2.329340605e-19,-0.006379172601,-5.901114431e-17,0.9835980478,0.9999580383,0.3248604238,0.007275934807,1,0
74.29999542,0.9977992404,-0.00220075958,1.636023605,0.6468756777,0.9891479273,19.61294176,0,63.26971488,0,0.7400835159,-3.287546627e-20,-0.006379682517,2.397443377e-17,0.9836077539,0.9999580383,0.3248604238,0.00728727514,1,0
74.40000153,0.9977957709,-0.002204229115,1.636061807,0.6468261724,0.9892356351,19.64318604,0,63.26840843,0,0.7400468538,-8.008696516e-19,-0.006380379951,3.280163543e-17,0.9836588944,0.9999580383,0.3248604238,0.00725928734,1,0
74.5,0.9977923531,-0.002207646856,1.636066408,0.6467834781,0.9892829301,19.67445358,0,63.2670891,0,0.7400133291,-1.977821932e-19,-0.006381066253,2.946582778e-18,0.9836390437,0.9999580383,0.3248604238,0.007275413161,1,0
74.59999847,0.9977889823,-0.002211017691,1.636039128,0.6467481637,0.9892909639,19.7067165,0,63.26575696,0,0.7399831107,3.337309812e-19,-0.006381918667,7.093159779e-18,0.9836258917,0.9999580383,0.3248604238,0.007266553468,1,0
74.69999695,0.9977855615,-0.002214438454,1.636065403,0.6467194035,0.9893459991,19.73994129,0,63.26440884,0,0.7399556524,1.556423041e-19,-0.006382676844,1.727435022e-17,0.9835976712,0.9999580383,0.3248604238,0.007274475694,1,0
74.79999542,0.9977821201,-0.002217879903,1.636121307,0.6466980461,0.9894232605,19.77409939,0,63.26304633,0,0.7399315357,1.402898319e-20,-0.006383491137,-1.241062086e-18,0.9835914823,0.9999580383,0.3248604238,0.007285313378,1,0
74.90000153,0.9977787131,-0.002221286857,1.636035968,0.6466819748,0.9893539936,19.80915962,0,63.26167627,0,0.7399098393,-4.986906477e-19,-0.006384449045,2.386866053e-17,0.9836643064,0.9999580383,0.3248604238,0.007265568591,1,0
75,0.9977752907,-0.002224709316,1.636151568,0.6466732186,0.989478349,19.84508977,0,63.2602928,0,0.7398914837,-2.781444441e-19,-0.006385712411,2.305962496e-17,0.9836501078,0.9999580383,0.3248604238,0.007265828404,1,0
75.09999847,0.9977717986,-0.002228201414,1.636043487,0.6466698461,0.9893736405,19.88186067,0,63.25888863,0,0.7398757613,9.634999775e-21,-0.006387007992,1.159671485e-17,0.9836041737,0.9999580383,0.3248604238,0.007283774,1,0
75.19999695,0.9977684144,-0.002231585594,1.636026693,0.6466737883,0.9893529049,19.9194373,0,63.25747342,0,0.7398634648,-1.567010952e-19,-0.006388399474,1.340612281e-17,0.9835938212,0.9999580383,0.3248604238,0.007309487807,1,0
75.29999542,0.997764982,-0.002235017993,1.636082645,0.6466835961,0.9893990494,19.9577897,0,63.25603654,0,0.7398539605,-4.288104295e-20,-0.006389824333,-8.99543696e-18,0.9836406511,0.9999580383,0.3248604238,0.007255070367,1,0
75.40000153,0.997761561,-0.002238438954,1.63603764,0.6467050224,0.9893326173,19.99688167,0,63.25458361,0,0.7398496967,9.73293796e-20,-0.006390734349,-1.888553262e-17,0.9835718757,0.9999580383,0.3248604238,0.007284681352,1,0
75.5,0.9977581603,-0.002241839666,1.635995584,0.6467257621,0.9892698217,20.03666266,0,63.25311679,0,0.7398453388,-1.565952161e-19,-0.006392597308,-6.441618066e-17,0.9836042606,0.9999580383,0.3248604238,0.007284234516,1,0
75.59999847,0.9977547247,-0.002245275263,1.636076361,0.6467542928,0.9893220686,20.07711734,0,63.25163862,0,0.7398446135,5.007817603e-19,-0.006394173859,2.463232029e-17,0.9836094393,0.9999580383,0.3248604238,0.007294099942,1,0
75.69999695,0.9977513316,-0.002248668357,1.636077651,0.646788357,0.9892892943,20.11821268,0,63.25016029,0,0.7398465994,1.46166123e-19,-0.006396031192,-6.936605591e-17,0.9836550989,0.9999580383,0.3248604238,0.007261322806,1,0
75.79999542,0.9977478611,-0.00225213887,1.636045558,0.6468262836,0.9892192748,20.15991503,0,63.24868121,0,0.7398506213,-9.994988778e-20,-0.006397772516,2.540258426e-17,0.9836264141,0.9999580383,0.3248604238,0.0072619548,1,0
75.90000153,0.9977444345,-0.002255565522,1.63597556,0.6468692031,0.9891063567,20.20219244,0,63.24721518,0,0.7398571206,-6.310395457e-19,-0.006399631462,-1.89470153e-17,0.9835910895,0.9999580383,0.3248604238,0.007287206094,1,0
76,0.9977410027,-0.002258997254,1.636054935,0.6469179082,0.989137027,20.24501549,0,63.24576646,0,0.7398659912,-3.930232875e-19,-0.006402087398,-5.526455876e-17,0.9836188181,0.9999580383,0.3248604238,0.007282600037,1,0
76.09999847,0.9977375748,-0.002262425236,1.636021382,0.6469714645,0.9890499179,20.28835501,0,63.24434002,0,0.7398769889,5.043551805e-19,-0.006404448281,-4.780289995e-17,0.9836273577,0.9999580383,0.3248604238,0.007270342138,1,0
76.19999695,0.9977342016,-0.00226579844,1.636065251,0.6470289374,0.9890363133,20.33218255,0,63.24294217,0,0.7398897394,-2.812149385e-19,-0.006407025619,-5.360624031e-17,0.9836194026,0.9999580383,0.3248604238,0.007271969101,1,0
76.29999542,0.9977308525,-0.002269147521,1.636028791,0.6470898493,0.9889389421,20.37647346,0,63.24157357,0,0.7399036536,3.973643314e-19,-0.006409611926,-1.26257937e-17,0.9836354941,0.9999580383,0.3248604238,0.007265724771,1,0
76.40000153,0.997727404,-0.002272595982,1.635996583,0.6471550835,0.9888414997,20.42119993,0,63.24022655,0,0.7399186539,-1.912706274e-19,-0.00641262784,3.537455757e-17,0.983600155,0.9999580383,0.3248604238,0.007280145292,1,0
76.5,0.9977239893,-0.002276010662,1.636016738,0.6472245321,0.9887922056,20.46634307,0,63.23891273,0,0.7399349089,-4.388689458e-20,-0.006415481234,6.262710149e-17,0.9835754951,0.9999580383,0.3248604238,0.007302422563,1,0
76.59999847,0.9977205368,-0.002279463236,1.635995562,0.6472974988,0.9886980631,20.51188101,0,63.23762678,0,0.7399516353,-2.955086195e-19,-0.006418833939,-3.98611058e-18,0.9836588272,0.9999580383,0.3248604238,0.007253070644,1,0
76.69999695,0.9977170738,-0.002282926187,1.635969437,0.6473729389,0.9885964979,20.55778814,0,63.23636912,0,0.739968171,3.278017506e-19,-0.006422635729,-4.448308666e-17,0.9836254487,0.9999580383,0.3248604238,0.00727097986,1,0
76.79999542,0.9977136642,-0.002286335829,1.635905069,0.6474514474,0.9884536221,20.60405533,0,63.23514609,0,0.7399845666,-1.628420841e-19,-0.006426576467,2.472900778e-17,0.9836127935,0.9999580383,0.3248604238,0.007276187798,1,0
76.90000153,0.9977102617,-0.002289738263,1.635920553,0.6475313739,0.988389179,20.65066599,0,63.2339554,0,0.739999984,-6.67038446e-21,-0.006430580403,6.697759506e-17,0.9835811399,0.9999580383,0.3248604238,0.007292242732,1,0
77,0.9977068816,-0.00229311837,1.635984223,0.6476157369,0.9883684865,20.6976129,0,63.23279693,0,0.7400152816,3.04931861e-19,-0.006435230274,-2.810214444e-17,0.9836168792,0.9999580383,0.3248604238,0.007292261284,1,0
77.09999847,0.9977034566,-0.00229654337,1.635982237,0.6477006812,0.9882815557,20.74488555,0,63.23166855,0,0.7400289602,2.797326308e-19,-0.006439508356,7.616848487e-17,0.9836580106,0.9999580383,0.3248604238,0.007262118278,1,0
77.19999695,0.9977000459,-0.002299954061,1.635902703,0.6477870772,0.9881156259,20.7924786,0,63.23057637,0,0.7400411809,-3.112316686e-19,-0.006443929577,1.069085281e-17,0.9836505834,0.9999580383,0.3248604238,0.007257450365,1,0
77.29999542,0.9976966194,-0.002303380574,1.635695274,0.6478756784,0.9878195952,20.84039295,0,63.22951941,0,0.7400521422,-1.660184577e-19,-0.006448414365,6.787275006e-17,0.983596898,0.9999580383,0.3248604238,0.007282208382,1,0
77.40000153,0.9976932073,-0.002306792676,1.635773485,0.6479645291,0.9878089562,20.88862696,0,63.22850099,0,0.7400611837,3.646476838e-19,-0.006452809439,2.703371826e-18,0.983605174,0.9999580383,0.3248604238,0.007287767714,1,0
77.5,0.9976897914,-0.002310208552,1.63580862,0.6480536007,0.9877550193,20.9371792,0,63.22752213,0,0.7400683614,-3.409307613e-20,-0.006456945194,-2.698256541e-17,0.98362931,0.9999580383,0.3248604238,0.007270757585,1,0
77.59999847,0.9976863294,-0.002313670613,1.635831647,0.6481436899,0.9876879569,20.98605163,0,63.22657962,0,0.7400737791,5.829704259e-19,-0.006461525398,-3.013348827e-17,0.9836425819,0.9999580383,0.3248604238,0.007265536134,1,0
77.69999695,0.9976829415,-0.002317058547,1.635832322,0.6482341398,0.9875981821,21.03524616,0,63.22568119,0,0.7400774838,-4.015994961e-19,-0.006466185815,-9.420223983e-18,0.9836079483,0.9999580383,0.3248604238,0.007291508333,1,0
77.79999542,0.9976795468,-0.002320453232,1.635709121,0.6483242601,0.9873848609,21.08476002,0,63.22482098,0,0.7400793993,-1.643243918e-19,-0.006470544083,2.335333363e-17,0.9836038708,0.9999580383,0.3248604238,0.00728146185,1,0
77.90000153,0.9976761172,-0.002323882798,1.636002851,0.6484138122,0.9875890385,21.13459759,0,63.22399471,0,0.7400793536,-1.706241993e-19,-0.006475667396,4.379231806e-17,0.9835684897,0.9999580383,0.3248604238,0.007301065756,1,0
78,0.9976726924,-0.002327307595,1.635783968,0.6485029926,0.9872809751,21.18476029,0,63.22320296,0,0.7400777437,-7.453889936e-20,-0.006480837924,4.460263742e-18,0.9836391553,0.9999580383,0.3248604238,0.00726499012,1,0
78.09999847,0.9976692862,-0.002330713775,1.635903167,0.6485914879,0.9873116794,21.23524787,0,63.22244285,0,0.7400744971,-4.919673237e-19,-0.006485759408,3.869877807e-17,0.9836542554,0.9999580383,0.3248604238,0.007245259243,1,0
78.19999695,0.9976658344,-0.002334165624,1.635743318,0.6486778901,0.9870654278,21.28606336,0,63.22170868,0,0.740069478,3.938703205e-20,-0.006490486476,1.972342687e-17,0.9835904699,0.9999580383,0.3248604238,0.007287347549,1,0
78.29999542,0.9976624217,-0.002337578323,1.635815996,0.6487626952,0.9870533006,21.33721472,0,63.22100248,0,0.740062893,1.495013152e-19,-0.006495379833,7.230747047e-17,0.983586916,0.9999580383,0.3248604238,0.007296934144,1,0
78.40000153,0.9976589695,-0.002341030545,1.635826786,0.6488433739,0.9869834121,21.3887065,0,63.22031715,0,0.7400545034,3.623712827e-19,-0.006499579359,1.772659964e-17,0.9836300439,0.9999580383,0.3248604238,0.007266605073,1,0
78.5,0.9976555453,-0.002344454653,1.635961216,0.6489214797,0.9870397359,21.44054518,0,63.21965706,0,0.7400448769,5.840292171e-19,-0.006503093215,-4.780984827e-17,0.9836487377,0.9999580383,0.3248604238,0.007263895348,1,0
78.59999847,0.9976521549,-0.00234784513,1.635737434,0.6489984852,0.9867389492,21.49273962,0,63.21901971,0,0.7400335828,-1.081290497e-19,-0.006507412822,1.858602045e-18,0.9836135512,0.9999580383,0.3248604238,0.007278744252,1,0
78.69999695,0.9976487903,-0.002351209724,1.63592589,0.6490704516,0.986855438,21.54529439,0,63.21840412,0,0.7400203676,-3.245724375e-19,-0.006511268748,1.848982927e-17,0.9835975743,0.9999580383,0.3248604238,0.007297689844,1,0
78.79999542,0.9976453393,-0.002354660662,1.635940275,0.6491412773,0.9867989982,21.59821392,0,63.21780081,0,0.7400053805,6.159253016e-19,-0.006515873294,-1.941598038e-17,0.9836242727,0.9999580383,0.3248604238,0.007263912207,1,0
78.90000153,0.9976418834,-0.002358116639,1.635765613,0.6492087341,0.9865568789,21.65149976,0,63.21721231,0,0.7399883436,-2.342046099e-19,-0.006520193545,-8.11394036e-18,0.9836295105,0.9999580383,0.3248604238,0.007270523276,1,0
79,0.9976385461,-0.002361453941,1.635271327,0.6492705462,0.986000781,21.70515604,0,63.2166451,0,0.7399691594,2.169463136e-19,-0.006524027259,-1.064474246e-17,0.9835966196,0.9999580383,0.3248604238,0.007265592939,1,0
79.09999847,0.9976351443,-0.002364855652,1.635700953,0.6493286336,0.986372319,21.75917792,0,63.21608438,0,0.7399471929,4.475510335e-19,-0.006528342617,-1.994863176e-17,0.9835742601,0.9999580383,0.3248604238,0.007295328035,1,0
79.19999695,0.9976318053,-0.002368194693,1.63594629,0.6493809843,0.9865653054,21.81356384,0,63.21553424,0,0.7399225023,-6.469214135e-20,-0.006531935509,-2.228967201e-18,0.9836312184,0.9999580383,0.3248604238,0.00727443217,1,0
79.29999542,0.9976283839,-0.002371616113,1.635946181,0.6494295496,0.9865166318,21.86830892,0,63.21498449,0,0.7398945376,-3.347897724e-19,-0.006536397579,1.504997553e-17,0.9836511871,0.9999580383,0.3248604238,0.007268785333,1,0
79.40000153,0.9976250426,-0.002374957424,1.635986059,0.6494711119,0.9865149473,21.92341018,0,63.21444126,0,0.7398627442,-3.951408699e-19,-0.006540742717,-1.431213042e-17,0.9836296828,0.9999580383,0.3248604238,0.007262842151,1,0
79.5,0.9976216014,-0.002378398613,1.635768307,0.6495082994,0.9862600075,21.97885787,0,63.21389306,0,0.7398261744,-1.236668103e-19,-0.006544944575,-5.859297473e-18,0.9836379012,0.9999580383,0.3248604238,0.007280962715,1,0
79.59999847,0.9976182493,-0.00238175071,1.635787966,0.6495404129,0.9862475526,22.03464885,0,63.21334918,0,0.7397849319,-1.724506141e-19,-0.006549782671,-5.302304489e-17,0.9836783056,0.9999580383,0.3248604238,0.007260319342,1,0
79.69999695,0.9976148742,-0.002385125788,1.635916941,0.6495651995,0.9863517418,22.09077512,0,63.21280234,0,0.7397391129,3.512010358e-19,-0.006554156013,-3.615634251e-17,0.9836219072,0.9999580383,0.3248604238,0.007268050757,1,0
