x,y,R
0,0,0.340205
1,0,0.7428
2,0,0.732927
3,0,0.722607
4,0,0.711823
5,0,0.700562
6,0,0.68881
7,0,0.676556
8,0,0.663791
9,0,0.65051
10,0,0.63671
11,0,0.622393
12,0,0.607567
13,0,0.592245
14,0,0.576452
15,0,0.503471
16,0,0.455598
17,0,0.52662
18,0,0.509383
19,0,0.49197
20,0,0.474491
21,0,0.45708
22,0,0.439897
23,0,0.423128
24,0,0.406991
25,0,0.391732
26,0,0.377624
27,0,0.36496
28,0,0.354044
29,0,0.345173
30,0,0.338614
31,0,0.451186
32,0,0.458844
33,0,0.334584
34,0,0.338614
35,0,0.345172
36,0,0.354042
37,0,0.364956
38,0,0.377618
39,0,0.391725
40,0,0.406982
41,0,0.423118
42,0,0.439886
43,0,0.457069
44,0,0.47448
45,0,0.491959
46,0,0.509373
47,0,0.634189
48,0,0.556888
49,0,0.56021
50,0,0.576445
51,0,0.592239
52,0,0.607562
53,0,0.622389
54,0,0.636708
55,0,0.650509
56,0,0.663791
57,0,0.676556
58,0,0.68881
59,0,0.700562
60,0,0.711823
61,0,0.722607
62,0,0.732927
63,0,0.524226
0,1,0.7428
1,1,0.999827
2,1,0.999821
3,1,0.999815
4,1,0.999809
5,1,0.999803
6,1,0.999796
7,1,0.99979
8,1,0.999783
9,1,0.999776
10,1,0.99977
11,1,0.999763
12,1,0.999755
13,1,0.999748
14,1,0.999741
15,1,0.999734
16,1,0.999727
17,1,0.999719
18,1,0.999712
19,1,0.999705
20,1,0.999699
21,1,0.999693
22,1,0.999686
23,1,0.999681
24,1,0.999676
25,1,0.999671
26,1,0.999666
27,1,0.999662
28,1,0.999659
29,1,0.999656
30,1,0.999654
31,1,0.999653
32,1,0.999653
33,1,0.999653
34,1,0.999654
35,1,0.999656
36,1,0.999658
37,1,0.999662
38,1,0.999665
39,1,0.99967
40,1,0.999674
41,1,0.99968
42,1,0.999686
43,1,0.999692
44,1,0.999698
45,1,0.999705
46,1,0.999712
47,1,0.999719
48,1,0.999726
49,1,0.999733
50,1,0.999741
51,1,0.999748
52,1,0.999755
53,1,0.999762
54,1,0.999769
55,1,0.999776
56,1,0.999783
57,1,0.99979
58,1,0.999796
59,1,0.999803
60,1,0.999809
61,1,0.999815
62,1,0.999821
63,1,0.742877
0,2,0.732927
1,2,0.999821
2,2,0.999815
3,2,0.999809
4,2,0.999802
5,2,0.999795
6,2,0.999789
7,2,0.999782
8,2,0.999774
9,2,0.999767
10,2,0.99976
11,2,0.999752
12,2,0.999744
13,2,0.999736
14,2,0.999728
15,2,0.99972
16,2,0.999712
17,2,0.999704
18,2,0.999696
19,2,0.999689
20,2,0.999681
21,2,0.999674
22,2,0.999667
23,2,0.999661
24,2,0.999655
25,2,0.999649
26,2,0.999645
27,2,0.99964
28,2,0.999637
29,2,0.999634
30,2,0.999632
31,2,0.99963
32,2,0.99963
33,2,0.99963
34,2,0.999631
35,2,0.999633
36,2,0.999636
37,2,0.999639
38,2,0.999643
39,2,0.999648
40,2,0.999654
41,2,0.99966
42,2,0.999666
43,2,0.999673
44,2,0.999681
45,2,0.999688
46,2,0.999696
47,2,0.999704
48,2,0.999712
49,2,0.99972
50,2,0.999728
51,2,0.999736
52,2,0.999744
53,2,0.999751
54,2,0.999759
55,2,0.999767
56,2,0.999774
57,2,0.999781
58,2,0.999789
59,2,0.999795
60,2,0.999802
61,2,0.999809
62,2,0.999815
63,2,0.733007
0,3,0.722607
1,3,0.999815
2,3,0.999809
3,3,0.999802
4,3,0.999795
5,3,0.999788
6,3,0.999781
7,3,0.999773
8,3,0.999765
9,3,0.999757
10,3,0.999749
11,3,0.99974
12,3,0.999732
13,3,0.999723
14,3,0.999714
15,3,0.999705
16,3,0.999696
17,3,0.999687
18,3,0.999678
19,3,0.99967
20,3,0.999662
21,3,0.999653
22,3,0.999646
23,3,0.999638
24,3,0.999632
25,3,0.999626
26,3,0.99962
27,3,0.999615
28,3,0.999612
29,3,0.999609
30,3,0.999606
31,3,0.999605
32,3,0.999604
33,3,0.999604
34,3,0.999606
35,3,0.999608
36,3,0.999611
37,3,0.999615
38,3,0.99962
39,3,0.999625
40,3,0.999631
41,3,0.999638
42,3,0.999646
43,3,0.999653
44,3,0.999661
45,3,0.99967
46,3,0.999679
47,3,0.999687
48,3,0.999696
49,3,0.999705
50,3,0.999714
51,3,0.999723
52,3,0.999731
53,3,0.99974
54,3,0.999748
55,3,0.999757
56,3,0.999765
57,3,0.999773
58,3,0.99978
59,3,0.999788
60,3,0.999795
61,3,0.999802
62,3,0.999809
63,3,0.72269
0,4,0.711823
1,4,0.999809
2,4,0.999802
3,4,0.999795
4,4,0.999788
5,4,0.99978
6,4,0.999772
7,4,0.999764
8,4,0.999755
9,4,0.999746
10,4,0.999737
11,4,0.999728
12,4,0.999719
13,4,0.999709
14,4,0.999699
15,4,0.999689
16,4,0.99968
17,4,0.99967
18,4,0.99966
19,4,0.99965
20,4,0.999641
21,4,0.999632
22,4,0.999623
23,4,0.999614
24,4,0.999607
25,4,0.9996
26,4,0.999593
27,4,0.999588
28,4,0.999583
29,4,0.99958
30,4,0.999577
31,4,0.999576
32,4,0.999575
33,4,0.999576
34,4,0.999578
35,4,0.99958
36,4,0.999583
37,4,0.999588
38,4,0.999593
39,4,0.999599
40,4,0.999607
41,4,0.999614
42,4,0.999623
43,4,0.999632
44,4,0.999641
45,4,0.99965
46,4,0.99966
47,4,0.99967
48,4,0.99968
49,4,0.999689
50,4,0.999699
51,4,0.999709
52,4,0.999719
53,4,0.999728
54,4,0.999737
55,4,0.999746
56,4,0.999755
57,4,0.999763
58,4,0.999772
59,4,0.99978
60,4,0.999788
61,4,0.999795
62,4,0.999802
63,4,0.71191
0,5,0.700564
1,5,0.999803
2,5,0.999796
3,5,0.999788
4,5,0.99978
5,5,0.999772
6,5,0.999763
7,5,0.999754
8,5,0.999745
9,5,0.999735
10,5,0.999725
11,5,0.999715
12,5,0.999705
13,5,0.999694
14,5,0.999684
15,5,0.999673
16,5,0.999662
17,5,0.999651
18,5,0.99964
19,5,0.999629
20,5,0.999618
21,5,0.999608
22,5,0.999598
23,5,0.999588
24,5,0.999579
25,5,0.999571
26,5,0.999564
27,5,0.999557
28,5,0.999552
29,5,0.999548
30,5,0.999545
31,5,0.999543
32,5,0.999543
33,5,0.999544
34,5,0.999546
35,5,0.999549
36,5,0.999553
37,5,0.999558
38,5,0.999564
39,5,0.999571
40,5,0.999579
41,5,0.999588
42,5,0.999598
43,5,0.999608
44,5,0.999618
45,5,0.999629
46,5,0.99964
47,5,0.999651
48,5,0.999662
49,5,0.999673
50,5,0.999684
51,5,0.999694
52,5,0.999705
53,5,0.999715
54,5,0.999725
55,5,0.999735
56,5,0.999745
57,5,0.999754
58,5,0.999763
59,5,0.999772
60,5,0.99978
61,5,0.999788
62,5,0.999795
63,5,0.700652
0,6,0.688816
1,6,0.999797
2,6,0.999789
3,6,0.999781
4,6,0.999772
5,6,0.999763
6,6,0.999754
7,6,0.999744
8,6,0.999734
9,6,0.999723
10,6,0.999713
11,6,0.999702
12,6,0.99969
13,6,0.999679
14,6,0.999667
15,6,0.999655
16,6,0.999642
17,6,0.99963
18,6,0.999618
19,6,0.999605
20,6,0.999593
21,6,0.999582
22,6,0.99957
23,6,0.999559
24,6,0.999549
25,6,0.99954
26,6,0.999532
27,6,0.999524
28,6,0.999518
29,6,0.999513
30,6,0.999509
31,6,0.999507
32,6,0.999506
33,6,0.999507
34,6,0.99951
35,6,0.999514
36,6,0.999519
37,6,0.999525
38,6,0.999532
39,6,0.99954
40,6,0.999549
41,6,0.999559
42,6,0.99957
43,6,0.999582
44,6,0.999593
45,6,0.999606
46,6,0.999618
47,6,0.99963
48,6,0.999642
49,6,0.999655
50,6,0.999667
51,6,0.999679
52,6,0.99969
53,6,0.999702
54,6,0.999713
55,6,0.999723
56,6,0.999734
57,6,0.999744
58,6,0.999753
59,6,0.999763
60,6,0.999772
61,6,0.99978
62,6,0.999788
63,6,0.688906
0,7,0.676569
1,7,0.99979
2,7,0.999782
3,7,0.999773
4,7,0.999763
5,7,0.999754
6,7,0.999744
7,7,0.999733
8,7,0.999723
9,7,0.999711
10,7,0.9997
11,7,0.999687
12,7,0.999675
13,7,0.999662
14,7,0.999649
15,7,0.999635
16,7,0.999622
17,7,0.999608
18,7,0.999594
19,7,0.99958
20,7,0.999566
21,7,0.999553
22,7,0.99954
23,7,0.999527
24,7,0.999516
25,7,0.999505
26,7,0.999495
27,7,0.999487
28,7,0.99948
29,7,0.999474
30,7,0.999469
31,7,0.999466
32,7,0.999466
33,7,0.999466
34,7,0.999469
35,7,0.999474
36,7,0.999481
37,7,0.999488
38,7,0.999497
39,7,0.999506
40,7,0.999517
41,7,0.999528
42,7,0.99954
43,7,0.999553
44,7,0.999566
45,7,0.99958
46,7,0.999594
47,7,0.999608
48,7,0.999622
49,7,0.999635
50,7,0.999649
51,7,0.999662
52,7,0.999675
53,7,0.999687
54,7,0.9997
55,7,0.999711
56,7,0.999723
57,7,0.999733
58,7,0.999744
59,7,0.999754
60,7,0.999763
61,7,0.999773
62,7,0.999781
63,7,0.67666
0,8,0.66381
1,8,0.999783
2,8,0.999774
3,8,0.999765
4,8,0.999755
5,8,0.999745
6,8,0.999734
7,8,0.999723
8,8,0.999711
9,8,0.999698
10,8,0.999686
11,8,0.999672
12,8,0.999658
13,8,0.999644
14,8,0.99963
15,8,0.999615
16,8,0.999599
17,8,0.999584
18,8,0.999568
19,8,0.999552
20,8,0.999537
21,8,0.999521
22,8,0.999506
23,8,0.999492
24,8,0.999479
25,8,0.999466
26,8,0.999455
27,8,0.999445
28,8,0.999436
29,8,0.999429
30,8,0.999424
31,8,0.999421
32,8,0.99942
33,8,0.999421
34,8,0.999424
35,8,0.99943
36,8,0.999437
37,8,0.999446
38,8,0.999457
39,8,0.999468
40,8,0.99948
41,8,0.999493
42,8,0.999507
43,8,0.999522
44,8,0.999537
45,8,0.999553
46,8,0.999568
47,8,0.999584
48,8,0.9996
49,8,0.999615
50,8,0.99963
51,8,0.999644
52,8,0.999659
53,8,0.999672
54,8,0.999686
55,8,0.999699
56,8,0.999711
57,8,0.999723
58,8,0.999734
59,8,0.999745
60,8,0.999755
61,8,0.999765
62,8,0.999774
63,8,0.663903
0,9,0.65053
1,9,0.999776
2,9,0.999767
3,9,0.999757
4,9,0.999746
5,9,0.999735
6,9,0.999723
7,9,0.999711
8,9,0.999698
9,9,0.999685
10,9,0.999671
11,9,0.999656
12,9,0.999641
13,9,0.999625
14,9,0.999609
15,9,0.999592
16,9,0.999575
17,9,0.999558
18,9,0.99954
19,9,0.999522
20,9,0.999504
21,9,0.999487
22,9,0.999469
23,9,0.999453
24,9,0.999437
25,9,0.999422
26,9,0.999409
27,9,0.999397
28,9,0.999388
29,9,0.999379
30,9,0.999373
31,9,0.999369
32,9,0.999368
33,9,0.99937
34,9,0.999374
35,9,0.99938
36,9,0.999388
37,9,0.999398
38,9,0.999411
39,9,0.999425
40,9,0.99944
41,9,0.999455
42,9,0.999471
43,9,0.999487
44,9,0.999505
45,9,0.999522
46,9,0.99954
47,9,0.999558
48,9,0.999576
49,9,0.999593
50,9,0.999609
51,9,0.999626
52,9,0.999641
53,9,0.999656
54,9,0.999671
55,9,0.999685
56,9,0.999699
57,9,0.999711
58,9,0.999723
59,9,0.999735
60,9,0.999746
61,9,0.999756
62,9,0.999766
63,9,0.650627
0,10,0.636729
1,10,0.999769
2,10,0.999759
3,10,0.999749
4,10,0.999737
5,10,0.999725
6,10,0.999713
7,10,0.999699
8,10,0.999686
9,10,0.999671
10,10,0.999656
11,10,0.99964
12,10,0.999623
13,10,0.999606
14,10,0.999587
15,10,0.999569
16,10,0.99955
17,10,0.99953
18,10,0.99951
19,10,0.999489
20,10,0.999469
21,10,0.999448
22,10,0.999428
23,10,0.999409
24,10,0.999391
25,10,0.999374
26,10,0.999358
27,10,0.999344
28,10,0.999332
29,10,0.999322
30,10,0.999315
31,10,0.99931
32,10,0.999309
33,10,0.999311
34,10,0.999316
35,10,0.999323
36,10,0.999333
37,10,0.999345
38,10,0.999359
39,10,0.999375
40,10,0.999393
41,10,0.999412
42,10,0.999431
43,10,0.99945
44,10,0.99947
45,10,0.99949
46,10,0.99951
47,10,0.99953
48,10,0.99955
49,10,0.999569
50,10,0.999588
51,10,0.999606
52,10,0.999623
53,10,0.99964
54,10,0.999656
55,10,0.999671
56,10,0.999686
57,10,0.9997
58,10,0.999713
59,10,0.999725
60,10,0.999737
61,10,0.999748
62,10,0.999759
63,10,0.636827
0,11,0.622411
1,11,0.999762
2,11,0.999752
3,11,0.99974
4,11,0.999728
5,11,0.999715
6,11,0.999702
7,11,0.999687
8,11,0.999672
9,11,0.999656
10,11,0.99964
11,11,0.999622
12,11,0.999604
13,11,0.999584
14,11,0.999564
15,11,0.999543
16,11,0.999522
17,11,0.999499
18,11,0.999477
19,11,0.999453
20,11,0.99943
21,11,0.999406
22,11,0.999383
23,11,0.99936
24,11,0.999339
25,11,0.999319
26,11,0.9993
27,11,0.999283
28,11,0.999269
29,11,0.999257
30,11,0.999248
31,11,0.999242
32,11,0.999241
33,11,0.999243
34,11,0.999249
35,11,0.999258
36,11,0.99927
37,11,0.999285
38,11,0.999302
39,11,0.99932
40,11,0.999341
41,11,0.999363
42,11,0.999386
43,11,0.999409
44,11,0.999431
45,11,0.999454
46,11,0.999477
47,11,0.9995
48,11,0.999522
49,11,0.999544
50,11,0.999565
51,11,0.999585
52,11,0.999604
53,11,0.999622
54,11,0.99964
55,11,0.999657
56,11,0.999672
57,11,0.999687
58,11,0.999702
59,11,0.999715
60,11,0.999727
61,11,0.99974
62,11,0.999751
63,11,0.622508
0,12,0.607584
1,12,0.999755
2,12,0.999744
3,12,0.999732
4,12,0.999719
5,12,0.999705
6,12,0.99969
7,12,0.999675
8,12,0.999658
9,12,0.999641
10,12,0.999623
11,12,0.999604
12,12,0.999583
13,12,0.999562
14,12,0.99954
15,12,0.999516
16,12,0.999492
17,12,0.999467
18,12,0.999441
19,12,0.999414
20,12,0.999387
21,12,0.99936
22,12,0.999332
23,12,0.999306
24,12,0.99928
25,12,0.999256
26,12,0.999234
27,12,0.999214
28,12,0.999197
29,12,0.999183
30,12,0.999171
31,12,0.999165
32,12,0.999162
33,12,0.999165
34,12,0.999173
35,12,0.999184
36,12,0.999198
37,12,0.999216
38,12,0.999236
39,12,0.999259
40,12,0.999283
41,12,0.999308
42,12,0.999335
43,12,0.999363
44,12,0.999389
45,12,0.999415
46,12,0.999441
47,12,0.999467
48,12,0.999492
49,12,0.999517
50,12,0.99954
51,12,0.999562
52,12,0.999584
53,12,0.999604
54,12,0.999623
55,12,0.999641
56,12,0.999659
57,12,0.999675
58,12,0.99969
59,12,0.999704
60,12,0.999718
61,12,0.999731
62,12,0.999743
63,12,0.607679
0,13,0.592262
1,13,0.999747
2,13,0.999735
3,13,0.999723
4,13,0.999709
5,13,0.999694
6,13,0.999678
7,13,0.999662
8,13,0.999644
9,13,0.999626
10,13,0.999606
11,13,0.999585
12,13,0.999562
13,13,0.999539
14,13,0.999514
15,13,0.999487
16,13,0.99946
17,13,0.999431
18,13,0.999402
19,13,0.999371
20,13,0.99934
21,13,0.999308
22,13,0.999276
23,13,0.999244
24,13,0.999214
25,13,0.999186
26,13,0.999159
27,13,0.999134
28,13,0.999113
29,13,0.999096
30,13,0.999083
31,13,0.999074
32,13,0.999072
33,13,0.999076
34,13,0.999084
35,13,0.999098
36,13,0.999115
37,13,0.999137
38,13,0.999161
39,13,0.999188
40,13,0.999217
41,13,0.999247
42,13,0.999279
43,13,0.999311
44,13,0.999342
45,13,0.999373
46,13,0.999402
47,13,0.999432
48,13,0.99946
49,13,0.999488
50,13,0.999514
51,13,0.999539
52,13,0.999562
53,13,0.999585
54,13,0.999606
55,13,0.999626
56,13,0.999644
57,13,0.999662
58,13,0.999678
59,13,0.999694
60,13,0.999709
61,13,0.999722
62,13,0.999736
63,13,0.592356
0,14,0.576465
1,14,0.99974
2,14,0.999727
3,14,0.999714
4,14,0.999699
5,14,0.999683
6,14,0.999666
7,14,0.999649
8,14,0.999629
9,14,0.999609
10,14,0.999587
11,14,0.999564
12,14,0.99954
13,14,0.999514
14,14,0.999486
15,14,0.999456
16,14,0.999426
17,14,0.999393
18,14,0.999359
19,14,0.999324
20,14,0.999288
21,14,0.999251
22,14,0.999214
23,14,0.999176
24,14,0.999139
25,14,0.999105
26,14,0.999072
27,14,0.999042
28,14,0.999017
29,14,0.998995
30,14,0.998978
31,14,0.998968
32,14,0.998966
33,14,0.998971
34,14,0.998982
35,14,0.998998
36,14,0.999019
37,14,0.999045
38,14,0.999075
39,14,0.999108
40,14,0.999143
41,14,0.999179
42,14,0.999216
43,14,0.999253
44,14,0.999291
45,14,0.999326
46,14,0.999361
47,14,0.999394
48,14,0.999426
49,14,0.999457
50,14,0.999486
51,14,0.999514
52,14,0.99954
53,14,0.999565
54,14,0.999588
55,14,0.999609
56,14,0.99963
57,14,0.999649
58,14,0.999666
59,14,0.999683
60,14,0.999699
61,14,0.999714
62,14,0.999728
63,14,0.57656
0,15,0.474104
1,15,0.999733
2,15,0.999719
3,15,0.999705
4,15,0.999689
5,15,0.999672
6,15,0.999654
7,15,0.999635
8,15,0.999614
9,15,0.999592
10,15,0.999569
11,15,0.999543
12,15,0.999516
13,15,0.999488
14,15,0.999457
15,15,0.813594
16,15,0.795608
17,15,0.999352
18,15,0.999313
19,15,0.999273
20,15,0.999231
21,15,0.999187
22,15,0.999143
23,15,0.999098
24,15,0.999054
25,15,0.999012
26,15,0.998972
27,15,0.998936
28,15,0.998904
29,15,0.998877
30,15,0.998856
31,15,0.88771
32,15,0.870263
33,15,0.998848
34,15,0.99886
35,15,0.99888
36,15,0.998906
37,15,0.998939
38,15,0.998976
39,15,0.999016
40,15,0.999058
41,15,0.999102
42,15,0.999145
43,15,0.999189
44,15,0.999233
45,15,0.999275
46,15,0.999315
47,15,0.965004
48,15,0.939651
49,15,0.999424
50,15,0.999457
51,15,0.999488
52,15,0.999517
53,15,0.999544
54,15,0.999569
55,15,0.999593
56,15,0.999615
57,15,0.999635
58,15,0.999654
59,15,0.999672
60,15,0.999689
61,15,0.999705
62,15,0.99972
63,15,0.658914
0,16,0.554995
1,16,0.999725
2,16,0.999711
3,16,0.999696
4,16,0.999679
5,16,0.999661
6,16,0.999642
7,16,0.999621
8,16,0.999599
9,16,0.999575
10,16,0.999549
11,16,0.999522
12,16,0.999492
13,16,0.99946
14,16,0.999426
15,16,0.781393
16,16,0.862947
17,16,0.999307
18,16,0.999263
19,16,0.999216
20,16,0.999168
21,16,0.999117
22,16,0.999064
23,16,0.999011
24,16,0.998957
25,16,0.998905
26,16,0.998856
27,16,0.998811
28,16,0.998771
29,16,0.998737
30,16,0.99871
31,16,0.792236
32,16,0.895706
33,16,0.9987
34,16,0.998715
35,16,0.99874
36,16,0.998773
37,16,0.998814
38,16,0.99886
39,16,0.998909
40,16,0.998961
41,16,0.999014
42,16,0.999067
43,16,0.999118
44,16,0.999169
45,16,0.999219
46,16,0.999266
47,16,0.967584
48,16,0.997446
49,16,0.999389
50,16,0.999426
51,16,0.99946
52,16,0.999492
53,16,0.999522
54,16,0.99955
55,16,0.999575
56,16,0.999599
57,16,0.999621
58,16,0.999642
59,16,0.999662
60,16,0.999679
61,16,0.999696
62,16,0.999712
63,16,0.548359
0,17,0.526627
1,17,0.999718
2,17,0.999703
3,17,0.999687
4,17,0.999669
5,17,0.99965
6,17,0.99963
7,17,0.999607
8,17,0.999583
9,17,0.999558
10,17,0.99953
11,17,0.999499
12,17,0.999466
13,17,0.999431
14,17,0.999393
15,17,0.999352
16,17,0.999308
17,17,0.99926
18,17,0.999209
19,17,0.999155
20,17,0.999098
21,17,0.999038
22,17,0.998975
23,17,0.998911
24,17,0.998846
25,17,0.998782
26,17,0.998721
27,17,0.998663
28,17,0.998612
29,17,0.998569
30,17,0.998536
31,17,0.998517
32,17,0.998512
33,17,0.99852
34,17,0.99854
35,17,0.998572
36,17,0.998616
37,17,0.998667
38,17,0.998725
39,17,0.998787
40,17,0.998851
41,17,0.998915
42,17,0.998978
43,17,0.99904
44,17,0.999099
45,17,0.999157
46,17,0.999212
47,17,0.999262
48,17,0.999308
49,17,0.999352
50,17,0.999393
51,17,0.999432
52,17,0.999467
53,17,0.9995
54,17,0.99953
55,17,0.999558
56,17,0.999584
57,17,0.999608
58,17,0.99963
59,17,0.999651
60,17,0.99967
61,17,0.999687
62,17,0.999704
63,17,0.526718
0,18,0.50939
1,18,0.999711
2,18,0.999695
3,18,0.999678
4,18,0.999659
5,18,0.999639
6,18,0.999617
7,18,0.999593
8,18,0.999568
9,18,0.99954
10,18,0.99951
11,18,0.999476
12,18,0.99944
13,18,0.999401
14,18,0.999359
15,18,0.999313
16,18,0.999263
17,18,0.999209
18,18,0.999151
19,18,0.999088
20,18,0.999021
21,18,0.99895
22,18,0.998876
23,18,0.998798
24,18,0.998718
25,18,0.998638
26,18,0.998561
27,18,0.998488
28,18,0.998423
29,18,0.998367
30,18,0.998324
31,18,0.998299
32,18,0.998291
33,18,0.998301
34,18,0.998328
35,18,0.998371
36,18,0.998427
37,18,0.998494
38,18,0.998567
39,18,0.998644
40,18,0.998723
41,18,0.998802
42,18,0.998879
43,18,0.998952
44,18,0.999022
45,18,0.999089
46,18,0.999153
47,18,0.999211
48,18,0.999265
49,18,0.999314
50,18,0.99936
51,18,0.999402
52,18,0.999441
53,18,0.999477
54,18,0.99951
55,18,0.99954
56,18,0.999568
57,18,0.999594
58,18,0.999618
59,18,0.99964
60,18,0.99966
61,18,0.999679
62,18,0.999696
63,18,0.509476
0,19,0.491975
1,19,0.999704
2,19,0.999688
3,19,0.999669
4,19,0.99965
5,19,0.999628
6,19,0.999605
7,19,0.99958
8,19,0.999552
9,19,0.999522
10,19,0.999489
11,19,0.999453
12,19,0.999414
13,19,0.999371
14,19,0.999324
15,19,0.999272
16,19,0.999216
17,19,0.999155
18,19,0.999088
19,19,0.999016
20,19,0.998937
21,19,0.998853
22,19,0.998764
23,19,0.998669
24,19,0.998571
25,19,0.998471
26,19,0.998373
27,19,0.998278
28,19,0.998193
29,19,0.998119
30,19,0.998063
31,19,0.998028
32,19,0.998017
33,19,0.998031
34,19,0.998068
35,19,0.998126
36,19,0.9982
37,19,0.998286
38,19,0.99838
39,19,0.998478
40,19,0.998576
41,19,0.998673
42,19,0.998766
43,19,0.998854
44,19,0.998938
45,19,0.999016
46,19,0.999089
47,19,0.999157
48,19,0.999218
49,19,0.999273
50,19,0.999325
51,19,0.999372
52,19,0.999414
53,19,0.999454
54,19,0.999489
55,19,0.999522
56,19,0.999552
57,19,0.99958
58,19,0.999606
59,19,0.999629
60,19,0.99965
61,19,0.99967
62,19,0.999688
63,19,0.492056
0,20,0.474492
1,20,0.999698
2,20,0.99968
3,20,0.999661
4,20,0.99964
5,20,0.999617
6,20,0.999593
7,20,0.999566
8,20,0.999536
9,20,0.999504
10,20,0.999469
11,20,0.99943
12,20,0.999387
13,20,0.999339
14,20,0.999288
15,20,0.99923
16,20,0.999167
17,20,0.999098
18,20,0.999021
19,20,0.998937
20,20,0.998846
21,20,0.998746
22,20,0.998638
23,20,0.998523
24,20,0.998401
25,20,0.998275
26,20,0.998149
27,20,0.998025
28,20,0.997911
29,20,0.997812
30,20,0.997736
31,20,0.997688
32,20,0.997674
33,20,0.997693
34,20,0.997744
35,20,0.997822
36,20,0.997922
37,20,0.998036
38,20,0.998157
39,20,0.998282
40,20,0.998405
41,20,0.998525
42,20,0.998639
43,20,0.998745
44,20,0.998845
45,20,0.998936
46,20,0.999021
47,20,0.999099
48,20,0.999169
49,20,0.999232
50,20,0.999288
51,20,0.99934
52,20,0.999387
53,20,0.99943
54,20,0.999469
55,20,0.999504
56,20,0.999537
57,20,0.999566
58,20,0.999593
59,20,0.999618
60,20,0.999641
61,20,0.999661
62,20,0.999681
63,20,0.474568
0,21,0.457076
1,21,0.999691
2,21,0.999673
3,21,0.999653
4,21,0.999631
5,21,0.999607
6,21,0.999581
7,21,0.999552
8,21,0.999521
9,21,0.999486
10,21,0.999448
11,21,0.999406
12,21,0.999359
13,21,0.999308
14,21,0.999251
15,21,0.999187
16,21,0.999116
17,21,0.999038
18,21,0.99895
19,21,0.998854
20,21,0.998746
21,21,0.998628
22,21,0.998498
23,21,0.998357
24,21,0.998205
25,21,0.998045
26,21,0.997881
27,21,0.997717
28,21,0.997562
29,21,0.997427
30,21,0.997321
31,21,0.997254
32,21,0.997234
33,21,0.997262
34,21,0.997334
35,21,0.997442
36,21,0.997578
37,21,0.997729
38,21,0.997889
39,21,0.99805
40,21,0.998207
41,21,0.998356
42,21,0.998496
43,21,0.998625
44,21,0.998743
45,21,0.998851
46,21,0.998949
47,21,0.999038
48,21,0.999118
49,21,0.999188
50,21,0.999252
