x,y,R
55,42,0.99947
56,42,0.999507
57,42,0.99954
58,42,0.99957
59,42,0.999598
60,42,0.999623
61,42,0.999645
62,42,0.999666
63,42,0.439953
0,43,0.457063
1,43,0.999692
2,43,0.999674
3,43,0.999654
4,43,0.999632
5,43,0.999608
6,43,0.999582
7,43,0.999554
8,43,0.999522
9,43,0.999488
10,43,0.99945
11,43,0.999408
12,43,0.999361
13,43,0.99931
14,43,0.999252
15,43,0.999188
16,43,0.999117
17,43,0.999038
18,43,0.99895
19,43,0.998852
20,43,0.998744
21,43,0.998625
22,43,0.998495
23,43,0.998353
24,43,0.998201
25,43,0.998042
26,43,0.997878
27,43,0.997715
28,43,0.997561
29,43,0.997424
30,43,0.997318
31,43,0.99725
32,43,0.997227
33,43,0.997251
34,43,0.997319
35,43,0.997425
36,43,0.997559
37,43,0.997711
38,43,0.997873
39,43,0.998037
40,43,0.998198
41,43,0.99835
42,43,0.998493
43,43,0.998624
44,43,0.998744
45,43,0.998852
46,43,0.99895
47,43,0.999037
48,43,0.999115
49,43,0.999186
50,43,0.999251
51,43,0.999309
52,43,0.99936
53,43,0.999407
54,43,0.999449
55,43,0.999487
56,43,0.999522
57,43,0.999553
58,43,0.999582
59,43,0.999608
60,43,0.999632
61,43,0.999653
62,43,0.999673
63,43,0.457146
0,44,0.474469
1,44,0.999699
2,44,0.999681
3,44,0.999662
4,44,0.999641
5,44,0.999619
6,44,0.999594
7,44,0.999567
8,44,0.999538
9,44,0.999505
10,44,0.99947
11,44,0.999431
12,44,0.999388
13,44,0.999341
14,44,0.999289
15,44,0.999231
16,44,0.999168
17,44,0.999098
18,44,0.999021
19,44,0.998937
20,44,0.998845
21,44,0.998744
22,44,0.998636
23,44,0.998521
24,44,0.998399
25,44,0.998275
26,44,0.998149
27,44,0.998025
28,44,0.99791
29,44,0.997812
30,44,0.997735
31,44,0.997687
32,44,0.99767
33,44,0.997687
34,44,0.997735
35,44,0.997811
36,44,0.997908
37,44,0.998021
38,44,0.998143
39,44,0.998269
40,44,0.998395
41,44,0.998517
42,44,0.998633
43,44,0.998742
44,44,0.998843
45,44,0.998936
46,44,0.99902
47,44,0.999096
48,44,0.999166
49,44,0.99923
50,44,0.999288
51,44,0.99934
52,44,0.999388
53,44,0.99943
54,44,0.999469
55,44,0.999505
56,44,0.999537
57,44,0.999566
58,44,0.999593
59,44,0.999618
60,44,0.999641
61,44,0.999661
62,44,0.999681
63,44,0.474564
0,45,0.491944
1,45,0.999706
2,45,0.999688
3,45,0.99967
4,45,0.999651
5,45,0.999629
6,45,0.999606
7,45,0.999581
8,45,0.999553
9,45,0.999523
10,45,0.99949
11,45,0.999454
12,45,0.999415
13,45,0.999372
14,45,0.999325
15,45,0.999273
16,45,0.999217
17,45,0.999155
18,45,0.999088
19,45,0.999016
20,45,0.998937
21,45,0.998852
22,45,0.998763
23,45,0.998668
24,45,0.998571
25,45,0.998472
26,45,0.998374
27,45,0.998279
28,45,0.998192
29,45,0.998119
30,45,0.998063
31,45,0.998028
32,45,0.998015
33,45,0.998027
34,45,0.998062
35,45,0.998118
36,45,0.998191
37,45,0.998276
38,45,0.998369
39,45,0.998467
40,45,0.998566
41,45,0.998664
42,45,0.998759
43,45,0.998849
44,45,0.998935
45,45,0.999014
46,45,0.999087
47,45,0.999153
48,45,0.999215
49,45,0.999272
50,45,0.999324
51,45,0.999371
52,45,0.999414
53,45,0.999454
54,45,0.99949
55,45,0.999523
56,45,0.999553
57,45,0.99958
58,45,0.999606
59,45,0.999629
60,45,0.99965
61,45,0.99967
62,45,0.999688
63,45,0.492048
0,46,0.509356
1,46,0.999712
2,46,0.999696
3,46,0.999679
4,46,0.99966
5,46,0.99964
6,46,0.999618
7,46,0.999595
8,46,0.999569
9,46,0.999541
10,46,0.999511
11,46,0.999478
12,46,0.999442
13,46,0.999403
14,46,0.99936
15,46,0.999314
16,46,0.999264
17,46,0.99921
18,46,0.999151
19,46,0.999088
20,46,0.999021
21,46,0.99895
22,46,0.998875
23,46,0.998798
24,46,0.998719
25,46,0.99864
26,46,0.998563
27,46,0.998489
28,46,0.998423
29,46,0.998368
30,46,0.998326
31,46,0.998299
32,46,0.998289
33,46,0.998298
34,46,0.998325
35,46,0.998366
36,46,0.998421
37,46,0.998486
38,46,0.998559
39,46,0.998636
40,46,0.998715
41,46,0.998794
42,46,0.998872
43,46,0.998947
44,46,0.999019
45,46,0.999087
46,46,0.999149
47,46,0.999207
48,46,0.999262
49,46,0.999313
50,46,0.999359
51,46,0.999402
52,46,0.999441
53,46,0.999477
54,46,0.99951
55,46,0.999541
56,46,0.999569
57,46,0.999594
58,46,0.999618
59,46,0.99964
60,46,0.99966
61,46,0.999678
62,46,0.999696
63,46,0.509464
0,47,0.49597
1,47,0.99972
2,47,0.999704
3,47,0.999687
4,47,0.99967
5,47,0.999651
6,47,0.999631
7,47,0.999608
8,47,0.999584
9,47,0.999559
10,47,0.999531
11,47,0.9995
12,47,0.999467
13,47,0.999432
14,47,0.999394
15,47,0.807844
16,47,0.896102
17,47,0.999261
18,47,0.99921
19,47,0.999155
20,47,0.999098
21,47,0.999038
22,47,0.998975
23,47,0.998911
24,47,0.998847
25,47,0.998784
26,47,0.998722
27,47,0.998664
28,47,0.998613
29,47,0.998571
30,47,0.998539
31,47,0.8862
32,47,0.897669
33,47,0.998517
34,47,0.998537
35,47,0.998569
36,47,0.998611
37,47,0.998662
38,47,0.998719
39,47,0.99878
40,47,0.998844
41,47,0.998908
42,47,0.998972
43,47,0.999035
44,47,0.999096
45,47,0.999153
46,47,0.999207
47,47,0.969887
48,47,0.997357
49,47,0.999352
50,47,0.999393
51,47,0.999432
52,47,0.999467
53,47,0.9995
54,47,0.99953
55,47,0.999558
56,47,0.999584
57,47,0.999608
58,47,0.99963
59,47,0.999651
60,47,0.99967
61,47,0.999687
62,47,0.999704
63,47,0.636922
0,48,0.603257
1,48,0.999727
2,48,0.999712
3,48,0.999696
4,48,0.99968
5,48,0.999662
6,48,0.999643
7,48,0.999622
8,48,0.9996
9,48,0.999576
10,48,0.99955
11,48,0.999522
12,48,0.999492
13,48,0.99946
14,48,0.999426
15,48,0.807404
16,48,0.919336
17,48,0.999308
18,48,0.999264
19,48,0.999217
20,48,0.999168
21,48,0.999117
22,48,0.999064
23,48,0.999011
24,48,0.998959
25,48,0.998907
26,48,0.998857
27,48,0.998811
28,48,0.998771
29,48,0.998738
30,48,0.998714
31,48,0.886858
32,48,0.983573
33,48,0.998697
34,48,0.998712
35,48,0.998737
36,48,0.99877
37,48,0.99881
38,48,0.998855
39,48,0.998904
40,48,0.998955
41,48,0.999008
42,48,0.999062
43,48,0.999115
44,48,0.999166
45,48,0.999214
46,48,0.999261
47,48,0.967238
48,48,0.969991
49,48,0.999389
50,48,0.999426
51,48,0.99946
52,48,0.999492
53,48,0.999522
54,48,0.99955
55,48,0.999576
56,48,0.9996
57,48,0.999622
58,48,0.999643
59,48,0.999662
60,48,0.99968
61,48,0.999696
62,48,0.999712
63,48,0.650453
0,49,0.560191
1,49,0.999734
2,49,0.99972
3,49,0.999705
4,49,0.99969
5,49,0.999673
6,49,0.999655
7,49,0.999636
8,49,0.999615
9,49,0.999593
10,49,0.999569
11,49,0.999544
12,49,0.999517
13,49,0.999488
14,49,0.999457
15,49,0.999424
16,49,0.999389
17,49,0.999353
18,49,0.999314
19,49,0.999273
20,49,0.999231
21,49,0.999188
22,49,0.999144
23,49,0.9991
24,49,0.999056
25,49,0.999014
26,49,0.998973
27,49,0.998936
28,49,0.998904
29,49,0.998878
30,49,0.99886
31,49,0.998847
32,49,0.998843
33,49,0.998846
34,49,0.998858
35,49,0.998877
36,49,0.998903
37,49,0.998935
38,49,0.998971
39,49,0.999011
40,49,0.999053
41,49,0.999097
42,49,0.999142
43,49,0.999186
44,49,0.999229
45,49,0.99927
46,49,0.999312
47,49,0.999352
48,49,0.999389
49,49,0.999424
50,49,0.999457
51,49,0.999488
52,49,0.999517
53,49,0.999544
54,49,0.999569
55,49,0.999593
56,49,0.999615
57,49,0.999636
58,49,0.999655
59,49,0.999673
60,49,0.99969
61,49,0.999705
62,49,0.99972
63,49,0.560309
0,50,0.576424
1,50,0.999741
2,50,0.999728
3,50,0.999714
4,50,0.999699
5,50,0.999684
6,50,0.999667
7,50,0.999649
8,50,0.99963
9,50,0.99961
10,50,0.999588
11,50,0.999565
12,50,0.99954
13,50,0.999514
14,50,0.999486
15,50,0.999457
16,50,0.999426
17,50,0.999394
18,50,0.99936
19,50,0.999325
20,50,0.999288
21,50,0.999251
22,50,0.999214
23,50,0.999178
24,50,0.999142
25,50,0.999106
26,50,0.999073
27,50,0.999043
28,50,0.999017
29,50,0.998996
30,50,0.998982
31,50,0.998972
32,50,0.998968
33,50,0.998971
34,50,0.99898
35,50,0.998996
36,50,0.999016
37,50,0.999042
38,50,0.999071
39,50,0.999103
40,50,0.999138
41,50,0.999175
42,50,0.999213
43,50,0.999249
44,50,0.999286
45,50,0.999322
46,50,0.999358
47,50,0.999393
48,50,0.999426
49,50,0.999457
50,50,0.999486
51,50,0.999514
52,50,0.99954
53,50,0.999565
54,50,0.999588
55,50,0.999609
56,50,0.99963
57,50,0.999649
58,50,0.999667
59,50,0.999684
60,50,0.999699
61,50,0.999714
62,50,0.999728
63,50,0.576544
0,51,0.592218
1,51,0.999749
2,51,0.999736
3,51,0.999723
4,51,0.999709
5,51,0.999694
6,51,0.999679
7,51,0.999662
8,51,0.999645
9,51,0.999626
10,51,0.999606
11,51,0.999585
12,51,0.999562
13,51,0.999539
14,51,0.999514
15,51,0.999488
16,51,0.999461
17,51,0.999432
18,51,0.999402
19,51,0.999372
20,51,0.999341
21,51,0.999309
22,51,0.999277
23,51,0.999247
24,51,0.999216
25,51,0.999186
26,51,0.999159
27,51,0.999135
28,51,0.999114
29,51,0.999097
30,51,0.999085
31,51,0.999077
32,51,0.999074
33,51,0.999077
34,51,0.999084
35,51,0.999096
36,51,0.999113
37,51,0.999134
38,51,0.999157
39,51,0.999184
40,51,0.999214
41,51,0.999244
42,51,0.999275
43,51,0.999306
44,51,0.999338
45,51,0.99937
46,51,0.999402
47,51,0.999432
48,51,0.99946
49,51,0.999488
50,51,0.999514
51,51,0.999539
52,51,0.999562
53,51,0.999585
54,51,0.999606
55,51,0.999626
56,51,0.999645
57,51,0.999662
58,51,0.999679
59,51,0.999695
60,51,0.999709
61,51,0.999723
62,51,0.999736
63,51,0.592338
0,52,0.60754
1,52,0.999756
2,52,0.999744
3,52,0.999731
4,52,0.999718
5,52,0.999705
6,52,0.999691
7,52,0.999675
8,52,0.999659
9,52,0.999642
10,52,0.999623
11,52,0.999604
12,52,0.999584
13,52,0.999563
14,52,0.99954
15,52,0.999517
16,52,0.999493
17,52,0.999467
18,52,0.999441
19,52,0.999415
20,52,0.999388
21,52,0.999361
22,52,0.999334
23,52,0.999307
24,52,0.999282
25,52,0.999257
26,52,0.999234
27,52,0.999214
28,52,0.999197
29,52,0.999183
30,52,0.999173
31,52,0.999167
32,52,0.999165
33,52,0.999167
34,52,0.999173
35,52,0.999182
36,52,0.999196
37,52,0.999213
38,52,0.999233
39,52,0.999255
40,52,0.99928
41,52,0.999305
42,52,0.999331
43,52,0.999358
44,52,0.999386
45,52,0.999414
46,52,0.999441
47,52,0.999467
48,52,0.999492
49,52,0.999517
50,52,0.99954
51,52,0.999562
52,52,0.999584
53,52,0.999604
54,52,0.999623
55,52,0.999641
56,52,0.999659
57,52,0.999675
58,52,0.999691
59,52,0.999705
60,52,0.999719
61,52,0.999732
62,52,0.999744
63,52,0.607659
0,53,0.622369
1,53,0.999763
2,53,0.999751
3,53,0.99974
4,53,0.999728
5,53,0.999715
6,53,0.999702
7,53,0.999688
8,53,0.999673
9,53,0.999657
10,53,0.99964
11,53,0.999622
12,53,0.999604
13,53,0.999585
14,53,0.999565
15,53,0.999544
16,53,0.999522
17,53,0.9995
18,53,0.999477
19,53,0.999454
20,53,0.999431
21,53,0.999407
22,53,0.999384
23,53,0.999362
24,53,0.99934
25,53,0.999319
26,53,0.9993
27,53,0.999283
28,53,0.999269
29,53,0.999258
30,53,0.999249
31,53,0.999244
32,53,0.999243
33,53,0.999244
34,53,0.999249
35,53,0.999257
36,53,0.999268
37,53,0.999282
38,53,0.999299
39,53,0.999318
40,53,0.999338
41,53,0.999359
42,53,0.999381
43,53,0.999405
44,53,0.999429
45,53,0.999454
46,53,0.999477
47,53,0.9995
48,53,0.999522
49,53,0.999544
50,53,0.999565
51,53,0.999585
52,53,0.999604
53,53,0.999622
54,53,0.99964
55,53,0.999657
56,53,0.999672
57,53,0.999687
58,53,0.999702
59,53,0.999716
60,53,0.999728
61,53,0.99974
62,53,0.999752
63,53,0.622483
0,54,0.636688
1,54,0.99977
2,54,0.999759
3,54,0.999748
4,54,0.999737
5,54,0.999725
6,54,0.999713
7,54,0.9997
8,54,0.999686
9,54,0.999671
10,54,0.999656
11,54,0.99964
12,54,0.999623
13,54,0.999606
14,54,0.999588
15,54,0.999569
16,54,0.99955
17,54,0.99953
18,54,0.99951
19,54,0.99949
20,54,0.99947
21,54,0.999449
22,54,0.999429
23,54,0.99941
24,54,0.999392
25,54,0.999374
26,54,0.999358
27,54,0.999344
28,54,0.999332
29,54,0.999323
30,54,0.999316
31,54,0.999311
32,54,0.99931
33,54,0.999311
34,54,0.999315
35,54,0.999322
36,54,0.999331
37,54,0.999343
38,54,0.999357
39,54,0.999372
40,54,0.999389
41,54,0.999407
42,54,0.999427
43,54,0.999448
44,54,0.999469
45,54,0.99949
46,54,0.99951
47,54,0.99953
48,54,0.99955
49,54,0.999569
50,54,0.999588
51,54,0.999606
52,54,0.999623
53,54,0.99964
54,54,0.999656
55,54,0.999671
56,54,0.999686
57,54,0.9997
58,54,0.999713
59,54,0.999725
60,54,0.999738
61,54,0.999749
62,54,0.99976
63,54,0.636798
0,55,0.650489
1,55,0.999776
2,55,0.999767
3,55,0.999757
4,55,0.999746
5,55,0.999735
6,55,0.999723
7,55,0.999711
8,55,0.999699
9,55,0.999685
10,55,0.999671
11,55,0.999657
12,55,0.999642
13,55,0.999626
14,55,0.99961
15,55,0.999593
16,55,0.999576
17,55,0.999558
18,55,0.999541
19,55,0.999523
20,55,0.999505
21,55,0.999487
22,55,0.99947
23,55,0.999453
24,55,0.999438
25,55,0.999423
26,55,0.999409
27,55,0.999397
28,55,0.999387
29,55,0.999379
30,55,0.999373
31,55,0.99937
32,55,0.999368
33,55,0.999369
34,55,0.999373
35,55,0.999379
36,55,0.999387
37,55,0.999396
38,55,0.999408
39,55,0.999421
40,55,0.999435
41,55,0.999451
42,55,0.999469
43,55,0.999487
44,55,0.999505
45,55,0.999522
46,55,0.99954
47,55,0.999558
48,55,0.999576
49,55,0.999593
50,55,0.999609
51,55,0.999626
52,55,0.999641
53,55,0.999656
54,55,0.999671
55,55,0.999685
56,55,0.999699
57,55,0.999711
58,55,0.999723
59,55,0.999735
60,55,0.999746
61,55,0.999757
62,55,0.999767
63,55,0.650596
0,56,0.663773
1,56,0.999783
2,56,0.999774
3,56,0.999765
4,56,0.999755
5,56,0.999745
6,56,0.999734
7,56,0.999723
8,56,0.999711
9,56,0.999699
10,56,0.999686
11,56,0.999672
12,56,0.999659
13,56,0.999645
14,56,0.99963
15,56,0.999615
16,56,0.9996
17,56,0.999584
18,56,0.999569
19,56,0.999553
20,56,0.999537
21,56,0.999522
22,56,0.999507
23,56,0.999492
24,56,0.999479
25,56,0.999466
26,56,0.999455
27,56,0.999444
28,56,0.999436
29,56,0.999429
30,56,0.999424
31,56,0.999421
32,56,0.99942
33,56,0.999421
34,56,0.999424
35,56,0.999429
36,56,0.999435
37,56,0.999443
38,56,0.999453
39,56,0.999464
40,56,0.999477
41,56,0.999491
42,56,0.999506
43,56,0.999522
44,56,0.999537
45,56,0.999553
46,56,0.999568
47,56,0.999584
48,56,0.9996
49,56,0.999615
50,56,0.99963
51,56,0.999644
52,56,0.999659
53,56,0.999672
54,56,0.999686
55,56,0.999699
56,56,0.999711
57,56,0.999723
58,56,0.999734
59,56,0.999745
60,56,0.999755
61,56,0.999765
62,56,0.999775
63,56,0.663878
0,57,0.676543
1,57,0.99979
2,57,0.999781
3,57,0.999772
4,57,0.999763
5,57,0.999754
6,57,0.999744
7,57,0.999733
8,57,0.999723
9,57,0.999711
10,57,0.9997
11,57,0.999687
12,57,0.999675
13,57,0.999662
14,57,0.999649
15,57,0.999635
16,57,0.999622
17,57,0.999608
18,57,0.999594
19,57,0.99958
20,57,0.999567
21,57,0.999553
22,57,0.99954
23,57,0.999528
24,57,0.999516
25,57,0.999505
26,57,0.999495
27,57,0.999486
28,57,0.999479
29,57,0.999473
30,57,0.999469
31,57,0.999466
32,57,0.999465
33,57,0.999466
34,57,0.999469
35,57,0.999472
36,57,0.999478
37,57,0.999484
38,57,0.999493
39,57,0.999503
40,57,0.999515
41,57,0.999527
42,57,0.99954
43,57,0.999553
44,57,0.999566
45,57,0.99958
46,57,0.999594
47,57,0.999608
48,57,0.999622
49,57,0.999635
50,57,0.999649
51,57,0.999662
52,57,0.999675
53,57,0.999687
54,57,0.9997
55,57,0.999711
56,57,0.999723
57,57,0.999733
58,57,0.999744
59,57,0.999754
60,57,0.999763
61,57,0.999773
62,57,0.999782
63,57,0.676645
0,58,0.688804
1,58,0.999796
2,58,0.999788
3,58,0.99978
4,58,0.999772
5,58,0.999763
6,58,0.999754
7,58,0.999744
8,58,0.999734
9,58,0.999724
10,58,0.999713
11,58,0.999702
12,58,0.99969
13,58,0.999679
14,58,0.999667
15,58,0.999655
16,58,0.999642
17,58,0.99963
18,58,0.999618
19,58,0.999606
20,58,0.999593
21,58,0.999581
22,58,0.99957
23,58,0.999559
24,58,0.999549
25,58,0.999539
26,58,0.999531
27,58,0.999523
28,58,0.999517
29,58,0.999512
30,58,0.999509
31,58,0.999507
32,58,0.999506
33,58,0.999506
34,58,0.999508
35,58,0.999511
36,58,0.999516
37,58,0.999522
38,58,0.99953
39,58,0.999539
40,58,0.999549
41,58,0.999559
42,58,0.99957
43,58,0.999582
44,58,0.999593
45,58,0.999606
46,58,0.999618
47,58,0.99963
48,58,0.999642
49,58,0.999655
50,58,0.999667
51,58,0.999679
52,58,0.99969
53,58,0.999702
54,58,0.999713
55,58,0.999723
56,58,0.999734
57,58,0.999744
58,58,0.999753
59,58,0.999763
60,58,0.999772
61,58,0.99978
62,58,0.999789
63,58,0.6889
0,59,0.70056
1,59,0.999803
2,59,0.999795
3,59,0.999788
4,59,0.999779
5,59,0.999771
6,59,0.999763
7,59,0.999754
8,59,0.999745
9,59,0.999735
10,59,0.999725
11,59,0.999715
12,59,0.999705
13,59,0.999694
14,59,0.999684
15,59,0.999673
16,59,0.999662
17,59,0.99965
18,59,0.99964
19,59,0.999629
20,59,0.999618
21,59,0.999608
22,59,0.999598
23,59,0.999588
24,59,0.999579
25,59,0.999571
26,59,0.999564
27,59,0.999557
28,59,0.999552
29,59,0.999547
30,59,0.999544
31,59,0.999542
32,59,0.999541
33,59,0.999541
34,59,0.999543
35,59,0.999546
36,59,0.99955
37,59,0.999556
38,59,0.999563
39,59,0.999571
40,59,0.999579
41,59,0.999588
42,59,0.999598
43,59,0.999608
44,59,0.999618
45,59,0.999629
46,59,0.99964
47,59,0.999651
48,59,0.999662
49,59,0.999673
50,59,0.999684
51,59,0.999694
52,59,0.999705
53,59,0.999715
54,59,0.999725
55,59,0.999735
56,59,0.999745
57,59,0.999754
58,59,0.999763
59,59,0.999772
60,59,0.99978
61,59,0.999788
62,59,0.999795
63,59,0.700651
0,60,0.711823
1,60,0.999809
2,60,0.999802
3,60,0.999795
4,60,0.999787
5,60,0.999779
6,60,0.999771
7,60,0.999763
8,60,0.999755
9,60,0.999746
10,60,0.999737
11,60,0.999728
12,60,0.999719
13,60,0.999709
14,60,0.999699
15,60,0.999689
16,60,0.99968
17,60,0.99967
18,60,0.99966
19,60,0.99965
20,60,0.999641
21,60,0.999631
22,60,0.999623
23,60,0.999614
24,60,0.999607
25,60,0.999599
26,60,0.999593
27,60,0.999587
28,60,0.999582
29,60,0.999578
30,60,0.999575
31,60,0.999573
32,60,0.999573
33,60,0.999573
34,60,0.999575
35,60,0.999578
36,60,0.999582
37,60,0.999587
38,60,0.999593
39,60,0.999599
40,60,0.999607
41,60,0.999614
42,60,0.999623
43,60,0.999632
44,60,0.999641
45,60,0.99965
46,60,0.99966
47,60,0.99967
48,60,0.99968
49,60,0.999689
50,60,0.999699
51,60,0.999709
52,60,0.999719
53,60,0.999728
54,60,0.999737
55,60,0.999746
56,60,0.999755
57,60,0.999763
58,60,0.999772
59,60,0.99978
60,60,0.999788
61,60,0.999795
62,60,0.999802
63,60,0.71191
0,61,0.722607
1,61,0.999815
2,61,0.999809
3,61,0.999802
4,61,0.999795
5,61,0.999788
6,61,0.99978
7,61,0.999772
8,61,0.999764
9,61,0.999756
10,61,0.999748
11,61,0.99974
12,61,0.999731
13,61,0.999722
14,61,0.999714
15,61,0.999705
16,61,0.999696
17,61,0.999687
18,61,0.999678
19,61,0.99967
20,61,0.999661
21,61,0.999653
22,61,0.999645
23,61,0.999638
24,61,0.999631
25,61,0.999625
26,61,0.999619
27,61,0.999614
28,61,0.999609
29,61,0.999606
30,61,0.999604
31,61,0.999602
32,61,0.999602
33,61,0.999603
34,61,0.999604
35,61,0.999607
36,61,0.99961
37,61,0.999614
38,61,0.999619
39,61,0.999625
40,61,0.999631
41,61,0.999638
42,61,0.999646
43,61,0.999653
44,61,0.999661
45,61,0.99967
46,61,0.999679
47,61,0.999687
48,61,0.999696
49,61,0.999705
50,61,0.999714
51,61,0.999723
52,61,0.999731
53,61,0.99974
54,61,0.999748
55,61,0.999757
56,61,0.999765
57,61,0.999773
58,61,0.99978
59,61,0.999788
60,61,0.999795
61,61,0.999802
62,61,0.999809
63,61,0.72269
0,62,0.732927
1,62,0.999821
2,62,0.999815
3,62,0.999809
4,62,0.999802
5,62,0.999795
6,62,0.999788
7,62,0.999781
8,62,0.999774
9,62,0.999766
10,62,0.999759
11,62,0.999751
12,62,0.999743
13,62,0.999735
14,62,0.999727
15,62,0.999719
16,62,0.999711
17,62,0.999703
18,62,0.999695
19,62,0.999688
20,62,0.99968
21,62,0.999673
22,62,0.999666
23,62,0.999659
24,62,0.999653
25,62,0.999647
26,62,0.999642
27,62,0.999638
28,62,0.999634
29,62,0.999632
30,62,0.99963
31,62,0.999629
32,62,0.999628
33,62,0.999629
34,62,0.999631
35,62,0.999633
36,62,0.999636
37,62,0.999639
38,62,0.999643
39,62,0.999648
40,62,0.999654
41,62,0.99966
42,62,0.999666
43,62,0.999673
44,62,0.999681
45,62,0.999688
46,62,0.999696
47,62,0.999704
48,62,0.999712
49,62,0.99972
50,62,0.999728
51,62,0.999736
52,62,0.999744
53,62,0.999751
54,62,0.999759
55,62,0.999767
56,62,0.999774
57,62,0.999781
58,62,0.999789
59,62,0.999795
60,62,0.999802
61,62,0.999809
62,62,0.999815
63,62,0.733007
0,63,0.449341
1,63,0.742877
2,63,0.733007
3,63,0.72269
4,63,0.71191
5,63,0.700652
6,63,0.688904
7,63,0.676654
8,63,0.663895
9,63,0.65062
10,63,0.636826
11,63,0.622516
12,63,0.607695
13,63,0.592379
14,63,0.576588
15,63,0.50232
16,63,0.491322
17,63,0.526754
18,63,0.509514
19,63,0.492095
20,63,0.474609
21,63,0.45719
22,63,0.439997
23,63,0.423217
24,63,0.407067
25,63,0.391793
26,63,0.377669
27,63,0.364988
28,63,0.354056
29,63,0.34517
30,63,0.338601
31,63,0.451066
32,63,0.496724
33,63,0.334564
34,63,0.338598
35,63,0.345163
36,63,0.354043
37,63,0.364968
38,63,0.377642
39,63,0.39176
40,63,0.407029
41,63,0.423176
42,63,0.439954
43,63,0.457147
44,63,0.474566
45,63,0.492051
46,63,0.50947
47,63,0.635189
48,63,0.679784
49,63,0.560317
50,63,0.576552
51,63,0.592347
52,63,0.607669
53,63,0.622495
54,63,0.636812
55,63,0.650611
56,63,0.66389
57,63,0.676652
58,63,0.688903
59,63,0.700652
60,63,0.71191
61,63,0.72269
62,63,0.733007
63,63,0.51828
