x,y,theta
0,0,-2.35525
1,0,-2.34283
2,0,-2.32644
3,0,-2.30957
4,0,-2.29217
5,0,-2.27419
6,0,-2.25563
7,0,-2.23649
8,0,-2.21679
9,0,-2.19645
10,0,-2.17547
11,0,-2.15386
12,0,-2.1316
13,0,-2.10869
14,0,-2.08515
15,0,-2.0588
16,0,-2.03495
17,0,-2.01073
18,0,-1.98459
19,0,-1.95791
20,0,-1.9306
21,0,-1.90273
22,0,-1.8743
23,0,-1.84529
24,0,-1.81589
25,0,-1.78605
26,0,-1.75584
27,0,-1.72528
28,0,-1.69441
29,0,-1.66329
30,0,-1.63207
31,0,-1.59945
32,0,-1.56846
33,0,-1.53755
34,0,-1.5061
35,0,-1.47487
36,0,-1.44383
37,0,-1.41302
38,0,-1.38248
39,0,-1.35223
40,0,-1.32238
41,0,-1.29299
42,0,-1.26408
43,0,-1.23569
44,0,-1.20782
45,0,-1.18058
46,0,-1.15398
47,0,-1.12793
48,0,-1.10259
49,0,-1.07779
50,0,-1.05343
51,0,-1.02972
52,0,-1.00691
53,0,-0.984964
54,0,-0.963599
55,0,-0.942731
56,0,-0.922415
57,0,-0.902693
58,0,-0.883575
59,0,-0.865041
60,0,-0.847031
61,0,-0.829568
62,0,-0.812674
63,0,-0.799182
0,1,-2.36725
1,1,-2.35501
2,1,-2.33853
3,1,-2.32164
4,1,-2.30414
5,1,-2.2861
6,1,-2.26746
7,1,-2.24823
8,1,-2.22839
9,1,-2.20793
10,1,-2.18679
11,1,-2.16501
12,1,-2.14253
13,1,-2.11939
14,1,-2.09558
15,1,-2.07106
16,1,-2.04588
17,1,-2.0201
18,1,-1.99361
19,1,-1.96646
20,1,-1.93874
21,1,-1.91036
22,1,-1.88132
23,1,-1.8518
24,1,-1.82177
25,1,-1.79128
26,1,-1.76035
27,1,-1.72906
28,1,-1.69746
29,1,-1.66561
30,1,-1.6336
31,1,-1.60149
32,1,-1.56921
33,1,-1.53693
34,1,-1.50475
35,1,-1.47271
36,1,-1.44089
37,1,-1.40932
38,1,-1.37808
39,1,-1.34722
40,1,-1.31678
41,1,-1.28682
42,1,-1.25736
43,1,-1.22843
44,1,-1.20003
45,1,-1.17227
46,1,-1.14521
47,1,-1.11885
48,1,-1.09315
49,1,-1.06803
50,1,-1.0434
51,1,-1.0194
52,1,-0.996293
53,1,-0.974092
54,1,-0.952481
55,1,-0.931412
56,1,-0.910924
57,1,-0.891078
58,1,-0.871859
59,1,-0.853252
60,1,-0.835186
61,1,-0.817669
62,1,-0.800761
63,1,-0.788216
0,2,-2.38358
1,2,-2.37137
2,2,-2.35489
3,2,-2.33792
4,2,-2.32041
5,2,-2.30231
6,2,-2.28358
7,2,-2.26428
8,2,-2.24428
9,2,-2.22361
10,2,-2.2023
11,2,-2.18027
12,2,-2.15751
13,2,-2.13405
14,2,-2.10988
15,2,-2.08499
16,2,-2.05934
17,2,-2.03303
18,2,-2.00604
19,2,-1.9783
20,2,-1.94988
21,2,-1.92081
22,2,-1.89109
23,2,-1.86075
24,2,-1.82988
25,2,-1.79848
26,2,-1.7666
27,2,-1.73428
28,2,-1.70166
29,2,-1.66876
30,2,-1.6357
31,2,-1.60244
32,2,-1.56912
33,2,-1.53576
34,2,-1.5025
35,2,-1.46939
36,2,-1.43649
37,2,-1.40389
38,2,-1.37168
39,2,-1.33988
40,2,-1.30854
41,2,-1.27772
42,2,-1.24747
43,2,-1.21776
44,2,-1.18865
45,2,-1.16021
46,2,-1.13254
47,2,-1.10564
48,2,-1.07948
49,2,-1.05391
50,2,-1.02889
51,2,-1.00455
52,2,-0.981108
53,2,-0.958606
54,2,-0.936753
55,2,-0.915462
56,2,-0.894819
57,2,-0.874838
58,2,-0.855524
59,2,-0.836839
60,2,-0.818727
61,2,-0.80118
62,2,-0.784284
63,2,-0.771786
0,3,-2.40046
1,3,-2.38829
2,3,-2.37182
3,3,-2.35487
4,3,-2.33736
5,3,-2.31924
6,3,-2.30041
7,3,-2.28095
8,3,-2.26087
9,3,-2.24006
10,3,-2.21854
11,3,-2.19624
12,3,-2.17325
13,3,-2.14949
14,3,-2.12496
15,3,-2.09964
16,3,-2.07355
17,3,-2.04674
18,3,-2.01921
19,3,-1.99078
20,3,-1.96169
21,3,-1.93186
22,3,-1.90136
23,3,-1.8702
24,3,-1.83841
25,3,-1.80605
26,3,-1.77318
27,3,-1.73985
28,3,-1.70612
29,3,-1.6721
30,3,-1.63786
31,3,-1.60343
32,3,-1.56893
33,3,-1.5344
34,3,-1.49997
35,3,-1.4657
36,3,-1.43168
37,3,-1.39799
38,3,-1.36472
39,3,-1.3319
40,3,-1.29961
41,3,-1.26787
42,3,-1.23675
43,3,-1.20626
44,3,-1.17643
45,3,-1.14734
46,3,-1.11907
47,3,-1.09162
48,3,-1.06496
49,3,-1.03894
50,3,-1.01352
51,3,-0.988816
52,3,-0.965109
53,3,-0.942354
54,3,-0.920285
55,3,-0.898812
56,3,-0.878026
57,3,-0.857937
58,3,-0.838551
59,3,-0.819808
60,3,-0.801655
61,3,-0.784112
62,3,-0.76724
63,3,-0.754789
0,4,-2.41799
1,4,-2.40585
2,4,-2.38942
3,4,-2.3725
4,4,-2.355
5,4,-2.33685
6,4,-2.31794
7,4,-2.29841
8,4,-2.27818
9,4,-2.25724
10,4,-2.23554
11,4,-2.21303
12,4,-2.18974
13,4,-2.16564
14,4,-2.14078
15,4,-2.11506
16,4,-2.08854
17,4,-2.06122
18,4,-2.03309
19,4,-2.00405
20,4,-1.9742
21,4,-1.94362
22,4,-1.91228
23,4,-1.88021
24,4,-1.84747
25,4,-1.81412
26,4,-1.78019
27,4,-1.74576
28,4,-1.71088
29,4,-1.67569
30,4,-1.64021
31,4,-1.60456
32,4,-1.5688
33,4,-1.53305
34,4,-1.49741
35,4,-1.46194
36,4,-1.42673
37,4,-1.39191
38,4,-1.35756
39,4,-1.32373
40,4,-1.29043
41,4,-1.25774
42,4,-1.22576
43,4,-1.19449
44,4,-1.16395
45,4,-1.13422
46,4,-1.10535
47,4,-1.07733
48,4,-1.05009
49,4,-1.0236
50,4,-0.997748
51,4,-0.972742
52,4,-0.948737
53,4,-0.925725
54,4,-0.903451
55,4,-0.881791
56,4,-0.860849
57,4,-0.840651
58,4,-0.821186
59,4,-0.80238
60,4,-0.784184
61,4,-0.766646
62,4,-0.749795
63,4,-0.737355
0,5,-2.43609
1,5,-2.424
2,5,-2.40762
3,5,-2.39073
4,5,-2.37324
5,5,-2.35504
6,5,-2.33617
7,5,-2.31659
8,5,-2.29624
9,5,-2.27516
10,5,-2.25327
11,5,-2.23058
12,5,-2.20706
13,5,-2.18268
14,5,-2.15742
15,5,-2.1313
16,5,-2.10432
17,5,-2.07649
18,5,-2.04772
19,5,-2.01804
20,5,-1.98743
21,5,-1.95607
22,5,-1.92389
23,5,-1.89086
24,5,-1.85711
25,5,-1.82272
26,5,-1.78768
27,5,-1.75205
28,5,-1.71598
29,5,-1.6795
30,5,-1.64273
31,5,-1.60576
32,5,-1.56869
33,5,-1.53161
34,5,-1.4947
35,5,-1.45796
36,5,-1.42153
37,5,-1.38553
38,5,-1.35005
39,5,-1.31509
40,5,-1.28073
41,5,-1.24705
42,5,-1.21419
43,5,-1.18208
44,5,-1.15081
45,5,-1.1204
46,5,-1.09088
47,5,-1.06224
48,5,-1.03447
49,5,-1.00749
50,5,-0.981251
51,5,-0.9559
52,5,-0.931611
53,5,-0.90835
54,5,-0.885875
55,5,-0.864069
56,5,-0.842998
57,5,-0.822688
58,5,-0.803147
59,5,-0.784299
60,5,-0.766091
61,5,-0.748573
62,5,-0.731764
63,5,-0.719347
0,6,-2.45463
1,6,-2.44264
2,6,-2.42635
3,6,-2.40949
4,6,-2.39205
5,6,-2.37385
6,6,-2.35496
7,6,-2.33535
8,6,-2.31498
9,6,-2.29377
10,6,-2.27172
11,6,-2.24884
12,6,-2.22509
13,6,-2.20043
14,6,-2.17491
15,6,-2.14835
16,6,-2.12095
17,6,-2.09258
18,6,-2.06324
19,6,-2.0329
20,6,-2.00161
21,6,-1.96936
22,6,-1.93626
23,6,-1.90227
24,6,-1.86749
25,6,-1.83192
26,6,-1.79568
27,6,-1.75881
28,6,-1.72144
29,6,-1.6836
30,6,-1.64547
31,6,-1.60709
32,6,-1.5686
33,6,-1.53013
34,6,-1.49183
35,6,-1.45373
36,6,-1.41597
37,6,-1.3787
38,6,-1.34195
39,6,-1.30579
40,6,-1.27026
41,6,-1.23551
42,6,-1.20168
43,6,-1.16873
44,6,-1.13667
45,6,-1.10554
46,6,-1.07533
47,6,-1.04607
48,6,-1.01778
49,6,-0.990325
50,6,-0.963719
51,6,-0.938052
52,6,-0.913485
53,6,-0.889995
54,6,-0.867348
55,6,-0.845426
56,6,-0.824261
57,6,-0.803877
58,6,-0.784279
59,6,-0.765412
60,6,-0.747237
61,6,-0.729783
62,6,-0.713055
63,6,-0.700688
0,7,-2.47371
1,7,-2.46185
2,7,-2.44566
3,7,-2.42887
4,7,-2.4115
5,7,-2.39337
6,7,-2.37453
7,7,-2.35488
8,7,-2.33441
9,7,-2.31316
10,7,-2.29105
11,7,-2.26803
12,7,-2.24408
13,7,-2.21917
14,7,-2.19328
15,7,-2.16634
16,7,-2.13847
17,7,-2.10963
18,7,-2.07974
19,7,-2.04873
20,7,-2.01665
21,7,-1.98358
22,7,-1.94953
23,7,-1.9145
24,7,-1.87859
25,7,-1.84184
26,7,-1.80431
27,7,-1.7661
28,7,-1.72732
29,7,-1.68804
30,7,-1.6484
31,7,-1.60852
32,7,-1.5685
33,7,-1.52849
34,7,-1.48865
35,7,-1.44909
36,7,-1.40987
37,7,-1.37122
38,7,-1.33314
39,7,-1.29566
40,7,-1.25892
41,7,-1.22305
42,7,-1.18822
43,7,-1.15439
44,7,-1.12154
45,7,-1.08963
46,7,-1.05875
47,7,-1.02891
48,7,-1.00009
49,7,-0.972189
50,7,-0.94521
51,7,-0.919216
52,7,-0.894413
53,7,-0.870726
54,7,-0.847931
55,7,-0.825915
56,7,-0.80468
57,7,-0.784259
58,7,-0.764638
59,7,-0.745775
60,7,-0.727645
61,7,-0.710276
62,7,-0.693656
63,7,-0.681379
0,8,-2.49339
1,8,-2.48166
2,8,-2.46562
3,8,-2.44894
4,8,-2.43168
5,8,-2.41364
6,8,-2.39484
7,8,-2.37521
8,8,-2.35474
9,8,-2.33344
10,8,-2.31123
11,8,-2.28811
12,8,-2.26402
13,8,-2.23888
14,8,-2.21272
15,8,-2.18544
16,8,-2.15712
17,8,-2.12774
18,8,-2.09727
19,8,-2.06555
20,8,-2.03272
21,8,-1.99882
22,8,-1.96376
23,8,-1.92766
24,8,-1.89057
25,8,-1.85253
26,8,-1.81367
27,8,-1.77403
28,8,-1.73373
29,8,-1.69288
30,8,-1.65163
31,8,-1.61011
32,8,-1.56841
33,8,-1.52675
34,8,-1.48527
35,8,-1.44407
36,8,-1.40335
37,8,-1.36316
38,8,-1.32361
39,8,-1.28471
40,8,-1.2467
41,8,-1.20968
42,8,-1.1738
43,8,-1.13905
44,8,-1.10535
45,8,-1.07266
46,8,-1.04113
47,8,-1.01072
48,8,-0.981364
49,8,-0.953053
50,8,-0.925695
51,8,-0.899434
52,8,-0.874413
53,8,-0.850545
54,8,-0.827633
55,8,-0.805535
56,8,-0.784263
57,8,-0.763841
58,8,-0.744252
59,8,-0.72543
60,8,-0.707358
61,8,-0.690075
62,8,-0.673587
63,8,-0.661424
0,9,-2.5137
1,9,-2.50212
2,9,-2.48623
3,9,-2.46969
4,9,-2.45256
5,9,-2.43465
6,9,-2.41596
7,9,-2.39643
8,9,-2.37597
9,9,-2.35468
10,9,-2.33244
11,9,-2.30923
12,9,-2.28498
13,9,-2.25965
14,9,-2.23325
15,9,-2.20562
16,9,-2.17689
17,9,-2.14699
18,9,-2.11588
19,9,-2.08347
20,9,-2.04988
21,9,-2.01509
22,9,-1.979
23,9,-1.9418
24,9,-1.90346
25,9,-1.86409
26,9,-1.82378
27,9,-1.78262
28,9,-1.7407
29,9,-1.69818
30,9,-1.65518
31,9,-1.61187
32,9,-1.56839
33,9,-1.52492
34,9,-1.48166
35,9,-1.43877
36,9,-1.3963
37,9,-1.35444
38,9,-1.31323
39,9,-1.27288
40,9,-1.23357
41,9,-1.19536
42,9,-1.15839
43,9,-1.12263
44,9,-1.08805
45,9,-1.05461
46,9,-1.02243
47,9,-0.991397
48,9,-0.961567
49,9,-0.932814
50,9,-0.905134
51,9,-0.878626
52,9,-0.853404
53,9,-0.829396
54,9,-0.806391
55,9,-0.784251
56,9,-0.76299
57,9,-0.742606
58,9,-0.723089
59,9,-0.704349
60,9,-0.686364
61,9,-0.669199
62,9,-0.652862
63,9,-0.640852
0,10,-2.53462
1,10,-2.52319
2,10,-2.50751
3,10,-2.49117
4,10,-2.47417
5,10,-2.45641
6,10,-2.43786
7,10,-2.41846
8,10,-2.39814
9,10,-2.37687
10,10,-2.35462
11,10,-2.33135
12,10,-2.30697
13,10,-2.28151
14,10,-2.25488
15,10,-2.22696
16,10,-2.19783
17,10,-2.16743
18,10,-2.13571
19,10,-2.10264
20,10,-2.06823
21,10,-2.03253
22,10,-1.99542
23,10,-1.95704
24,10,-1.91742
25,10,-1.87666
26,10,-1.83482
27,10,-1.79199
28,10,-1.74831
29,10,-1.70394
30,10,-1.65903
31,10,-1.61376
32,10,-1.56831
33,10,-1.52291
34,10,-1.47778
35,10,-1.43292
36,10,-1.38856
37,10,-1.34485
38,10,-1.30193
39,10,-1.26007
40,10,-1.2194
41,10,-1.17999
42,10,-1.14187
43,10,-1.10506
44,10,-1.06958
45,10,-1.03538
46,10,-1.00251
47,10,-0.970889
48,10,-0.940549
49,10,-0.911401
50,10,-0.883421
51,10,-0.856687
52,10,-0.83132
53,10,-0.807204
54,10,-0.784138
55,10,-0.762002
56,10,-0.740789
57,10,-0.720511
58,10,-0.7011
59,10,-0.682492
60,10,-0.66465
61,10,-0.647651
62,10,-0.631495
63,10,-0.619622
0,11,-2.55614
1,11,-2.54492
2,11,-2.52949
3,11,-2.51343
4,11,-2.4966
5,11,-2.47903
6,11,-2.46066
7,11,-2.44139
8,11,-2.4212
9,11,-2.40002
10,11,-2.37784
11,11,-2.35451
12,11,-2.33005
13,11,-2.30447
14,11,-2.27766
15,11,-2.2495
16,11,-2.22003
17,11,-2.18917
18,11,-2.15689
19,11,-2.12316
20,11,-2.0879
21,11,-2.05125
22,11,-2.01318
23,11,-1.97355
24,11,-1.93261
25,11,-1.89033
26,11,-1.84685
27,11,-1.80224
28,11,-1.75662
29,11,-1.71022
30,11,-1.66323
31,11,-1.61585
32,11,-1.56829
33,11,-1.52076
34,11,-1.47345
35,11,-1.42647
36,11,-1.38006
37,11,-1.33437
38,11,-1.28967
39,11,-1.24622
40,11,-1.20411
41,11,-1.1634
42,11,-1.1241
43,11,-1.08624
44,11,-1.04984
45,11,-1.01482
46,11,-0.981231
47,11,-0.949077
48,11,-0.918269
49,11,-0.888746
50,11,-0.86048
51,11,-0.833563
52,11,-0.808066
53,11,-0.78389
54,11,-0.760819
55,11,-0.738744
56,11,-0.71764
57,11,-0.697501
58,11,-0.67824
59,11,-0.659825
60,11,-0.642186
61,11,-0.625408
62,11,-0.609465
63,11,-0.597717
0,12,-2.57838
1,12,-2.56739
2,12,-2.55225
3,12,-2.53645
4,12,-2.51988
5,12,-2.50253
6,12,-2.48433
7,12,-2.46522
8,12,-2.44518
9,12,-2.42416
10,12,-2.40208
11,12,-2.37882
12,12,-2.35438
13,12,-2.32869
14,12,-2.30172
15,12,-2.27337
16,12,-2.2436
17,12,-2.21232
18,12,-2.1795
19,12,-2.14513
20,12,-2.10911
21,12,-2.07155
22,12,-2.03237
23,12,-1.99147
24,12,-1.94906
25,12,-1.90514
26,12,-1.85988
27,12,-1.81335
28,12,-1.76568
29,12,-1.71716
30,12,-1.66788
31,12,-1.61818
32,12,-1.56824
33,12,-1.51831
34,12,-1.4686
35,12,-1.41932
36,12,-1.37067
37,12,-1.32294
38,12,-1.27637
39,12,-1.23125
40,12,-1.18757
41,12,-1.14546
42,12,-1.10492
43,12,-1.06597
44,12,-1.0286
45,12,-0.992779
46,12,-0.958549
47,12,-0.925852
48,12,-0.89462
49,12,-0.864766
50,12,-0.836277
51,12,-0.809206
52,12,-0.783632
53,12,-0.759435
54,12,-0.736407
55,12,-0.714458
56,12,-0.693511
57,12,-0.673554
58,12,-0.654502
59,12,-0.636299
60,12,-0.618925
61,12,-0.602448
62,12,-0.586793
63,12,-0.575244
0,13,-2.6013
1,13,-2.59049
2,13,-2.57568
3,13,-2.56019
4,13,-2.5439
5,13,-2.52688
6,13,-2.5089
7,13,-2.49004
8,13,-2.4702
9,13,-2.44938
10,13,-2.42745
11,13,-2.40435
12,13,-2.38
13,13,-2.35428
14,13,-2.32719
15,13,-2.29866
16,13,-2.26864
17,13,-2.237
18,13,-2.20374
19,13,-2.16871
20,13,-2.13198
21,13,-2.0935
22,13,-2.05314
23,13,-2.01095
24,13,-1.96694
25,13,-1.92133
26,13,-1.87416
27,13,-1.82559
28,13,-1.77575
29,13,-1.72479
30,13,-1.67306
31,13,-1.62074
32,13,-1.56814
33,13,-1.51554
34,13,-1.4632
35,13,-1.41137
36,13,-1.36034
37,13,-1.31042
38,13,-1.2619
39,13,-1.21494
40,13,-1.1696
41,13,-1.126
42,13,-1.08415
43,13,-1.04403
44,13,-1.00571
45,13,-0.969123
46,13,-0.93426
47,13,-0.901077
48,13,-0.869481
49,13,-0.839376
50,13,-0.810725
51,13,-0.783572
52,13,-0.757979
53,13,-0.733841
54,13,-0.710922
55,13,-0.689117
56,13,-0.66838
57,13,-0.648638
58,13,-0.629825
59,13,-0.6119
60,13,-0.59484
61,13,-0.578709
62,13,-0.563429
63,13,-0.552166
0,14,-2.62481
1,14,-2.61423
2,14,-2.59978
3,14,-2.58466
4,14,-2.56874
5,14,-2.55207
6,14,-2.53443
7,14,-2.51587
8,14,-2.49632
9,14,-2.47572
10,14,-2.45402
11,14,-2.43113
12,14,-2.40686
13,14,-2.3812
14,14,-2.35411
15,14,-2.32548
16,14,-2.29525
17,14,-2.26335
18,14,-2.22968
19,14,-2.1941
20,14,-2.15661
21,14,-2.11716
22,14,-2.07566
23,14,-2.0321
24,14,-1.98652
25,14,-1.93916
26,14,-1.88996
27,14,-1.83913
28,14,-1.78679
29,14,-1.73324
30,14,-1.67873
31,14,-1.62353
32,14,-1.56796
33,14,-1.51236
34,14,-1.45713
35,14,-1.40254
36,14,-1.34899
37,14,-1.29672
38,14,-1.24607
39,14,-1.19711
40,14,-1.15
41,14,-1.10481
42,14,-1.06155
43,14,-1.02025
44,14,-0.981003
45,14,-0.943695
46,14,-0.908263
47,14,-0.874643
48,14,-0.842737
49,14,-0.812445
50,14,-0.7837
51,14,-0.756545
52,14,-0.731037
53,14,-0.707033
54,14,-0.684295
55,14,-0.662715
56,14,-0.642208
57,14,-0.622728
58,14,-0.604216
59,14,-0.586612
60,14,-0.569904
61,14,-0.554148
62,14,-0.53926
63,14,-0.528289
0,15,-2.6495
1,15,-2.63872
2,15,-2.6246
3,15,-2.60986
4,15,-2.59441
5,15,-2.57816
6,15,-2.5609
7,15,-2.54275
8,15,-2.52353
9,15,-2.50322
10,15,-2.48179
11,15,-2.45913
12,15,-2.43514
13,15,-2.40966
14,15,-2.38258
15,15,-2.35413
16,15,-2.32251
17,15,-2.29145
18,15,-2.25749
19,15,-2.22135
20,15,-2.18314
21,15,-2.14277
22,15,-2.10013
23,15,-2.05527
24,15,-2.00819
25,15,-1.95882
26,15,-1.90741
27,15,-1.85407
28,15,-1.79906
29,15,-1.74262
30,15,-1.68505
31,15,-1.62539
32,15,-1.56633
33,15,-1.50879
34,15,-1.4504
35,15,-1.39278
36,15,-1.33647
37,15,-1.28165
38,15,-1.22861
39,15,-1.17749
40,15,-1.12848
41,15,-1.08161
42,15,-1.03693
43,15,-0.994477
44,15,-0.954325
45,15,-0.916345
46,15,-0.880413
47,15,-0.845556
48,15,-0.813018
49,15,-0.783863
50,15,-0.755114
51,15,-0.728045
52,15,-0.702706
53,15,-0.678915
54,15,-0.656441
55,15,-0.635157
56,15,-0.614969
57,15,-0.595842
58,15,-0.577676
59,15,-0.560446
60,15,-0.544118
61,15,-0.52878
62,15,-0.514322
63,15,-0.502055
0,16,-2.67556
1,16,-2.6639
2,16,-2.65016
3,16,-2.6358
4,16,-2.62086
5,16,-2.6051
6,16,-2.58835
7,16,-2.57063
8,16,-2.55184
9,16,-2.53194
10,16,-2.51086
11,16,-2.48854
12,16,-2.46483
13,16,-2.43965
14,16,-2.41277
15,16,-2.38336
16,16,-2.35281
17,16,-2.32148
18,16,-2.28723
19,16,-2.25067
20,16,-2.21186
21,16,-2.17066
22,16,-2.12696
23,16,-2.08072
24,16,-2.03192
25,16,-1.98051
26,16,-1.92674
27,16,-1.87073
28,16,-1.81277
29,16,-1.75314
30,16,-1.69214
31,16,-1.6288
32,16,-1.56657
33,16,-1.50484
34,16,-1.44292
35,16,-1.38201
36,16,-1.32257
37,16,-1.26488
38,16,-1.20924
39,16,-1.15581
40,16,-1.10475
41,16,-1.05616
42,16,-1.01008
43,16,-0.966502
44,16,-0.92549
45,16,-0.886903
46,16,-0.850552
47,16,-0.815374
48,16,-0.782692
49,16,-0.753564
50,16,-0.724896
51,16,-0.698005
52,16,-0.672915
53,16,-0.649426
54,16,-0.627296
55,16,-0.606396
56,16,-0.586623
57,16,-0.567928
58,16,-0.550201
59,16,-0.533428
60,16,-0.517556
61,16,-0.502687
62,16,-0.488668
63,16,-0.476833
0,17,-2.69927
1,17,-2.68967
2,17,-2.67646
3,17,-2.66255
4,17,-2.64805
5,17,-2.63282
6,17,-2.6167
7,17,-2.59955
8,17,-2.58129
9,17,-2.5619
10,17,-2.54129
11,17,-2.51939
12,17,-2.49611
13,17,-2.47123
14,17,-2.44472
15,17,-2.41636
16,17,-2.38605
17,17,-2.35369
18,17,-2.31921
19,17,-2.28234
20,17,-2.243
21,17,-2.20106
22,17,-2.15627
23,17,-2.10863
24,17,-2.05809
25,17,-2.00459
26,17,-1.9483
27,17,-1.88941
28,17,-1.82819
29,17,-1.76497
30,17,-1.70003
31,17,-1.63382
32,17,-1.56709
33,17,-1.50049
34,17,-1.43457
35,17,-1.36991
36,17,-1.30694
37,17,-1.24609
38,17,-1.18757
39,17,-1.13165
40,17,-1.07851
41,17,-1.02817
42,17,-0.980666
43,17,-0.936075
44,17,-0.894288
45,17,-0.855171
46,17,-0.818493
47,17,-0.784069
48,17,-0.751759
49,17,-0.721414
50,17,-0.692946
51,17,-0.666346
52,17,-0.641598
53,17,-0.618513
54,17,-0.596832
55,17,-0.576409
56,17,-0.557133
57,17,-0.538958
58,17,-0.521749
59,17,-0.505497
60,17,-0.490145
61,17,-0.475811
62,17,-0.462305
63,17,-0.45246
0,18,-2.72523
1,18,-2.7161
2,18,-2.70347
3,18,-2.6901
4,18,-2.67608
5,18,-2.66135
6,18,-2.64587
7,18,-2.62941
8,18,-2.61186
9,18,-2.5931
10,18,-2.57309
11,18,-2.5517
12,18,-2.52887
13,18,-2.50446
14,18,-2.47837
15,18,-2.45041
16,18,-2.42042
17,18,-2.38823
18,18,-2.35364
19,18,-2.31652
20,18,-2.27673
21,18,-2.2341
22,18,-2.18839
23,18,-2.13939
24,18,-2.08709
25,18,-2.03142
26,18,-1.97246
27,18,-1.91043
28,18,-1.84558
29,18,-1.77825
30,18,-1.70885
31,18,-1.63808
32,18,-1.5667
33,18,-1.49542
34,18,-1.42502
35,18,-1.35611
36,18,-1.28921
37,18,-1.22483
38,18,-1.16323
39,18,-1.10468
40,18,-1.04934
41,18,-0.997259
42,18,-0.948453
43,18,-0.902888
44,18,-0.860423
45,18,-0.820889
46,18,-0.784027
47,18,-0.749578
48,18,-0.717388
49,18,-0.687292
50,18,-0.659174
51,18,-0.632997
52,18,-0.608725
53,18,-0.586161
54,18,-0.565049
55,18,-0.5452
56,18,-0.526504
57,18,-0.508897
58,18,-0.492265
59,18,-0.476605
60,18,-0.461858
61,18,-0.448129
62,18,-0.435205
63,18,-0.425807
0,19,-2.75181
1,19,-2.74313
2,19,-2.73117
3,19,-2.71844
4,19,-2.70503
5,19,-2.69083
6,19,-2.67595
7,19,-2.66022
8,19,-2.64346
9,19,-2.6255
10,19,-2.60617
11,19,-2.58543
12,19,-2.56319
13,19,-2.53937
14,19,-2.51388
15,19,-2.48647
16,19,-2.457
17,19,-2.42513
18,19,-2.39067
19,19,-2.35342
20,19,-2.31331
21,19,-2.27011
22,19,-2.22352
23,19,-2.17332
24,19,-2.1193
25,19,-2.06137
26,19,-1.99969
27,19,-1.93417
28,19,-1.86524
29,19,-1.79325
30,19,-1.71887
31,19,-1.64286
32,19,-1.56607
33,19,-1.48947
34,19,-1.41394
35,19,-1.34018
36,19,-1.26888
37,19,-1.20059
38,19,-1.13571
39,19,-1.07443
40,19,-1.01686
41,19,-0.96304
42,19,-0.913006
43,19,-0.866568
44,19,-0.823575
45,19,-0.783799
46,19,-0.746932
47,19,-0.712645
48,19,-0.680765
49,19,-0.651114
50,19,-0.623518
51,19,-0.597916
52,19,-0.57428
53,19,-0.55237
54,19,-0.531928
55,19,-0.512753
56,19,-0.494735
57,19,-0.477779
58,19,-0.46181
59,19,-0.446803
60,19,-0.432716
61,19,-0.419656
62,19,-0.407377
63,19,-0.398489
0,20,-2.77902
1,20,-2.77076
2,20,-2.75952
3,20,-2.74752
4,20,-2.73482
5,20,-2.72132
6,20,-2.70706
7,20,-2.692
8,20,-2.67605
9,20,-2.65893
10,20,-2.64049
11,20,-2.62059
12,20,-2.59915
13,20,-2.57611
14,20,-2.5513
15,20,-2.5246
16,20,-2.49571
17,20,-2.46441
18,20,-2.4303
19,20,-2.39324
20,20,-2.35307
21,20,-2.30952
22,20,-2.26224
23,20,-2.2109
24,20,-2.15528
25,20,-2.09503
26,20,-2.03033
27,20,-1.96109
28,20,-1.88765
29,20,-1.81044
30,20,-1.73033
31,20,-1.64828
32,20,-1.56522
33,20,-1.4824
34,20,-1.40085
35,20,-1.32156
36,20,-1.24531
37,20,-1.17279
38,20,-1.10438
39,20,-1.04023
40,20,-0.980391
41,20,-0.92499
42,20,-0.873886
43,20,-0.826808
44,20,-0.783499
45,20,-0.743716
46,20,-0.707072
47,20,-0.673172
48,20,-0.64184
49,20,-0.612814
50,20,-0.585922
51,20,-0.561087
52,20,-0.538247
53,20,-0.517132
54,20,-0.497472
55,20,-0.479091
56,20,-0.461843
57,20,-0.445643
58,20,-0.430418
59,20,-0.416151
60,20,-0.402797
61,20,-0.390468
62,20,-0.37888
63,20,-0.370531
0,21,-2.8068
1,21,-2.79905
2,21,-2.78848
3,21,-2.77729
4,21,-2.7654
5,21,-2.7527
6,21,-2.73919
7,21,-2.72484
8,21,-2.70966
9,21,-2.6935
10,21,-2.67607
11,21,-2.6572
12,21,-2.63671
13,21,-2.61459
