x,y,theta
14,21,-2.59068
15,21,-2.56479
16,21,-2.53674
17,21,-2.50619
18,21,-2.47276
19,21,-2.43626
20,21,-2.39634
21,21,-2.35271
22,21,-2.30495
23,21,-2.25269
24,21,-2.19547
25,21,-2.13299
26,21,-2.0651
27,21,-1.9918
28,21,-1.91332
29,21,-1.83016
30,21,-1.74343
31,21,-1.65421
32,21,-1.56381
33,21,-1.47364
34,21,-1.3851
35,21,-1.29944
36,21,-1.2177
37,21,-1.14054
38,21,-1.06838
39,21,-1.00137
40,21,-0.939423
41,21,-0.882617
42,21,-0.830707
43,21,-0.783276
44,21,-0.739973
45,21,-0.700452
46,21,-0.664293
47,21,-0.631048
48,21,-0.600478
49,21,-0.572315
50,21,-0.546353
51,21,-0.522482
52,21,-0.500584
53,21,-0.480401
54,21,-0.461673
55,21,-0.444202
56,21,-0.427851
57,21,-0.412511
58,21,-0.398124
59,21,-0.38468
60,21,-0.372129
61,21,-0.360589
62,21,-0.349757
63,21,-0.341963
0,22,-2.83506
1,22,-2.82789
2,22,-2.81817
3,22,-2.80766
4,22,-2.79663
5,22,-2.78487
6,22,-2.77226
7,22,-2.75883
8,22,-2.74448
9,22,-2.7292
10,22,-2.71282
11,22,-2.69511
12,22,-2.67587
13,22,-2.65488
14,22,-2.63204
15,22,-2.60727
16,22,-2.58024
17,22,-2.55073
18,22,-2.51833
19,22,-2.4827
20,22,-2.44341
21,22,-2.40005
22,22,-2.35214
23,22,-2.29914
24,22,-2.24056
25,22,-2.17589
26,22,-2.10472
27,22,-2.02693
28,22,-1.94271
29,22,-1.85275
30,22,-1.75815
31,22,-1.6604
32,22,-1.56117
33,22,-1.46227
34,22,-1.36557
35,22,-1.27271
36,22,-1.18485
37,22,-1.10278
38,22,-1.02681
39,22,-0.956977
40,22,-0.893239
41,22,-0.835391
42,22,-0.78304
43,22,-0.735652
44,22,-0.692709
45,22,-0.653796
46,22,-0.618452
47,22,-0.58618
48,22,-0.556654
49,22,-0.529596
50,22,-0.504787
51,22,-0.482054
52,22,-0.461281
53,22,-0.442202
54,22,-0.424545
55,22,-0.408116
56,22,-0.39278
57,22,-0.378419
58,22,-0.364959
59,22,-0.352416
60,22,-0.340729
61,22,-0.330042
62,22,-0.319995
63,22,-0.312791
0,23,-2.86383
1,23,-2.85728
2,23,-2.84837
3,23,-2.83873
4,23,-2.82858
5,23,-2.81776
6,23,-2.80622
7,23,-2.7938
8,23,-2.78049
9,23,-2.76615
10,23,-2.75084
11,23,-2.73437
12,23,-2.71652
13,23,-2.69692
14,23,-2.67547
15,23,-2.65205
16,23,-2.6264
17,23,-2.59824
18,23,-2.56716
19,23,-2.5327
20,23,-2.49447
21,23,-2.45185
22,23,-2.4042
23,23,-2.3509
24,23,-2.29118
25,23,-2.22438
26,23,-2.14983
27,23,-2.06719
28,23,-1.97645
29,23,-1.87836
30,23,-1.77422
31,23,-1.66599
32,23,-1.55601
33,23,-1.44675
34,23,-1.34066
35,23,-1.2397
36,23,-1.14525
37,23,-1.05807
38,23,-0.978342
39,23,-0.906102
40,23,-0.841036
41,23,-0.782671
42,23,-0.73038
43,23,-0.683507
44,23,-0.641393
45,23,-0.603545
46,23,-0.569424
47,23,-0.53848
48,23,-0.510319
49,23,-0.484639
50,23,-0.461204
51,23,-0.439826
52,23,-0.420366
53,23,-0.402556
54,23,-0.38612
55,23,-0.370869
56,23,-0.35667
57,23,-0.343385
58,23,-0.330943
59,23,-0.319375
60,23,-0.308616
61,23,-0.298832
62,23,-0.289622
63,23,-0.283025
0,24,-2.89318
1,24,-2.88722
2,24,-2.87917
3,24,-2.87041
4,24,-2.86115
5,24,-2.85133
6,24,-2.84085
7,24,-2.82963
8,24,-2.81754
9,24,-2.80442
10,24,-2.79024
11,24,-2.77506
12,24,-2.75867
13,24,-2.7407
14,24,-2.72092
15,24,-2.69917
16,24,-2.67516
17,24,-2.64868
18,24,-2.61918
19,24,-2.58637
20,24,-2.54963
21,24,-2.50833
22,24,-2.46157
23,24,-2.40848
24,24,-2.34808
25,24,-2.27933
26,24,-2.20134
27,24,-2.11333
28,24,-2.01498
29,24,-1.90695
30,24,-1.7909
31,24,-1.66952
32,24,-1.54628
33,24,-1.42464
34,24,-1.30775
35,24,-1.19794
36,24,-1.09664
37,24,-1.00448
38,24,-0.921521
39,24,-0.847505
40,24,-0.781848
41,24,-0.723685
42,24,-0.672128
43,24,-0.626402
44,24,-0.585758
45,24,-0.549517
46,24,-0.517099
47,24,-0.48789
48,24,-0.461464
49,24,-0.437476
50,24,-0.415665
51,24,-0.395858
52,24,-0.377894
53,24,-0.361514
54,24,-0.346459
55,24,-0.33252
56,24,-0.319562
57,24,-0.307443
58,24,-0.296107
59,24,-0.285592
60,24,-0.275835
61,24,-0.267027
62,24,-0.258723
63,24,-0.252805
0,25,-2.92304
1,25,-2.9177
2,25,-2.91048
3,25,-2.90262
4,25,-2.89436
5,25,-2.88557
6,25,-2.87625
7,25,-2.86634
8,25,-2.85559
9,25,-2.84385
10,25,-2.83109
11,25,-2.81724
12,25,-2.80231
13,25,-2.78608
14,25,-2.7682
15,25,-2.74839
16,25,-2.72639
17,25,-2.70187
18,25,-2.67451
19,25,-2.64376
20,25,-2.60905
21,25,-2.56964
22,25,-2.52443
23,25,-2.47229
24,25,-2.41185
25,25,-2.34168
26,25,-2.26028
27,25,-2.16617
28,25,-2.05847
29,25,-1.93782
30,25,-1.80635
31,25,-1.66809
32,25,-1.52824
33,25,-1.39182
34,25,-1.2628
35,25,-1.14371
36,25,-1.03588
37,25,-0.939558
38,25,-0.854453
39,25,-0.77984
40,25,-0.714672
41,25,-0.657704
42,25,-0.607804
43,25,-0.564044
44,25,-0.525564
45,25,-0.491579
46,25,-0.461397
47,25,-0.434377
48,25,-0.410064
49,25,-0.388102
50,25,-0.368223
51,25,-0.350232
52,25,-0.333957
53,25,-0.319169
54,25,-0.305625
55,25,-0.293125
56,25,-0.281516
57,25,-0.270663
58,25,-0.260514
59,25,-0.251119
60,25,-0.242434
61,25,-0.234657
62,25,-0.227327
63,25,-0.222149
0,26,-2.95321
1,26,-2.94852
2,26,-2.94226
3,26,-2.93536
4,26,-2.92817
5,26,-2.92055
6,26,-2.91245
7,26,-2.90381
8,26,-2.8945
9,26,-2.8843
10,26,-2.87308
11,26,-2.86086
12,26,-2.84749
13,26,-2.83297
14,26,-2.81711
15,26,-2.79957
16,26,-2.77993
17,26,-2.7579
18,26,-2.73301
19,26,-2.70482
20,26,-2.67272
21,26,-2.63581
22,26,-2.59301
23,26,-2.54273
24,26,-2.4833
25,26,-2.41248
26,26,-2.32771
27,26,-2.22643
28,26,-2.10692
29,26,-1.96946
30,26,-1.81714
31,26,-1.65629
32,26,-1.49521
33,26,-1.34131
34,26,-1.19941
35,26,-1.07176
36,26,-0.958909
37,26,-0.860374
38,26,-0.775072
39,26,-0.701633
40,26,-0.638504
41,26,-0.584114
42,26,-0.537072
43,26,-0.496268
44,26,-0.460792
45,26,-0.429747
46,26,-0.402377
47,26,-0.378009
48,26,-0.356207
49,26,-0.336606
50,26,-0.31895
51,26,-0.303013
52,26,-0.288637
53,26,-0.275618
54,26,-0.263719
55,26,-0.25277
56,26,-0.242604
57,26,-0.233106
58,26,-0.224223
59,26,-0.216018
60,26,-0.208458
61,26,-0.201748
62,26,-0.19538
63,26,-0.190944
0,27,-2.98372
1,27,-2.97972
2,27,-2.97445
3,27,-2.9686
4,27,-2.96259
5,27,-2.95612
6,27,-2.94929
7,27,-2.94196
8,27,-2.93406
9,27,-2.92545
10,27,-2.91598
11,27,-2.90556
12,27,-2.89408
13,27,-2.88148
14,27,-2.86775
15,27,-2.85259
16,27,-2.83564
17,27,-2.81646
18,27,-2.79453
19,27,-2.76935
20,27,-2.74045
21,27,-2.70693
22,27,-2.66741
23,27,-2.62027
24,27,-2.56309
25,27,-2.49259
26,27,-2.40465
27,27,-2.29494
28,27,-2.15989
29,27,-1.99902
30,27,-1.8168
31,27,-1.62422
32,27,-1.43535
33,27,-1.26158
34,27,-1.10809
35,27,-0.975128
36,27,-0.861023
37,27,-0.763759
38,27,-0.681313
39,27,-0.6116
40,27,-0.552617
41,27,-0.502561
42,27,-0.459829
43,27,-0.423179
44,27,-0.391616
45,27,-0.364253
46,27,-0.340278
47,27,-0.319045
48,27,-0.300138
49,27,-0.283214
50,27,-0.268035
51,27,-0.254366
52,27,-0.242075
53,27,-0.230971
54,27,-0.22087
55,27,-0.211583
56,27,-0.202953
57,27,-0.194889
58,27,-0.187331
59,27,-0.180377
60,27,-0.173967
61,27,-0.168376
62,27,-0.163011
63,27,-0.159347
0,28,-3.01463
1,28,-3.0113
2,28,-3.00713
3,28,-3.00238
4,28,-2.99744
5,28,-2.99219
6,28,-2.98664
7,28,-2.98072
8,28,-2.9743
9,28,-2.96735
10,28,-2.95966
11,28,-2.95118
12,28,-2.94183
13,28,-2.93143
14,28,-2.91999
15,28,-2.9074
16,28,-2.89337
17,28,-2.8773
18,28,-2.85868
19,28,-2.83704
20,28,-2.81189
21,28,-2.78254
22,28,-2.74765
23,28,-2.70509
24,28,-2.6517
25,28,-2.58273
26,28,-2.49221
27,28,-2.37284
28,28,-2.21756
29,28,-2.02312
30,28,-1.79597
31,28,-1.55573
32,28,-1.32927
33,28,-1.13532
34,28,-0.976303
35,28,-0.845791
36,28,-0.737361
37,28,-0.646918
38,28,-0.571604
39,28,-0.508931
40,28,-0.456715
41,28,-0.413046
42,28,-0.376254
43,28,-0.345009
44,28,-0.31834
45,28,-0.295402
46,28,-0.275416
47,28,-0.257799
48,28,-0.242161
49,28,-0.228208
50,28,-0.215709
51,28,-0.204501
52,28,-0.194474
53,28,-0.18545
54,28,-0.177275
55,28,-0.16975
56,28,-0.162742
57,28,-0.156163
58,28,-0.14999
59,28,-0.14433
60,28,-0.13915
61,28,-0.134728
62,28,-0.130461
63,28,-0.127621
0,29,-3.04583
1,29,-3.04332
2,29,-3.04021
3,29,-3.03655
4,29,-3.03274
5,29,-3.02879
6,29,-3.02457
7,29,-3.02007
8,29,-3.01526
9,29,-3.01
10,29,-3.00418
11,29,-2.99774
12,29,-2.99063
13,29,-2.98269
14,29,-2.97382
15,29,-2.96396
16,29,-2.95286
17,29,-2.94007
18,29,-2.92494
19,29,-2.90693
20,29,-2.88611
21,29,-2.86198
22,29,-2.83322
23,29,-2.79695
24,29,-2.74914
25,29,-2.68368
26,29,-2.59218
27,29,-2.46299
28,29,-2.28244
29,29,-2.04081
30,29,-1.74408
31,29,-1.42805
32,29,-1.14919
33,29,-0.940776
34,29,-0.791519
35,29,-0.677443
36,29,-0.584917
37,29,-0.50853
38,29,-0.445566
39,29,-0.393818
40,29,-0.351257
41,29,-0.316117
42,29,-0.286862
43,29,-0.262237
44,29,-0.24136
45,29,-0.22352
46,29,-0.208084
47,29,-0.19454
48,29,-0.182521
49,29,-0.171782
50,29,-0.16216
51,29,-0.153584
52,29,-0.145952
53,29,-0.139144
54,29,-0.13299
55,29,-0.127326
56,29,-0.122026
57,29,-0.117007
58,29,-0.112298
59,29,-0.107963
60,29,-0.104083
61,29,-0.100835
62,29,-0.0976702
63,29,-0.0955757
0,30,-3.07714
1,30,-3.07546
2,30,-3.07338
3,30,-3.07084
4,30,-3.06824
5,30,-3.06556
6,30,-3.06272
7,30,-3.05983
8,30,-3.05657
9,30,-3.05302
10,30,-3.04908
11,30,-3.0448
12,30,-3.04003
13,30,-3.03471
14,30,-3.02871
15,30,-3.02183
16,30,-3.01389
17,30,-3.00451
18,30,-2.99267
19,30,-2.97797
20,30,-2.96155
21,30,-2.94404
22,30,-2.9232
23,30,-2.89519
24,30,-2.85516
25,30,-2.79613
26,30,-2.70702
27,30,-2.57069
28,30,-2.36373
29,30,-2.0626
30,30,-1.66349
31,30,-1.2223
32,30,-0.86536
33,30,-0.662273
34,30,-0.550492
35,30,-0.470693
36,30,-0.40501
37,30,-0.35007
38,30,-0.304723
39,30,-0.267704
40,30,-0.237562
41,30,-0.21293
42,30,-0.192634
43,30,-0.175677
44,30,-0.161353
45,30,-0.149166
46,30,-0.138738
47,30,-0.129629
48,30,-0.121484
49,30,-0.114155
50,30,-0.107585
51,30,-0.101767
52,30,-0.0966537
53,30,-0.0921349
54,30,-0.0880525
55,30,-0.0842983
56,30,-0.0807577
57,30,-0.0773865
58,30,-0.0741858
59,30,-0.0712333
60,30,-0.0686376
61,30,-0.066565
62,30,-0.0644957
63,30,-0.0631821
0,31,-3.10892
1,31,-3.10756
2,31,-3.10645
3,31,-3.10496
4,31,-3.10361
5,31,-3.10218
6,31,-3.10079
7,31,-3.09937
8,31,-3.0978
9,31,-3.09612
10,31,-3.09419
11,31,-3.09203
12,31,-3.0896
13,31,-3.08693
14,31,-3.08386
15,31,-3.07996
16,31,-3.07551
17,31,-3.07003
18,31,-3.06157
19,31,-3.04969
20,31,-3.03788
21,31,-3.0283
22,31,-3.01717
23,31,-2.99924
24,31,-2.9696
25,31,-2.92102
26,31,-2.84044
27,31,-2.70603
28,31,-2.48362
29,31,-2.12824
30,31,-1.60634
31,31,-0.965448
32,31,-0.466076
33,31,-0.318622
34,31,-0.272909
35,31,-0.237176
36,31,-0.204605
37,31,-0.17627
38,31,-0.152628
39,31,-0.133365
40,31,-0.117816
41,31,-0.105213
42,31,-0.0949516
43,31,-0.0864362
44,31,-0.0792054
45,31,-0.0730876
46,31,-0.0679917
47,31,-0.0635252
48,31,-0.0585509
49,31,-0.0556567
50,31,-0.0522712
51,31,-0.0493084
52,31,-0.0467812
53,31,-0.0445988
54,31,-0.0426281
55,31,-0.0408057
56,31,-0.0390436
57,31,-0.0373439
58,31,-0.0356572
59,31,-0.0341265
60,31,-0.0328069
61,31,-0.0319221
62,31,-0.031067
63,31,-0.0306105
0,32,-3.14116
1,32,-3.1397
2,32,-3.13965
3,32,-3.13929
4,32,-3.13916
5,32,-3.13903
6,32,-3.13908
7,32,-3.13921
8,32,-3.13934
9,32,-3.13944
10,32,-3.13951
11,32,-3.13955
12,32,-3.13954
13,32,-3.13955
14,32,-3.13946
15,32,-3.13931
16,32,-3.13984
17,32,-3.13758
18,32,-3.13411
19,32,-3.12803
20,32,-3.12495
21,32,-3.12932
22,32,-3.13893
23,32,3.13066
24,32,3.1093
25,32,3.07214
26,32,3.00529
27,32,2.88516
28,32,2.67374
29,32,2.31638
30,32,1.75248
31,32,0.959374
32,32,0.012409
33,32,0.00783351
34,32,0.00700511
35,32,0.00626684
36,32,0.00574345
37,32,0.00544952
38,32,0.00530847
39,32,0.00517308
40,32,0.00495606
41,32,0.00469678
42,32,0.00436299
43,32,0.0040705
44,32,0.00390454
45,32,0.00371458
46,32,0.0033394
47,32,0.00316548
48,32,0.0041831
49,32,0.00316599
50,32,0.00328935
51,32,0.00335469
52,32,0.00325788
53,32,0.00307033
54,32,0.00288562
55,32,0.00274203
56,32,0.00270442
57,32,0.00274554
58,32,0.00290691
59,32,0.00300258
60,32,0.00301398
61,32,0.00265997
62,32,0.00238591
63,32,0.00193519
0,33,3.11182
1,33,3.11119
2,33,3.11008
3,33,3.10919
4,33,3.10806
5,33,3.10683
6,33,3.10535
7,33,3.10372
8,33,3.10194
9,33,3.10004
10,33,3.09803
11,33,3.09583
12,33,3.0935
13,33,3.09092
14,33,3.08802
15,33,3.08495
16,33,3.08173
17,33,3.07872
18,33,3.0769
19,33,3.07626
20,33,3.07237
21,33,3.0613
22,33,3.04399
23,33,3.02066
24,33,2.98737
25,33,2.93602
26,33,2.85304
27,33,2.71643
28,33,2.49267
29,33,2.13855
30,33,1.62187
31,33,0.984977
32,33,0.48287
33,33,0.332354
34,33,0.285641
35,33,0.248842
36,33,0.21544
37,33,0.18662
38,33,0.162744
39,33,0.143243
40,33,0.127311
41,33,0.11422
42,33,0.103345
43,33,0.0942956
44,33,0.0867369
45,33,0.0802097
46,33,0.0744277
47,33,0.0694555
48,33,0.0652754
49,33,0.0617309
50,33,0.0586204
51,33,0.0557659
52,33,0.0530465
53,33,0.0504773
54,33,0.048114
55,33,0.0459863
56,33,0.0441303
57,33,0.0425202
58,33,0.0411428
59,33,0.039819
60,33,0.0384888
61,33,0.0368701
62,33,0.0355409
63,33,0.0343803
0,34,3.08031
1,34,3.07893
2,34,3.07671
3,34,3.07465
4,34,3.07227
5,34,3.06965
6,34,3.06679
7,34,3.06363
8,34,3.06025
9,34,3.05665
10,34,3.05268
11,34,3.04834
12,34,3.04366
13,34,3.03855
14,34,3.03292
15,34,3.02676
16,34,3.0199
17,34,3.01243
18,34,3.00474
19,34,2.99645
20,34,2.9852
21,34,2.96833
22,34,2.94497
23,34,2.91388
24,34,2.87134
25,34,2.81046
26,34,2.71985
27,34,2.58227
28,34,2.37445
29,34,2.07244
30,34,1.67285
31,34,1.23154
32,34,0.874897
33,34,0.672129
34,34,0.560382
35,34,0.480331
36,34,0.414317
37,34,0.359135
38,34,0.313656
39,34,0.276484
40,34,0.246087
41,34,0.221068
42,34,0.200309
43,34,0.182978
44,34,0.168321
45,34,0.155692
46,34,0.144707
47,34,0.135205
48,34,0.127002
49,34,0.119873
50,34,0.113564
51,34,0.107833
52,34,0.102539
53,34,0.0976228
54,34,0.0931197
55,34,0.0890329
56,34,0.0853886
57,34,0.0821595
58,34,0.0792574
59,34,0.0765381
60,34,0.0738464
61,34,0.0710013
62,34,0.0684591
63,34,0.0664758
0,35,3.04887
1,35,3.04691
2,35,3.04371
3,35,3.04051
4,35,3.03691
5,35,3.03306
6,35,3.02881
7,35,3.02416
8,35,3.01917
9,35,3.01379
10,35,3.00792
11,35,3.00158
12,35,2.9947
13,35,2.98717
14,35,2.97881
15,35,2.96957
16,35,2.95904
17,35,2.9473
18,35,2.9343
19,35,2.91959
20,35,2.90179
21,35,2.87919
22,35,2.85013
23,35,2.81261
24,35,2.76323
25,35,2.69654
26,35,2.60406
27,35,2.47396
28,35,2.29265
29,35,2.05
30,35,1.752
31,35,1.43484
32,35,1.15565
33,35,0.947596
34,35,0.798701
35,35,0.684838
36,35,0.592429
37,35,0.51606
38,35,0.453056
39,35,0.401242
40,35,0.358581
41,35,0.323221
42,35,0.293708
43,35,0.268892
44,35,0.24775
45,35,0.229492
46,35,0.213656
47,35,0.199909
48,35,0.187903
49,35,0.177334
50,35,0.167929
51,35,0.159428
52,35,0.151652
53,35,0.144495
54,35,0.137927
55,35,0.131958
56,35,0.126578
57,35,0.12176
58,35,0.117379
59,35,0.113261
60,35,0.1093
61,35,0.105238
62,35,0.101569
63,35,0.098674
0,36,3.01784
1,36,3.01511
2,36,3.01085
3,36,3.0066
4,36,3.00182
5,36,2.99675
6,36,2.99111
7,36,2.985
8,36,2.97846
9,36,2.97132
10,36,2.96363
11,36,2.95536
12,36,2.94634
13,36,2.93648
14,36,2.92556
15,36,2.91328
16,36,2.89934
17,36,2.8838
18,36,2.86643
19,36,2.84663
20,36,2.82337
21,36,2.79539
22,36,2.76105
23,36,2.71831
24,36,2.66412
25,36,2.59437
26,36,2.50327
27,36,2.38333
28,36,2.22742
29,36,2.03215
30,36,1.80387
31,36,1.56243
32,36,1.33512
33,36,1.14081
34,36,0.981792
35,36,0.851442
36,36,0.743263
37,36,0.652992
38,36,0.577693
39,36,0.515019
40,36,0.462803
41,36,0.419066
42,36,0.382238
43,36,0.350999
44,36,0.324182
45,36,0.300917
46,36,0.280666
47,36,0.262995
48,36,0.247456
49,36,0.233681
50,36,0.22136
51,36,0.210244
52,36,0.200096
53,36,0.190805
54,36,0.182267
55,36,0.174483
56,36,0.167417
57,36,0.161012
58,36,0.155173
59,36,0.149678
60,36,0.144501
61,36,0.13928
62,36,0.134547
63,36,0.130846
0,37,2.98692
1,37,2.98349
2,37,2.97829
3,37,2.97296
4,37,2.96703
5,37,2.96067
6,37,2.95376
7,37,2.94626
8,37,2.9382
9,37,2.92948
10,37,2.92009
11,37,2.90995
12,37,2.89894
13,37,2.88679
14,37,2.87324
15,37,2.85812
16,37,2.84126
17,37,2.82249
18,37,2.80137
19,37,2.77737
20,37,2.74963
21,37,2.71703
22,37,2.67826
23,37,2.63151
24,37,2.57423
25,37,2.50341
26,37,2.41506
27,37,2.30488
28,37,2.16934
29,37,2.00771
30,37,1.82473
31,37,1.63132
32,37,1.44156
33,37,1.26697
34,37,1.11294
35,37,0.979835
36,37,0.865839
37,37,0.768752
38,37,0.68638
39,37,0.616666
40,37,0.557666
41,37,0.507627
42,37,0.465043
43,37,0.428532
44,37,0.396923
45,37,0.36933
46,37,0.345164
47,37,0.323938
48,37,0.305181
49,37,0.288488
50,37,0.273496
51,37,0.259946
52,37,0.247569
53,37,0.236233
54,37,0.22583
55,37,0.2163
56,37,0.207606
57,37,0.199669
58,37,0.1924
59,37,0.185596
60,37,0.179196
61,37,0.172867
62,37,0.167065
63,37,0.16264
0,38,2.95629
1,38,2.95216
2,38,2.94596
3,38,2.9396
4,38,2.9326
5,38,2.92508
6,38,2.91695
7,38,2.90812
8,38,2.89858
9,38,2.88838
10,38,2.87742
11,38,2.86555
12,38,2.85263
13,38,2.83818
14,38,2.82224
15,38,2.80465
16,38,2.78525
17,38,2.76363
18,38,2.73936
19,38,2.71191
20,38,2.68047
21,38,2.64418
22,38,2.60191
23,38,2.55231
24,38,2.4933
25,38,2.42259
26,38,2.33757
27,38,2.23584
28,38,2.11586
29,38,1.97779
30,38,1.82492
31,38,1.66363
32,38,1.50183
33,38,1.34702
34,38,1.20435
35,38,1.07623
36,38,0.963195
37,38,0.864676
38,38,0.779491
39,38,0.706071
40,38,0.642881
41,38,0.588521
42,38,0.541648
43,38,0.500992
44,38,0.465475
45,38,0.434269
46,38,0.406752
47,38,0.382424
48,38,0.360817
49,38,0.341514
50,38,0.32413
51,38,0.308355
52,38,0.293917
53,38,0.280659
54,38,0.268481
55,38,0.257311
56,38,0.247072
57,38,0.237704
58,38,0.229085
59,38,0.221031
60,38,0.213436
61,38,0.206018
62,38,0.199144
63,38,0.193995
0,39,2.92606
1,39,2.92115
2,39,2.91402
3,39,2.90663
4,39,2.8986
5,39,2.88997
6,39,2.88066
7,39,2.8706
8,39,2.85982
9,39,2.84824
10,39,2.83578
11,39,2.82223
12,39,2.80732
13,39,2.79091
14,39,2.77295
15,39,2.75322
16,39,2.73153
17,39,2.70745
18,39,2.68053
19,39,2.65024
20,39,2.61595
21,39,2.57686
22,39,2.53212
23,39,2.48055
24,39,2.42072
25,39,2.35092
26,39,2.26944
27,39,2.17502
28,39,2.06698
29,39,1.94587
30,39,1.814
31,39,1.6754
32,39,1.53501
33,39,1.39785
34,39,1.26805
35,39,1.14829
36,39,1.04001
37,39,0.943564
38,39,0.858557
39,39,0.783999
40,39,0.718749
41,39,0.661748
42,39,0.611943
43,39,0.568215
44,39,0.52967
45,39,0.49557
46,39,0.465285
47,39,0.438326
48,39,0.414251
49,39,0.392643
50,39,0.373126
51,39,0.355348
52,39,0.339024
53,39,0.323995
54,39,0.310163
55,39,0.297442
56,39,0.285765
57,39,0.275042
58,39,0.265155
59,39,0.255911
60,39,0.247213
61,39,0.238755
62,39,0.230877
63,39,0.225022
0,40,2.8962
1,40,2.89063
2,40,2.88258
3,40,2.87421
4,40,2.86513
5,40,2.85537
6,40,2.84495
7,40,2.83378
8,40,2.82184
9,40,2.80896
10,40,2.79507
11,40,2.77987
12,40,2.76324
13,40,2.74517
14,40,2.72551
15,40,2.70399
16,40,2.68032
17,40,2.65405
18,40,2.62496
19,40,2.59248
20,40,2.55601
21,40,2.51496
22,40,2.46856
23,40,2.41589
24,40,2.35592
25,40,2.28752
26,40,2.2096
27,40,2.12154
28,40,2.0231
29,40,1.91485
30,40,1.79849
31,40,1.67673
32,40,1.55299
33,40,1.43082
34,40,1.31332
35,40,1.20287
36,40,1.10101
37,40,1.00854
38,40,0.925566
39,40,0.851597
40,40,0.785878
41,40,0.727636
42,40,0.676056
43,40,0.630249
44,40,0.589504
45,40,0.553163
46,40,0.520638
47,40,0.491514
48,40,0.465348
49,40,0.441747
50,40,0.420337
51,40,0.400761
52,40,0.382719
53,40,0.36608
54,40,0.350742
55,40,0.336613
56,40,0.323601
57,40,0.311608
58,40,0.300529
59,40,0.290164
60,40,0.280424
61,40,0.271004
62,40,0.2622
63,40,0.255675
0,41,2.86673
1,41,2.86054
2,41,2.85166
3,41,2.84243
4,41,2.83234
5,41,2.82161
6,41,2.81013
7,41,2.79789
8,41,2.78478
9,41,2.77064
10,41,2.75533
11,41,2.73868
12,41,2.72063
13,41,2.70118
14,41,2.68004
15,41,2.6569
16,41,2.63152
17,41,2.60355
18,41,2.57268
19,41,2.53853
20,41,2.50055
21,41,2.45821
22,41,2.41086
23,41,2.35777
24,41,2.29827
25,41,2.23165
26,41,2.15727
27,41,2.07485
28,41,1.98428
29,41,1.88617
30,41,1.7818
31,41,1.67312
32,41,1.56263
33,41,1.45296
34,41,1.34647
35,41,1.24501
36,41,1.15
37,41,1.06235
38,41,0.982445
39,41,0.91016
40,41,0.845092
41,41,0.786672
42,41,0.734273
43,41,0.687243
44,41,0.644999
45,41,0.606995
46,41,0.572739
47,41,0.54187
48,41,0.513982
49,41,0.488699
50,41,0.465635
51,41,0.444471
52,41,0.424908
53,41,0.406841
54,41,0.390167
55,41,0.374763
56,41,0.360519
57,41,0.347352
58,41,0.335164
59,41,0.323757
60,41,0.313033
61,41,0.302694
62,41,0.292981
63,41,0.285805
